MACS3_4
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 17:10:37.352,0,4.48476e+06,2.24743e+06,3.57698e+07,2.87278e+06,80485.1,3.03945e+07,32800.3,7.58826e+07,4.48464e+06,2.24736e+06,3.53887e+07,2.85773e+06,80129.4,3.03945e+07,32799.1,7.54858e+07,1.99551,15.7468,1.27159,0.0356548,13.5245,0.0145945,,,,,,,,
2023-03-28 17:10:38.327,0.9748,4.26811e+06,2.14076e+06,3.50336e+07,2.74145e+06,74577.5,2.98428e+07,30175.7,7.41314e+07,4.26798e+06,2.14069e+06,3.46524e+07,2.7264e+06,74221.7,2.98427e+07,30174.4,7.37346e+07,1.99374,16.1875,1.27361,0.0346718,13.9407,0.0140956,,,,,,,,
2023-03-28 17:10:39.303,1.9502,4.4347e+06,2.17467e+06,3.51608e+07,2.62752e+06,71174.3,3.03579e+07,32940.6,7.48596e+07,4.43457e+06,2.1746e+06,3.47795e+07,2.61247e+06,70818.4,3.03578e+07,32939.3,7.44627e+07,2.03926,15.9935,1.20136,0.0325662,13.9602,0.0151473,,,,,,,,
2023-03-28 17:10:40.277,2.925,4.35646e+06,2.29459e+06,3.3824e+07,2.87636e+06,70578.8,3.04539e+07,32770.3,7.39087e+07,4.35634e+06,2.29453e+06,3.34427e+07,2.86131e+06,70222.7,3.04539e+07,32769,7.35117e+07,1.89858,14.575,1.24701,0.0306044,13.2724,0.0142814,,,,,,,,
2023-03-28 17:10:41.252,3.8999,4.77762e+06,2.16873e+06,3.70248e+07,2.834e+06,72228.3,3.16047e+07,33521.7,7.85157e+07,4.7775e+06,2.16867e+06,3.66434e+07,2.81895e+06,71872.1,3.16047e+07,33520.4,7.81185e+07,2.20296,16.8967,1.29985,0.0331411,14.5733,0.0154567,,,,,,,,
2023-03-28 17:10:42.228,4.8752,5.01524e+06,2.25416e+06,3.47366e+07,2.85226e+06,68531.2,3.2982e+07,35826.2,7.79445e+07,5.01512e+06,2.2541e+06,3.4355e+07,2.83721e+06,68174.9,3.29819e+07,35824.9,7.75473e+07,2.22489,15.2412,1.25869,0.0302449,14.632,0.0158932,,,,,,,,
2023-03-28 17:10:43.202,5.8501,4.90193e+06,2.16024e+06,3.47468e+07,2.91207e+06,75558,3.39144e+07,37319.2,7.87483e+07,4.90181e+06,2.16018e+06,3.43652e+07,2.89703e+06,75201.6,3.39143e+07,37318,7.8351e+07,2.26917,15.9085,1.34111,0.0348127,15.6998,0.0172754,,,,,,,,
2023-03-28 17:10:44.178,6.8259,5.04622e+06,2.22079e+06,3.59579e+07,3.01012e+06,81773.9,3.48026e+07,33601.8,8.11531e+07,5.0461e+06,2.22072e+06,3.55762e+07,2.99508e+06,81417.3,3.48026e+07,33600.5,8.07557e+07,2.27228,16.0201,1.3487,0.0366626,15.6717,0.0151305,,,,,,,,
2023-03-28 17:10:45.153,7.8008,4.75426e+06,2.33449e+06,3.69049e+07,3.05738e+06,76722.7,3.19969e+07,32950.6,7.91576e+07,4.75414e+06,2.33443e+06,3.65231e+07,3.04233e+06,76366,3.19969e+07,32949.3,7.87601e+07,2.03653,15.6454,1.30325,0.0327129,13.7065,0.0141145,,,,,,,,
2023-03-28 17:10:46.128,8.7761,4.86564e+06,2.33124e+06,3.40458e+07,3.06659e+06,77589.6,3.34332e+07,34273.1,7.78544e+07,4.86552e+06,2.33118e+06,3.36639e+07,3.05154e+06,77232.7,3.34332e+07,34271.8,7.74568e+07,2.08715,14.4407,1.30901,0.0331304,14.3418,0.0147015,,,,,,,,
