MACS3_8
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 17:33:36.018,0,4.68122e+06,2.25271e+06,3.38869e+07,2.79241e+06,56748.8,2.93018e+07,30796.7,7.30027e+07,4.68109e+06,2.25252e+06,3.35453e+07,2.7776e+06,56418.7,2.93018e+07,30796.7,7.26448e+07,2.07816,14.8924,1.23311,0.0250469,13.0084,0.0136721,,,,,,,,
2023-03-28 17:33:36.994,0.9753,4.46727e+06,2.16204e+06,3.50336e+07,2.70114e+06,58199.8,2.88863e+07,30816.8,7.33393e+07,4.46713e+06,2.16184e+06,3.46943e+07,2.68644e+06,57872,2.88862e+07,30816.8,7.29839e+07,2.06635,16.0485,1.24266,0.0267698,13.3619,0.0142549,,,,,,,,
2023-03-28 17:33:37.969,1.9502,4.30394e+06,2.19909e+06,3.61015e+07,2.68353e+06,62711,3.02458e+07,28232.5,7.56248e+07,4.30381e+06,2.19889e+06,3.57646e+07,2.66893e+06,62385.4,3.02458e+07,28232.5,7.52719e+07,1.95726,16.2649,1.21376,0.0283713,13.755,0.0128394,,,,,,,,
2023-03-28 17:33:38.943,2.925,4.27451e+06,2.20739e+06,3.48989e+07,2.64418e+06,60477,3.30146e+07,32008.9,7.71321e+07,4.27438e+06,2.20719e+06,3.45645e+07,2.62968e+06,60153.7,3.30146e+07,32008.9,7.67818e+07,1.93657,15.6599,1.19141,0.0272535,14.9577,0.0145021,,,,,,,,
2023-03-28 17:33:39.918,3.8999,4.287e+06,2.23569e+06,3.37805e+07,2.6673e+06,55578.6,2.90006e+07,32289.4,7.20589e+07,4.28687e+06,2.23549e+06,3.34486e+07,2.65291e+06,55257.6,2.90005e+07,32289.4,7.17112e+07,1.91764,14.9625,1.18673,0.0247183,12.9728,0.014444,,,,,,,,
2023-03-28 17:33:40.894,4.8752,4.45366e+06,2.3193e+06,3.39134e+07,2.81138e+06,58092.8,3.05756e+07,29915.2,7.41613e+07,4.45352e+06,2.31909e+06,3.35841e+07,2.7971e+06,57774.2,3.05756e+07,29915.2,7.38163e+07,1.92037,14.4815,1.20612,0.0249124,13.1843,0.0128995,,,,,,,,
2023-03-28 17:33:41.868,5.8501,4.74038e+06,2.21048e+06,3.35571e+07,2.62456e+06,57825.4,3.03e+07,28633.1,7.35191e+07,4.74024e+06,2.21027e+06,3.32304e+07,2.6104e+06,57509.2,3.03e+07,28633.1,7.31768e+07,2.14464,15.0345,1.18103,0.026019,13.7087,0.0129546,,,,,,,,
2023-03-28 17:33:42.843,6.825,4.61967e+06,2.13248e+06,3.17445e+07,2.57037e+06,59490.5,3.08411e+07,29464.5,7.1997e+07,4.61953e+06,2.13228e+06,3.14204e+07,2.55632e+06,59176.8,3.0841e+07,29464.5,7.16575e+07,2.16648,14.7356,1.19887,0.0277529,14.4639,0.0138183,,,,,,,,
2023-03-28 17:33:43.819,7.8003,4.57793e+06,2.15085e+06,3.18347e+07,2.55518e+06,61760.8,3.2953e+07,29194,7.41626e+07,4.5778e+06,2.15064e+06,3.15133e+07,2.54125e+06,61449.6,3.2953e+07,29194,7.38259e+07,2.12857,14.653,1.18162,0.0285727,15.3224,0.0135746,,,,,,,,
2023-03-28 17:33:44.793,8.7751,4.57611e+06,2.14209e+06,3.37079e+07,2.67175e+06,67604.5,2.99989e+07,30596.4,7.31949e+07,4.57597e+06,2.14188e+06,3.33893e+07,2.65794e+06,67295.9,2.99988e+07,30596.4,7.28611e+07,2.13642,15.5888,1.24093,0.031419,14.0058,0.0142848,,,,,,,,
2023-03-28 17:33:45.768,9.75,4.46052e+06,2.35263e+06,3.69016e+07,2.64051e+06,58798.4,3.14058e+07,31548,7.78514e+07,4.46039e+06,2.35242e+06,3.65859e+07,2.62681e+06,58492.4,3.14057e+07,31548,7.75205e+07,1.89609,15.5524,1.11664,0.0248648,13.3504,0.0134109,,,,,,,,
2023-03-28 17:33:46.744,10.7253,4.31178e+06,2.25989e+06,3.40355e+07,2.73585e+06,58972.3,3.04968e+07,31628.2,7.39305e+07,4.31164e+06,2.25967e+06,3.37226e+07,2.72227e+06,58668.9,3.04968e+07,31628.2,7.36026e+07,1.90808,14.9237,1.20472,0.0259634,13.4961,0.0139968,,,,,,,,
2023-03-28 17:33:47.719,11.7002,4.17356e+06,2.32509e+06,3.76529e+07,2.65607e+06,61941.8,3.01773e+07,30937,7.70778e+07,4.17343e+06,2.32487e+06,3.73429e+07,2.64262e+06,61641.1,3.01772e+07,30937,7.67529e+07,1.79512,16.0624,1.13667,0.0265138,12.9802,0.013307,,,,,,,,
2023-03-28 17:33:48.693,12.675,4.13204e+06,2.35175e+06,3.44889e+07,2.62431e+06,66055.7,2.96956e+07,33070.8,7.33916e+07,4.1319e+06,2.35154e+06,3.41818e+07,2.61099e+06,65757.8,2.96955e+07,33070.8,7.30698e+07,1.75711,14.5359,1.11033,0.0279637,12.6281,0.0140635,,,,,,,,
2023-03-28 17:33:49.668,13.6499,4.42993e+06,2.52934e+06,3.41634e+07,2.70822e+06,63473.5,3.21306e+07,32129.1,7.60571e+07,4.42979e+06,2.52913e+06,3.38593e+07,2.69503e+06,63178.4,3.21306e+07,32129.1,7.57384e+07,1.75151,13.3877,1.0656,0.0249803,12.7042,0.0127036,,,,,,,,
2023-03-28 17:33:50.644,14.6252,4.59914e+06,2.3432e+06,3.69656e+07,2.83177e+06,74129,3.39419e+07,33020.7,8.07888e+07,4.59901e+06,2.34298e+06,3.66645e+07,2.81871e+06,73836.7,3.39418e+07,33020.7,8.04732e+07,1.96289,15.6487,1.20304,0.031514,14.4866,0.0140935,,,,,,,,
2023-03-28 17:33:51.618,15.6001,5.32252e+06,2.32503e+06,3.76199e+07,2.97795e+06,71003.7,3.49236e+07,36928.4,8.3277e+07,5.32239e+06,2.3248e+06,3.73219e+07,2.96502e+06,70714.2,3.49235e+07,36928.4,8.29646e+07,2.28939,16.0538,1.27538,0.0304173,15.0221,0.0158845,,,,,,,,
2023-03-28 17:33:52.593,16.575,4.90435e+06,2.16938e+06,3.62112e+07,3.05548e+06,70337.9,3.45917e+07,35625.8,8.1038e+07,4.90422e+06,2.16916e+06,3.59163e+07,3.04268e+06,70051.3,3.45916e+07,35625.8,8.07289e+07,2.26089,16.5577,1.4027,0.0322942,15.947,0.0164238,,,,,,,,
2023-03-28 17:33:53.569,17.5503,5.1014e+06,2.24485e+06,3.75085e+07,2.96434e+06,69745.7,3.31064e+07,35425.4,8.10307e+07,5.10127e+06,2.24462e+06,3.72167e+07,2.95167e+06,69462.1,3.31063e+07,35425.4,8.07249e+07,2.27266,16.5804,1.315,0.030946,14.7492,0.0157823,,,,,,,,
2023-03-28 17:33:54.543,18.5251,4.8238e+06,2.36708e+06,3.51503e+07,2.83761e+06,71937.2,3.21727e+07,33040.8,7.74565e+07,4.82366e+06,2.36685e+06,3.48617e+07,2.82508e+06,71656.6,3.21727e+07,33040.8,7.7154e+07,2.03801,14.7292,1.1936,0.0302751,13.593,0.0139598,,,,,,,,
2023-03-28 17:33:55.518,19.5,4.60926e+06,2.43823e+06,4.07517e+07,2.91713e+06,75287,3.29223e+07,32710.2,8.37467e+07,4.60913e+06,2.438e+06,4.04664e+07,2.90473e+06,75009.3,3.29223e+07,32710.2,8.34476e+07,1.89054,16.5982,1.19144,0.0307667,13.5038,0.0134168,,,,,,,,
2023-03-28 17:33:56.493,20.4749,4.79571e+06,2.36305e+06,3.65828e+07,2.98474e+06,75628.3,3.35107e+07,34413.4,8.0347e+07,4.79557e+06,2.36281e+06,3.63007e+07,2.97249e+06,75353.8,3.35106e+07,34413.4,8.00514e+07,2.0296,15.3633,1.25803,0.0318915,14.1825,0.0145646,,,,,,,,
2023-03-28 17:33:57.469,21.4502,4.96369e+06,2.37174e+06,3.79173e+07,3.10802e+06,75618.3,3.34507e+07,35104.7,8.19222e+07,4.96356e+06,2.3715e+06,3.76386e+07,3.09591e+06,75346.8,3.34507e+07,35104.7,8.163e+07,2.093,15.8712,1.30546,0.0317717,14.1052,0.0148027,,,,,,,,
2023-03-28 17:33:58.443,22.425,5.06597e+06,2.42478e+06,3.72335e+07,3.08739e+06,76398.1,3.43147e+07,34874.3,8.22376e+07,5.06583e+06,2.42454e+06,3.69581e+07,3.07542e+06,76129.7,3.43146e+07,34874.3,8.19489e+07,2.0894,15.2433,1.26845,0.0313996,14.153,0.0143839,,,,,,,,
2023-03-28 17:33:59.418,23.3999,5.18694e+06,2.35803e+06,3.7336e+07,3.10842e+06,78158.6,3.41607e+07,35956.4,8.22642e+07,5.1868e+06,2.35779e+06,3.7064e+07,3.09659e+06,77893.4,3.41606e+07,35956.4,8.1979e+07,2.19986,15.7198,1.31334,0.0330366,14.4884,0.01525,,,,,,,,
2023-03-28 17:34:00.394,24.3752,4.74013e+06,2.26287e+06,3.58248e+07,2.96645e+06,64172.6,3.51118e+07,36437.4,8.10067e+07,4.74e+06,2.26263e+06,3.55563e+07,2.95478e+06,63910.6,3.51117e+07,36437.4,8.07251e+07,2.0949,15.7146,1.3059,0.0282461,15.5181,0.016104,,,,,,,,
