MACS3_2
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 16:51:09.290,0,4.87524e+06,2.43108e+06,3.85236e+07,3.12774e+06,62369.8,3.35974e+07,34122.8,8.26516e+07,4.87513e+06,2.43125e+06,3.823e+07,3.11441e+06,61895,3.35973e+07,34124.4,8.23441e+07,2.00519,15.7244,1.28099,0.0254581,13.8189,0.0140357,,,,,,,,
2023-03-28 16:51:10.265,0.9749,5.23147e+06,2.46483e+06,4.00641e+07,3.05763e+06,72054.3,3.58185e+07,36928.4,8.67455e+07,5.23136e+06,2.46501e+06,3.97706e+07,3.0443e+06,71579.5,3.58183e+07,36930,8.6438e+07,2.12225,16.134,1.23501,0.0290382,14.5307,0.0149817,,,,,,,,
2023-03-28 16:51:11.240,1.9497,5.14715e+06,2.37681e+06,3.83279e+07,2.95647e+06,68233.5,3.41322e+07,34213,8.3043e+07,5.14704e+06,2.37699e+06,3.80344e+07,2.94314e+06,67758.7,3.4132e+07,34214.6,8.27356e+07,2.16536,16.0011,1.23818,0.0285061,14.3594,0.0143941,,,,,,,,
2023-03-28 16:51:12.215,2.9251,5.22494e+06,2.37122e+06,3.74009e+07,2.90793e+06,64503.7,3.32125e+07,34964.4,8.1217e+07,5.22483e+06,2.3714e+06,3.71075e+07,2.89461e+06,64028.9,3.32124e+07,34966,8.09097e+07,2.20327,15.6479,1.22063,0.0270005,14.0054,0.0147449,,,,,,,,
2023-03-28 16:51:13.190,3.8999,4.86094e+06,2.57124e+06,3.78444e+07,3.06572e+06,64510.4,3.23443e+07,35866.3,8.0787e+07,4.86083e+06,2.57142e+06,3.7551e+07,3.05239e+06,64035.7,3.23441e+07,35867.8,8.04797e+07,1.89033,14.6033,1.18705,0.0249029,12.5783,0.0139487,,,,,,,,
2023-03-28 16:51:14.165,4.8748,4.8399e+06,2.45114e+06,3.66416e+07,2.97091e+06,65349.9,3.05798e+07,31067.2,7.75797e+07,4.83979e+06,2.45131e+06,3.63483e+07,2.95758e+06,64875.2,3.05796e+07,31068.8,7.72725e+07,1.97436,14.8281,1.20653,0.0264655,12.4748,0.0126743,,,,,,,,
2023-03-28 16:51:15.140,5.8501,4.64273e+06,2.43198e+06,3.76522e+07,3.02798e+06,73807.8,3.10378e+07,32119.1,7.88986e+07,4.64262e+06,2.43216e+06,3.73589e+07,3.01465e+06,73333.1,3.10376e+07,32120.6,7.85914e+07,1.90885,15.3604,1.2395,0.0301515,12.7614,0.0132067,,,,,,,,
2023-03-28 16:51:16.115,6.825,4.6527e+06,2.44862e+06,3.85326e+07,3.09253e+06,81382.2,3.34926e+07,36217,8.23367e+07,4.65259e+06,2.4488e+06,3.82394e+07,3.0792e+06,80907.6,3.34925e+07,36218.5,8.20296e+07,1.89995,15.6156,1.25743,0.0330398,13.6771,0.0147903,,,,,,,,
2023-03-28 16:51:17.090,7.7998,4.85132e+06,2.47928e+06,4.05003e+07,3.20612e+06,85644.4,3.19315e+07,35545.6,8.30897e+07,4.85121e+06,2.47946e+06,4.02072e+07,3.19279e+06,85169.8,3.19313e+07,35547.2,8.27827e+07,1.95656,16.2161,1.2877,0.0343502,12.8784,0.0143367,,,,,,,,
2023-03-28 16:51:18.066,8.7752,4.75829e+06,2.55874e+06,3.65732e+07,3.05958e+06,79182.9,3.13135e+07,33772.1,7.83762e+07,4.75818e+06,2.55892e+06,3.62801e+07,3.04625e+06,78708.3,3.13133e+07,33773.7,7.80692e+07,1.85945,14.1779,1.19044,0.0307585,12.237,0.0131984,,,,,,,,
