MACS3_3
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 16:51:53.165,0,4.58588e+06,2.50954e+06,3.59489e+07,2.96663e+06,63423.3,3.22755e+07,34052.7,7.8384e+07,4.58577e+06,2.50972e+06,3.56574e+07,2.9533e+06,62950.6,3.22754e+07,34054.3,7.80786e+07,1.8272,14.2077,1.17674,0.0250827,12.8601,0.0135689,,,,,,,,
2023-03-28 16:51:54.141,0.9754,4.52429e+06,2.27624e+06,3.56281e+07,3.00219e+06,67149.6,3.33347e+07,34433.4,7.88672e+07,4.52417e+06,2.27642e+06,3.53367e+07,2.98886e+06,66676.9,3.33346e+07,34435,7.85618e+07,1.98741,15.5229,1.31296,0.0292902,14.6434,0.0151268,,,,,,,,
2023-03-28 16:51:55.115,1.9502,4.93151e+06,2.29134e+06,3.42696e+07,2.96724e+06,70424.9,3.5795e+07,37259.1,8.03623e+07,4.9314e+06,2.29152e+06,3.39781e+07,2.9539e+06,69952.3,3.57948e+07,37260.7,8.0057e+07,2.15202,14.8278,1.28906,0.0305266,15.6206,0.0162602,,,,,,,,
2023-03-28 16:51:56.090,2.9251,4.9264e+06,2.52424e+06,3.53988e+07,2.9582e+06,72425.8,3.56843e+07,38151,8.16025e+07,4.92628e+06,2.52442e+06,3.51074e+07,2.94487e+06,71953.2,3.56842e+07,38152.6,8.12972e+07,1.95145,13.9071,1.16655,0.0285029,14.1356,0.0151134,,,,,,,,
2023-03-28 16:51:57.065,3.9,5.02112e+06,2.32037e+06,3.81613e+07,2.93899e+06,60978.6,3.27274e+07,37068.7,8.12672e+07,5.02101e+06,2.32055e+06,3.78699e+07,2.92566e+06,60506.1,3.27272e+07,37070.3,8.09619e+07,2.16372,16.3194,1.26076,0.0260741,14.1032,0.0159748,,,,,,,,
2023-03-28 16:51:58.040,4.8753,4.71086e+06,2.25815e+06,3.63905e+07,2.89535e+06,67260,2.88668e+07,35826.2,7.52247e+07,4.71074e+06,2.25833e+06,3.60991e+07,2.88201e+06,66787.6,2.88666e+07,35827.7,7.49194e+07,2.08594,15.9849,1.27617,0.0295739,12.7823,0.0158647,,,,,,,,
2023-03-28 16:51:59.015,5.8501,4.34115e+06,2.34404e+06,3.67061e+07,2.81557e+06,63801.3,3.13517e+07,33692,7.76561e+07,4.34104e+06,2.34422e+06,3.64149e+07,2.80223e+06,63328.9,3.13516e+07,33693.6,7.73509e+07,1.8518,15.5339,1.19538,0.0270149,13.374,0.014373,,,,,,,,
2023-03-28 16:51:59.990,6.825,4.19672e+06,2.38825e+06,3.75486e+07,2.83921e+06,65865,2.93898e+07,34213,7.64626e+07,4.1966e+06,2.38843e+06,3.72573e+07,2.82587e+06,65392.8,2.93896e+07,34214.6,7.61575e+07,1.75705,15.5991,1.18315,0.027379,12.305,0.0143251,,,,,,,,
2023-03-28 16:52:00.965,7.8003,4.43514e+06,2.28973e+06,3.66513e+07,2.91439e+06,69257.2,3.03898e+07,32169.2,7.67818e+07,4.43502e+06,2.2899e+06,3.63601e+07,2.90105e+06,68785,3.03897e+07,32170.7,7.64767e+07,1.93677,15.8784,1.26689,0.0300384,13.2712,0.0140489,,,,,,,,
2023-03-28 16:52:01.940,8.7752,4.30303e+06,2.45793e+06,3.76912e+07,2.93485e+06,66544.1,3.05768e+07,32089,7.80624e+07,4.30291e+06,2.45811e+06,3.74e+07,2.92151e+06,66071.9,3.05766e+07,32090.6,7.77573e+07,1.7505,15.215,1.18852,0.0268792,12.4391,0.013055,,,,,,,,
