SrNano_5
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-05-23 14:08:45.758,0,618417,2.99955e+06,5.08687e+07,109364,138619,3.78926e+06,11363.6,5.85352e+07,618167,2.99944e+06,5.01078e+07,64288.4,138145,3.78922e+06,11364.1,5.77284e+07,0.206094,16.7057,0.0214335,0.0460571,1.26331,0.00378873,,,,,,,,
2023-05-23 14:08:46.733,0.9748,606213,3.02429e+06,5.15276e+07,110581,142568,3.58079e+06,9142.36,5.90012e+07,605964,3.02418e+06,5.07667e+07,65501.6,142095,3.58075e+06,9142.82,5.81943e+07,0.200373,16.7869,0.0216593,0.0469862,1.18404,0.00302324,,,,,,,,
2023-05-23 14:08:47.709,1.9502,527148,3.00651e+06,4.78337e+07,106528,146521,3.65612e+06,8942.25,5.52855e+07,526899,3.0064e+06,4.70728e+07,61444.8,146048,3.65608e+06,8942.74,5.44786e+07,0.175259,15.6575,0.020438,0.0485792,1.2161,0.00297457,,,,,,,,
2023-05-23 14:08:48.683,2.925,539396,3.06029e+06,4.91612e+07,102549,142934,3.57989e+06,7791.71,5.65941e+07,539147,3.06017e+06,4.84003e+07,57462.6,142461,3.57985e+06,7792.23,5.57871e+07,0.176182,15.8162,0.0187776,0.0465532,1.16982,0.00254633,,,,,,,,
2023-05-23 14:08:49.658,3.8999,507642,2.954e+06,4.82857e+07,97710.6,139838,3.61436e+06,5890.98,5.56052e+07,507392,2.95389e+06,4.75247e+07,52620.3,139365,3.61432e+06,5891.52,5.47982e+07,0.171771,16.0889,0.0178139,0.04718,1.22358,0.00199449,,,,,,,,
2023-05-23 14:08:50.634,4.8752,505323,3.035e+06,5.06427e+07,95697,128021,3.58783e+06,5090.73,5.79997e+07,505073,3.03489e+06,4.98817e+07,50603.2,127548,3.58779e+06,5091.3,5.71926e+07,0.166422,16.4361,0.0166738,0.0420271,1.18218,0.00167759,,,,,,,,
2023-05-23 14:08:51.608,5.8501,537073,3.2988e+06,5.06786e+07,90424.6,121256,3.66526e+06,6601.23,5.8398e+07,536824,3.29868e+06,4.99176e+07,45327.4,120783,3.66522e+06,6601.82,5.75909e+07,0.162739,15.1326,0.0137411,0.0366156,1.11112,0.00200135,,,,,,,,
2023-05-23 14:08:52.583,6.8249,554326,3.13998e+06,5.1038e+07,89892.1,119283,3.95227e+06,6191.08,5.88999e+07,554076,3.13986e+06,5.02769e+07,44791.5,118811,3.95223e+06,6191.69,5.80928e+07,0.176465,16.0125,0.0142654,0.0378394,1.25873,0.00197196,,,,,,,,
2023-05-23 14:08:53.558,7.7998,660129,3.22534e+06,5.41299e+07,100224,113877,3.80846e+06,8652.11,6.20466e+07,659880,3.22523e+06,5.33688e+07,55119.7,113404,3.80842e+06,8652.75,6.12395e+07,0.204599,16.5473,0.0170902,0.0351615,1.18082,0.00268283,,,,,,,,
2023-05-23 14:08:54.533,8.7751,674881,3.10156e+06,5.01424e+07,92806.1,115064,3.80687e+06,5961,5.79395e+07,674631,3.10144e+06,4.93813e+07,47699,114591,3.80683e+06,5961.66,5.71324e+07,0.217522,15.922,0.0153796,0.0369477,1.22744,0.00192222,,,,,,,,
2023-05-23 14:08:55.508,9.75,680280,3.14435e+06,4.94012e+07,93422.4,125886,3.75161e+06,14005.5,5.72108e+07,680030,3.14424e+06,4.86401e+07,48312.2,125414,3.75158e+06,14006.2,5.64036e+07,0.216278,15.4696,0.0153653,0.0398868,1.19316,0.00445456,,,,,,,,
2023-05-23 14:08:56.483,10.7248,718765,3.00321e+06,5.10067e+07,102238,154871,3.76224e+06,12774.6,5.87608e+07,718516,3.00309e+06,5.02456e+07,57124.4,154399,3.7622e+06,12775.3,5.79536e+07,0.239259,16.7313,0.0190218,0.0514132,1.25278,0.00425405,,,,,,,,
