G_NIST612_3
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 13:59:13.912,0,407456,1.04973e+06,1.93741e+07,568756,139005,723989,45708.9,2.23087e+07,407295,1.04958e+06,1.89229e+07,552319,138547,723941,45707.5,2.18395e+07,0.388054,18.0289,0.526226,0.132002,0.689741,0.0435482,8.5002,66.1671,94697.8,41.6013,46.632,79.2482,45.4056,
2023-03-28 13:59:14.888,0.9754,430932,1.16333e+06,1.77468e+07,586727,140986,734741,44114.8,2.08476e+07,430771,1.16319e+06,1.72955e+07,570287,140528,734694,44113.4,2.03784e+07,0.370335,14.869,0.490278,0.120813,0.631619,0.0379245,8.5002,63.1383,78100.2,38.7598,42.6964,72.5707,39.5539,
2023-03-28 13:59:15.862,1.9503,390484,1.06366e+06,1.91767e+07,598853,137823,736665,43072.3,2.21473e+07,390323,1.06352e+06,1.87255e+07,582411,137365,736618,43070.9,2.16781e+07,0.367011,17.6071,0.547626,0.129161,0.692622,0.0404984,8.5002,62.5638,92481.5,43.2941,45.665,79.5803,42.2509,
2023-03-28 13:59:16.837,2.9251,397392,1.06486e+06,1.88587e+07,585851,142776,751110,45137.4,2.18458e+07,397230,1.06472e+06,1.84074e+07,569406,142319,751062,45136,2.13765e+07,0.373085,17.2885,0.534795,0.133668,0.70541,0.0423925,8.5002,63.5916,90808,42.2803,47.2774,81.0501,44.2401,
2023-03-28 13:59:17.812,3.8999,418465,1.09206e+06,1.87018e+07,598437,140583,744542,44425.6,2.17404e+07,418303,1.09192e+06,1.82505e+07,581990,140125,744494,44424.2,2.12711e+07,0.383091,16.7142,0.532999,0.12833,0.681824,0.0406847,8.5002,65.2892,87791.2,42.1388,45.4076,78.3406,42.4704,
2023-03-28 13:59:18.787,4.8753,420161,1.13865e+06,1.91841e+07,588037,146394,765785,44746.4,2.22878e+07,419999,1.13851e+06,1.87327e+07,571587,145936,765737,44745,2.18185e+07,0.368903,16.4538,0.502049,0.128182,0.672579,0.0393015,8.5002,62.8635,86422.7,39.6924,45.3734,77.2789,41.0387,
2023-03-28 13:59:19.762,5.8502,418118,1.15583e+06,1.93471e+07,611042,140136,732120,44024.6,2.24484e+07,417956,1.15569e+06,1.88957e+07,594590,139679,732072,44023.2,2.1979e+07,0.36165,16.3502,0.514489,0.120862,0.63345,0.0380926,8.5002,61.6202,85878.4,40.6765,42.7994,72.7834,39.7881,
2023-03-28 13:59:20.737,6.825,408426,1.20389e+06,1.8763e+07,592244,141537,753099,47944.8,2.19101e+07,408264,1.20374e+06,1.83116e+07,575789,141079,753050,47943.4,2.14407e+07,0.339161,15.2122,0.478332,0.1172,0.62559,0.0398285,8.5002,57.7815,79900.9,37.8183,41.5194,71.8807,41.6136,
2023-03-28 13:59:21.713,7.8004,396259,1.19485e+06,1.86928e+07,611008,150587,747082,44836.6,2.18374e+07,396097,1.19471e+06,1.82414e+07,594550,150129,747033,44835.2,2.1368e+07,0.331544,15.2685,0.497654,0.125662,0.625287,0.0375283,8.5002,56.4769,80196.5,39.3465,44.5349,71.8464,39.2219,
2023-03-28 13:59:22.687,8.7752,412326,1.11358e+06,1.86804e+07,603538,144106,751048,47132.6,2.17521e+07,412164,1.11343e+06,1.82289e+07,587078,143649,750999,47131.2,2.12826e+07,0.370174,16.3718,0.527269,0.129014,0.674491,0.0423297,8.5002,63.0501,85991.2,41.6885,45.7412,77.5005,44.2529,
2023-03-28 13:59:23.662,9.7501,431627,1.13158e+06,1.91979e+07,596312,146810,746613,43804.1,2.22947e+07,431464,1.13144e+06,1.87465e+07,579849,146353,746565,43802.7,2.18252e+07,0.381341,16.5687,0.512488,0.129351,0.659836,0.0387141,8.5002,64.9443,87024.7,40.5204,45.8789,75.8171,40.485,
2023-03-28 13:59:24.638,10.7254,420314,1.1651e+06,1.86913e+07,603077,146666,747238,45207.6,2.18189e+07,420151,1.16496e+06,1.82398e+07,586612,146208,747189,45206.2,2.13494e+07,0.360658,15.657,0.503548,0.125505,0.641387,0.038805,8.5002,61.4147,82236.3,39.8141,44.5327,73.6978,40.592,
2023-03-28 13:59:25.612,11.7003,417556,1.1517e+06,1.84382e+07,597285,146239,753630,44064.7,2.15487e+07,417393,1.15155e+06,1.79867e+07,580818,145782,753581,44063.3,2.10791e+07,0.362462,15.6196,0.504379,0.126596,0.654405,0.0382643,8.5002,61.7145,82039.1,39.8804,44.9377,75.1941,40.0381,
2023-03-28 13:59:26.587,12.6751,413981,1.12777e+06,1.90287e+07,613386,145799,757649,45077.2,2.21324e+07,413818,1.12762e+06,1.85772e+07,596916,145342,757600,45075.9,2.16628e+07,0.366982,16.4746,0.529357,0.128892,0.671855,0.0399742,8.5002,62.4769,86529.9,41.856,45.7709,77.1996,41.8395,
2023-03-28 13:59:27.562,13.65,415227,1.05807e+06,1.83098e+07,602461,146626,783724,45247.7,2.13611e+07,415064,1.05792e+06,1.78582e+07,585989,146168,783675,45246.3,2.08915e+07,0.392339,16.8805,0.553906,0.138165,0.74077,0.0427691,8.5002,66.786,88661.2,43.7977,49.0836,85.1188,44.7779,
