G_NIST612_5
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:36:46.187,0,416126,1.20988e+06,1.8452e+07,593977,143008,757816,44987,2.16178e+07,415851,1.20983e+06,1.82348e+07,582776,142560,757816,44989.4,2.13884e+07,0.343728,15.0723,0.481702,0.117835,0.626385,0.0371867,8.5002,59.206,78530.1,37.3154,34.7546,73.0502,38.3789,
2023-03-28 14:36:47.162,0.9749,414890,1.18564e+06,1.9052e+07,598637,143999,765274,43312.8,2.22037e+07,414616,1.18558e+06,1.88349e+07,587436,143551,765274,43315.2,2.19745e+07,0.349715,15.8866,0.495484,0.12108,0.645484,0.036535,8.5002,60.2242,82772.9,38.3756,35.6761,75.2781,37.7048,
2023-03-28 14:36:48.137,1.9502,406884,1.14091e+06,1.85126e+07,589532,144751,761993,44365.4,2.1601e+07,406610,1.14086e+06,1.82955e+07,578332,144303,761993,44367.8,2.13718e+07,0.356408,16.0367,0.506928,0.126486,0.667913,0.0388899,8.5002,61.3635,83554.3,39.2543,37.2317,77.8943,40.1335,
2023-03-28 14:36:49.112,2.9251,408987,1.15647e+06,1.87201e+07,575237,144731,771495,44515.8,2.18215e+07,408713,1.15641e+06,1.85031e+07,564038,144283,771495,44518.2,2.15924e+07,0.353432,16.0004,0.487747,0.124767,0.667145,0.0384968,8.5002,60.838,83365.2,37.7618,36.6891,77.8052,39.7262,
2023-03-28 14:36:50.087,3.8999,420692,1.10147e+06,1.98123e+07,591151,141446,734679,43623.6,2.28454e+07,420418,1.10142e+06,1.95954e+07,579952,140998,734678,43626,2.26163e+07,0.381706,17.7911,0.526551,0.128015,0.66703,0.039609,8.5002,65.6909,92694.4,40.7582,37.6065,77.7923,40.8722,
2023-03-28 14:36:51.063,4.8753,416279,1.07155e+06,1.93823e+07,596250,143105,733358,41117.6,2.23839e+07,416005,1.07149e+06,1.91654e+07,585052,142657,733358,41120,2.21549e+07,0.388248,17.8866,0.546015,0.133138,0.684425,0.0383764,8.5002,66.8022,93192.1,42.2567,39.0726,79.8216,39.5987,
2023-03-28 14:36:52.037,5.8501,396545,1.16868e+06,1.92552e+07,593259,150395,749809,43643.7,2.23575e+07,396271,1.16862e+06,1.90384e+07,582061,149947,749809,43646.1,2.21286e+07,0.339093,16.2914,0.498075,0.128311,0.641618,0.0373484,8.5002,58.3321,84880.2,38.5391,37.6185,74.8297,38.5364,
2023-03-28 14:36:53.012,6.825,431433,1.10292e+06,1.95148e+07,597155,144909,749663,45027.1,2.25859e+07,431159,1.10286e+06,1.92981e+07,585957,144461,749663,45029.5,2.2357e+07,0.390945,17.4982,0.531305,0.130987,0.679742,0.0408296,8.5002,67.2373,91167.4,41.1024,38.3648,79.2764,42.1267,
2023-03-28 14:36:53.987,7.7998,428540,1.16815e+06,1.88143e+07,591148,140519,722866,44064.7,2.19096e+07,428267,1.16809e+06,1.85977e+07,579950,140071,722865,44067.1,2.16808e+07,0.366638,15.9214,0.496495,0.119915,0.618844,0.0377258,8.5002,63.0433,82952.2,38.4021,35.087,72.1746,38.9227,
2023-03-28 14:36:54.962,8.7752,402882,1.10401e+06,1.94733e+07,585816,145342,734148,43643.7,2.24891e+07,402609,1.10396e+06,1.92566e+07,574619,144894,734148,43646.1,2.22603e+07,0.364696,17.4433,0.520509,0.13125,0.665014,0.039536,8.5002,62.6958,90880.8,40.2517,38.3655,77.5598,40.7887,
