PC_Samples_7
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:11:00.795,0,1.30873e+06,1.32188e+07,2.15505e+08,236995,533791,3.19423e+07,19550.8,2.62766e+08,1.30863e+06,1.32186e+07,2.15031e+08,219759,533336,3.19422e+07,19552.6,2.62271e+08,0.0989988,16.2673,0.0166249,0.0403474,2.41646,0.00147918,38.8,77.0746,389030,6.21654,80.9361,1273.23,7.81868,
2023-03-28 14:11:01.770,0.9749,9.72807e+06,1.33357e+07,2.27201e+08,237201,456213,3.14346e+07,18319.5,2.82411e+08,9.72797e+06,1.33355e+07,2.26727e+08,219964,455758,3.14345e+07,18321.3,2.81916e+08,0.729478,17.0017,0.0164946,0.0341763,2.3572,0.00137387,38.8,567.977,406592,6.16823,68.5685,1242.02,7.26213,
2023-03-28 14:11:02.745,1.9502,1.38604e+06,1.37291e+07,2.08616e+08,226435,378967,3.1258e+07,16327.5,2.55611e+08,1.38594e+06,1.37289e+07,2.08142e+08,209198,378513,3.12579e+07,16329.4,2.55116e+08,0.100951,15.1609,0.0152377,0.0275705,2.27679,0.00118942,38.8,78.6076,362567,5.69859,55.3244,1199.66,6.28715,
2023-03-28 14:11:03.720,2.9251,1.40358e+06,1.3095e+07,2.10902e+08,220104,312151,3.11575e+07,13695.3,2.57104e+08,1.40348e+06,1.30948e+07,2.10428e+08,202867,311696,3.11574e+07,13697.2,2.56609e+08,0.107178,16.0695,0.0154922,0.023803,2.37937,0.001046,38.8,83.4641,384296,5.79412,47.7722,1253.71,5.52909,
2023-03-28 14:11:04.695,3.8999,1.47469e+06,1.35064e+07,2.13752e+08,209977,258382,3.05013e+07,13154.9,2.59716e+08,1.47459e+06,1.35062e+07,2.13278e+08,192740,257927,3.05012e+07,13156.8,2.59221e+08,0.109179,15.7911,0.0142705,0.0190969,2.25831,0.000974125,38.8,85.029,377636,5.33756,38.3335,1189.93,5.14921,
2023-03-28 14:11:05.671,4.8753,1.49891e+06,1.34996e+07,2.17421e+08,203912,214300,3.14617e+07,12244.2,2.64312e+08,1.49881e+06,1.34994e+07,2.16947e+08,186675,213845,3.14616e+07,12246.1,2.63817e+08,0.111028,16.0708,0.0138284,0.0158411,2.3306,0.00090716,38.8,86.4768,384325,5.17255,31.8034,1228.03,4.79527,
2023-03-28 14:11:06.645,5.8501,1.55833e+06,1.31066e+07,2.01567e+08,205829,177069,3.17276e+07,11573.8,2.48354e+08,1.55823e+06,1.31065e+07,2.01092e+08,188592,176614,3.17275e+07,11575.7,2.47858e+08,0.11889,15.343,0.0143892,0.0134754,2.42075,0.000883203,38.8,92.6087,366917,5.3827,27.0583,1275.54,4.66866,
2023-03-28 14:11:07.620,6.825,1.62431e+06,1.27282e+07,2.11707e+08,202833,151971,3.18067e+07,10823.3,2.58232e+08,1.62421e+06,1.2728e+07,2.11233e+08,185596,151516,3.18066e+07,10825.2,2.57737e+08,0.127609,16.5959,0.0145817,0.0119042,2.49894,0.000850501,38.8,99.4084,396878,5.45508,23.9072,1316.75,4.49582,
2023-03-28 14:11:08.596,7.8003,1.71689e+06,1.34518e+07,2.09719e+08,203575,134754,3.07112e+07,11093.5,2.55949e+08,1.71678e+06,1.34516e+07,2.09245e+08,186338,134299,3.07111e+07,11095.4,2.55453e+08,0.127627,15.5554,0.0138525,0.00998391,2.28309,0.000824838,38.8,99.4312,371995,5.18261,20.0541,1203.02,4.36019,
2023-03-28 14:11:09.570,8.7752,1.70398e+06,1.334e+07,2.02248e+08,204697,133663,3.16804e+07,10653.2,2.49321e+08,1.70387e+06,1.33398e+07,2.01773e+08,187460,133208,3.16803e+07,10655.1,2.48826e+08,0.127729,15.1257,0.0140527,0.0099858,2.37488,0.000798747,38.8,99.5191,361717,5.25786,20.0611,1251.39,4.22229,
