PC_Samples_24
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:31:49.783,0,2.6521e+06,1.21247e+07,2.01878e+08,449109,109152,3.48335e+07,9652.63,2.52056e+08,2.65183e+06,1.21247e+07,2.01566e+08,435980,108702,3.48335e+07,9651.83,2.51731e+08,0.218714,16.6245,0.0359581,0.00896537,2.87295,0.000796049,38.8,181.646,395794,13.4065,14.8754,1526.34,3.80054,
2023-03-28 14:31:50.758,0.9749,2.78872e+06,1.25866e+07,1.99486e+08,532097,128638,3.49799e+07,9542.57,2.50512e+08,2.78845e+06,1.25866e+07,1.99175e+08,518978,128189,3.49799e+07,9541.79,2.50188e+08,0.221542,15.8245,0.0412327,0.0101846,2.77915,0.000758093,38.8,183.974,376746,15.371,16.8911,1476.52,3.6191,
2023-03-28 14:31:51.734,1.9502,2.90669e+06,1.37133e+07,2.13552e+08,477225,99535.9,3.51478e+07,10793.3,2.65907e+08,2.90643e+06,1.37132e+07,2.13242e+08,464116,99086.4,3.51478e+07,10792.5,2.65584e+08,0.211943,15.5501,0.0338444,0.00722561,2.56306,0.000787015,38.8,175.983,370212,12.615,11.9786,1361.72,3.75693,
2023-03-28 14:31:52.709,2.9251,2.85377e+06,1.26725e+07,2.15042e+08,440937,100106,3.52176e+07,10583.2,2.66337e+08,2.8535e+06,1.26724e+07,2.14732e+08,427838,99656.1,3.52177e+07,10582.4,2.66014e+08,0.225174,16.9448,0.0337614,0.00786402,2.77908,0.000835074,38.8,186.948,403416,12.5824,13.0314,1476.5,3.9861,
2023-03-28 14:31:53.683,3.8999,2.69694e+06,1.31733e+07,2.12065e+08,357970,99297.9,3.49412e+07,10513.1,2.63344e+08,2.69667e+06,1.31732e+07,2.11756e+08,344881,98848.5,3.49412e+07,10512.4,2.63022e+08,0.204709,16.0747,0.0261805,0.00750374,2.65244,0.000798011,38.8,169.937,382700,9.75578,12.4291,1409.23,3.80894,
2023-03-28 14:31:54.658,4.8748,2.4828e+06,1.33477e+07,1.99189e+08,266675,114407,3.69168e+07,11443.7,2.52328e+08,2.48253e+06,1.33476e+07,1.9888e+08,253596,113957,3.69168e+07,11443,2.52006e+08,0.185991,14.9,0.0189994,0.00853766,2.7658,0.000857304,38.8,154.381,354732,7.07887,14.1356,1469.47,4.0917,
2023-03-28 14:31:55.634,5.8501,2.32351e+06,1.33632e+07,2.15931e+08,210183,130279,3.67674e+07,14395.9,2.6874e+08,2.32324e+06,1.33632e+07,2.15622e+08,197114,129830,3.67675e+07,14395.1,2.68418e+08,0.173854,16.1356,0.0147505,0.0097155,2.7514,0.00107722,38.8,144.29,384145,5.49507,16.0789,1461.83,5.141,
2023-03-28 14:31:56.608,6.825,2.17008e+06,1.34849e+07,2.05753e+08,201159,155876,3.81084e+07,13715.3,2.59887e+08,2.16981e+06,1.34848e+07,2.05445e+08,188100,155427,3.81084e+07,13714.6,2.59566e+08,0.160908,15.2353,0.013949,0.0115261,2.82602,0.00101704,38.8,133.529,362711,5.19578,19.0672,1501.48,4.85347,
2023-03-28 14:31:57.583,7.7998,1.95186e+06,1.3189e+07,2.21932e+08,121544,187873,3.78956e+07,16467.6,2.75294e+08,1.95159e+06,1.31889e+07,2.21625e+08,108495,187424,3.78956e+07,16466.9,2.74974e+08,0.147972,16.8039,0.00822623,0.0142107,2.8733,0.00124854,38.8,122.78,400054,3.06372,23.4983,1526.61,5.95788,
2023-03-28 14:31:58.560,8.7762,1.73049e+06,1.28729e+07,2.19901e+08,94635.1,235980,3.89221e+07,19600.8,2.73776e+08,1.73022e+06,1.28728e+07,2.19593e+08,81595.8,235531,3.89221e+07,19600.1,2.73456e+08,0.134408,17.0586,0.0063386,0.0182967,3.02358,0.0015226,38.8,111.512,406118,2.36038,30.2418,1606.47,7.26516,
2023-03-28 14:31:59.534,9.751,1.54126e+06,1.2387e+07,2.11392e+08,87403.9,301719,3.75442e+07,24527,2.63278e+08,1.54099e+06,1.23869e+07,2.11086e+08,74374.6,301270,3.75442e+07,24526.3,2.62959e+08,0.124405,17.041,0.00600427,0.0243216,3.03095,0.00198001,38.8,103.201,405696,2.23557,40.1828,1610.39,9.44716,
2023-03-28 14:32:00.509,10.7259,1.46934e+06,1.31155e+07,2.07458e+08,82639.3,369791,3.73889e+07,26850.3,2.59911e+08,1.46907e+06,1.31155e+07,2.07152e+08,69619.9,369341,3.73889e+07,26849.6,2.59592e+08,0.11201,15.7944,0.00530822,0.0281607,2.85074,0.00204717,38.8,92.908,376018,1.97614,46.5058,1514.66,9.76701,
2023-03-28 14:32:01.485,11.7012,1.37278e+06,1.29633e+07,2.12705e+08,82224.2,448921,3.63402e+07,30165.6,2.63942e+08,1.37251e+06,1.29632e+07,2.12399e+08,69214.6,448472,3.63402e+07,30165,2.63623e+08,0.105878,16.3848,0.00533932,0.0345958,2.80334,0.00232697,38.8,87.8106,390071,1.98745,57.1084,1489.48,11.1012,
2023-03-28 14:32:02.460,12.6761,1.32113e+06,1.27815e+07,2.07535e+08,83714,544916,3.66492e+07,30155.6,2.58945e+08,1.32086e+06,1.27815e+07,2.07229e+08,70714.3,544467,3.66492e+07,30155,2.58627e+08,0.103342,16.2133,0.00553257,0.0425981,2.86737,0.00235927,38.8,85.6972,385986,2.05909,70.2881,1523.51,11.2547,
2023-03-28 14:32:03.434,13.6509,1.24801e+06,1.27885e+07,2.06967e+08,83955.1,623135,3.62562e+07,34784.1,2.58002e+08,1.24774e+06,1.27885e+07,2.06662e+08,70965.2,622685,3.62562e+07,34783.5,2.57684e+08,0.0975672,16.16,0.00554916,0.0486911,2.83507,0.00271991,38.8,80.899,384718,2.06498,80.3073,1506.36,12.9742,
2023-03-28 14:32:04.409,14.6258,1.21192e+06,1.25799e+07,2.04012e+08,80339.5,696608,3.71456e+07,36948.5,2.55763e+08,1.21165e+06,1.25798e+07,2.03708e+08,67359.5,696158,3.71456e+07,36947.8,2.55446e+08,0.0963166,16.1932,0.00535456,0.0553392,2.95279,0.00293707,38.8,79.8524,385506,1.99229,91.233,1568.92,14.0093,
2023-03-28 14:32:05.385,15.6011,1.15664e+06,1.26929e+07,2.11227e+08,78367.9,746528,3.6383e+07,37379.4,2.62322e+08,1.15637e+06,1.26928e+07,2.10923e+08,65397.8,746078,3.63831e+07,37378.8,2.62005e+08,0.0911043,16.6175,0.00515234,0.0587795,2.86643,0.00294487,38.8,75.522,395606,1.91678,96.8631,1523.04,14.0456,
2023-03-28 14:32:06.359,16.576,1.19589e+06,1.26164e+07,2.2228e+08,73491.9,786970,3.51816e+07,36026.6,2.7217e+08,1.19562e+06,1.26164e+07,2.21977e+08,60531.5,786520,3.51816e+07,36026,2.71854e+08,0.0947671,17.5943,0.00479785,0.0623412,2.78856,0.00285549,38.8,78.5487,418859,1.78466,102.688,1481.68,13.6185,
2023-03-28 14:32:07.334,17.5508,1.17294e+06,1.33282e+07,2.18567e+08,67392.6,803761,3.6507e+07,38181.1,2.70484e+08,1.17267e+06,1.33282e+07,2.18264e+08,54442.1,803311,3.65071e+07,38180.5,2.70168e+08,0.087984,16.3761,0.00408473,0.0602716,2.73909,0.00286464,38.8,72.9176,389856,1.51919,99.2366,1455.4,13.6613,
2023-03-28 14:32:08.310,18.5262,1.12485e+06,1.34859e+07,2.1004e+08,63837.1,790097,3.50061e+07,34253.1,2.60545e+08,1.12458e+06,1.34858e+07,2.09737e+08,50896.3,789647,3.50061e+07,34252.5,2.60229e+08,0.0833896,15.5524,0.00377406,0.0585539,2.59577,0.00253989,38.8,69.1015,370246,1.40345,96.367,1379.26,12.1119,
2023-03-28 14:32:09.284,19.501,1.00081e+06,1.32096e+07,2.02094e+08,58168.9,760196,3.34501e+07,35916.3,2.50609e+08,1.00054e+06,1.32095e+07,2.01792e+08,45237.9,759746,3.34501e+07,35915.8,2.50293e+08,0.0757436,15.2762,0.00342465,0.057515,2.53227,0.00271893,38.8,62.7579,363670,1.27333,94.6165,1345.52,12.9649,
2023-03-28 14:32:10.259,20.4759,974539,1.27587e+07,2.02323e+08,61659.9,719838,3.39559e+07,36317.2,2.5083e+08,974267,1.27586e+07,2.02022e+08,48738.7,719388,3.39559e+07,36316.6,2.50516e+08,0.0763616,15.8342,0.00382006,0.0563846,2.66141,0.00284644,38.8,63.2621,376951,1.42016,92.7169,1414.15,13.5721,
2023-03-28 14:32:11.234,21.4507,985215,1.28222e+07,2.17669e+08,75901.3,692552,3.24032e+07,38752.3,2.64687e+08,984943,1.28222e+07,2.17368e+08,62989.8,692103,3.24033e+07,38751.8,2.64373e+08,0.0768155,16.9525,0.00491257,0.053977,2.52712,0.00302224,38.8,63.6303,403572,1.82605,88.7196,1342.81,14.4095,
2023-03-28 14:32:12.210,22.4261,946720,1.32315e+07,2.17644e+08,104657,668878,3.17646e+07,45277.8,2.64406e+08,946448,1.32315e+07,2.17344e+08,91755.7,668429,3.17646e+07,45277.2,2.64092e+08,0.0715299,16.4262,0.00693465,0.0505181,2.40068,0.00342193,38.8,59.2447,391043,2.57731,82.9985,1275.63,16.3141,
2023-03-28 14:32:13.184,23.4009,954463,1.32336e+07,2.11675e+08,137946,623438,3.12937e+07,57031.6,2.57975e+08,954191,1.32335e+07,2.11375e+08,125054,622988,3.12938e+07,57031.1,2.57662e+08,0.0721041,15.9727,0.00944976,0.0470766,2.36474,0.0043096,38.8,59.7128,380245,3.51158,77.311,1256.54,20.5449,
2023-03-28 14:32:14.159,24.3758,956951,1.28147e+07,2.05832e+08,175490,604749,3.01012e+07,66193.4,2.50551e+08,956678,1.28146e+07,2.05532e+08,162608,604300,3.01012e+07,66192.8,2.50238e+08,0.0746552,16.0389,0.0126892,0.047157,2.34898,0.00516541,38.8,61.8177,381818,4.71471,77.4097,1248.17,24.6233,
2023-03-28 14:32:15.135,25.3511,976094,1.33802e+07,2.15999e+08,235139,599182,2.96012e+07,71865.4,2.60863e+08,975821,1.33801e+07,2.157e+08,222267,598732,2.96012e+07,71864.9,2.60551e+08,0.0729306,16.1209,0.0166117,0.0447479,2.21232,0.00537101,38.8,60.3821,383770,6.17124,73.4232,1175.57,25.6019,
2023-03-28 14:32:16.109,26.326,982808,1.35407e+07,2.1603e+08,289942,604708,2.94903e+07,75841.9,2.61015e+08,982535,1.35407e+07,2.15731e+08,277079,604258,2.94903e+07,75841.4,2.60703e+08,0.0725619,15.9321,0.0204627,0.0446255,2.17791,0.00560101,38.8,60.0693,379274,7.60083,73.1908,1157.28,26.6967,
2023-03-28 14:32:17.084,27.3008,1.02881e+06,1.31708e+07,2.12256e+08,345672,618998,2.89429e+07,87073.3,2.5645e+08,1.02854e+06,1.31707e+07,2.11958e+08,332819,618549,2.89429e+07,87072.8,2.56139e+08,0.0780925,16.0931,0.0252696,0.0469639,2.19752,0.00661109,38.8,64.6396,383105,9.38498,76.9927,1167.71,31.5093,
2023-03-28 14:32:18.060,28.2762,1.15992e+06,1.2289e+07,2.11577e+08,380284,638124,3.08701e+07,92500.7,2.57007e+08,1.15965e+06,1.22889e+07,2.11279e+08,367441,637675,3.08701e+07,92500.2,2.56696e+08,0.0943655,17.1926,0.0299001,0.0518902,2.51202,0.00752712,38.8,78.0993,409279,11.1031,85.0321,1334.84,35.8731,
2023-03-28 14:32:19.034,29.251,1.18308e+06,1.32219e+07,2.03259e+08,413811,654551,2.95128e+07,92882.7,2.48338e+08,1.18281e+06,1.32219e+07,2.02962e+08,400977,654102,2.95128e+07,92882.2,2.48028e+08,0.0894586,15.3504,0.0303268,0.0494712,2.23212,0.0070249,38.8,74.0289,365424,11.26,81.033,1186.12,33.4776,
2023-03-28 14:32:20.009,30.2259,1.23736e+06,1.30919e+07,2.16631e+08,445331,676811,3.01829e+07,94209.7,2.62359e+08,1.23708e+06,1.30919e+07,2.16334e+08,432507,676362,3.01829e+07,94209.2,2.62049e+08,0.0944924,16.5243,0.0330363,0.0516628,2.30547,0.00719601,38.8,78.1845,393365,12.2642,84.586,1225.1,34.2911,
2023-03-28 14:32:20.984,31.2007,1.29459e+06,1.29731e+07,2.03317e+08,504503,693738,2.91659e+07,92762.1,2.48042e+08,1.29431e+06,1.2973e+07,2.03021e+08,491688,693288,2.9166e+07,92761.6,2.47732e+08,0.0997696,15.6495,0.0379008,0.0534408,2.2482,0.00715035,38.8,82.5403,372539,14.0681,87.4592,1194.68,34.0716,
2023-03-28 14:32:21.960,32.1761,1.31583e+06,1.28938e+07,2.12843e+08,587260,712302,2.82884e+07,92038.3,2.56733e+08,1.31556e+06,1.28937e+07,2.12547e+08,574455,711853,2.82884e+07,92037.9,2.56424e+08,0.102031,16.4845,0.044553,0.0552093,2.19397,0.00713819,38.8,84.4004,392417,16.5349,90.3142,1165.87,34.0117,
2023-03-28 14:32:22.934,33.1509,1.36854e+06,1.28013e+07,2.06432e+08,714741,730216,2.87699e+07,96914.2,2.50914e+08,1.36827e+06,1.28012e+07,2.06136e+08,701945,729767,2.87699e+07,96913.8,2.50605e+08,0.106886,16.1028,0.0548341,0.0570075,2.24743,0.00757066,38.8,88.4048,383329,20.3476,93.2154,1194.28,36.0702,
2023-03-28 14:32:23.909,34.1258,1.42107e+06,1.25475e+07,2.11314e+08,886386,711572,2.6778e+07,96391.4,2.53754e+08,1.4208e+06,1.25474e+07,2.11018e+08,873599,711123,2.6778e+07,96391,2.53446e+08,0.113234,16.8176,0.0696238,0.0566748,2.13414,0.00768213,38.8,93.6435,400344,25.8319,92.631,1134.09,36.5992,
2023-03-28 14:32:24.885,35.1011,1.3108e+06,1.24837e+07,1.9979e+08,1.06806e+06,707503,2.68678e+07,98010.2,2.42326e+08,1.31053e+06,1.24837e+07,1.99495e+08,1.05528e+06,707054,2.68678e+07,98009.8,2.42018e+08,0.104979,15.9805,0.084533,0.0566382,2.15223,0.00785104,38.8,86.8054,380413,31.359,92.531,1143.71,37.4018,
