PC_Samples_3
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:06:52.168,0,2.0903e+06,1.45309e+07,2.31508e+08,236320,126913,3.08068e+07,11944,2.79312e+08,2.09015e+06,1.45308e+07,2.31043e+08,219165,126457,3.08067e+07,11944.4,2.78826e+08,0.143843,15.9002,0.0150828,0.00870274,2.1201,0.000822012,38.8,110.184,380592,5.54713,16.4974,1115.25,4.28919,
2023-03-28 14:06:53.142,0.9748,1.97846e+06,1.46739e+07,2.25275e+08,234758,162922,2.91864e+07,11533.8,2.71523e+08,1.97831e+06,1.46737e+07,2.24809e+08,217601,162466,2.91863e+07,11534.2,2.71037e+08,0.13482,15.3206,0.0148294,0.011072,1.98902,0.000786046,38.8,103.277,366716,5.45425,20.9944,1046.31,4.10192,
2023-03-28 14:06:54.117,1.9497,1.72603e+06,1.41452e+07,2.23994e+08,185632,222261,3.23677e+07,14035.5,2.72655e+08,1.72588e+06,1.4145e+07,2.23528e+08,168475,221806,3.23677e+07,14036,2.72169e+08,0.122013,15.8025,0.0119105,0.0156808,2.28827,0.00099229,38.8,93.4695,378251,4.38097,29.7416,1203.73,5.17869,
2023-03-28 14:06:55.092,2.9245,1.68305e+06,1.46982e+07,2.43426e+08,182946,304747,3.26054e+07,16127.3,2.92917e+08,1.6829e+06,1.4698e+07,2.4296e+08,165789,304292,3.26053e+07,16127.8,2.9243e+08,0.114498,16.5302,0.0112797,0.020703,2.21836,0.00109728,38.8,87.7162,395666,4.14918,39.2777,1166.96,5.72717,
2023-03-28 14:06:56.067,3.8999,1.52593e+06,1.45352e+07,2.38992e+08,173290,378022,3.3296e+07,19100.3,2.8892e+08,1.52578e+06,1.4535e+07,2.38526e+08,156132,377566,3.3296e+07,19100.7,2.88434e+08,0.104973,16.4105,0.0107418,0.0259764,2.29075,0.00131412,38.8,80.4221,392801,3.95156,49.296,1205.05,6.85964,
2023-03-28 14:06:57.042,4.8747,1.42616e+06,1.47763e+07,2.34805e+08,166493,469918,3.41807e+07,19700.9,2.85845e+08,1.42601e+06,1.47761e+07,2.34339e+08,149334,469462,3.41806e+07,19701.4,2.85358e+08,0.0965076,15.8593,0.0101064,0.0317717,2.31324,0.00133333,38.8,73.9393,379606,3.71805,60.31,1216.89,6.96054,
2023-03-28 14:06:58.017,5.8496,1.32322e+06,1.48748e+07,2.39724e+08,164559,551946,3.48937e+07,20361.7,2.91553e+08,1.32307e+06,1.48746e+07,2.39258e+08,147400,551491,3.48936e+07,20362.2,2.91066e+08,0.0889488,16.085,0.00990952,0.0370761,2.34586,0.00136892,38.8,68.1508,385008,3.64584,70.3981,1234.05,7.14705,
2023-03-28 14:06:58.993,6.825,1.24379e+06,1.43352e+07,2.23341e+08,169398,649718,3.56047e+07,21543.1,2.75365e+08,1.24364e+06,1.4335e+07,2.22875e+08,152238,649262,3.56047e+07,21543.6,2.74879e+08,0.0867559,15.5476,0.01062,0.0452922,2.48376,0.00150287,38.8,66.4733,372142,3.90748,86.0216,1306.61,7.8471,
2023-03-28 14:06:59.967,7.7998,1.25842e+06,1.43867e+07,2.26079e+08,162546,744607,3.58796e+07,22404.2,2.78533e+08,1.25827e+06,1.43865e+07,2.25612e+08,145385,744152,3.58795e+07,22404.6,2.78046e+08,0.0874616,15.6822,0.0101056,0.0517255,2.49396,0.00155733,38.8,67.0166,375362,3.71843,98.2667,1311.98,8.13225,
2023-03-28 14:07:00.942,8.7746,1.21292e+06,1.39243e+07,2.27585e+08,154916,827890,3.56295e+07,24056.3,2.79358e+08,1.21277e+06,1.39241e+07,2.27118e+08,137754,827435,3.56294e+07,24056.8,2.78872e+08,0.0870984,16.3112,0.0098932,0.0594246,2.55883,0.00172771,38.8,66.741,390416,3.6405,112.924,1346.12,9.02278,
