PC_Samples_1
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:04:30.791,0,1.58647e+06,1.29656e+07,2.08971e+08,215057,218100,1.92625e+07,12404.3,2.43231e+08,1.5863e+06,1.29654e+07,2.0851e+08,198030,217643,1.92624e+07,12404,2.4275e+08,0.122348,16.082,0.0152737,0.0167864,1.48567,0.000956693,38.8,93.4611,385138,5.57179,30.4766,780.791,4.90133,
2023-03-28 14:04:31.765,0.9748,1.66433e+06,1.30418e+07,2.15655e+08,295954,187732,1.90907e+07,11273.6,2.49947e+08,1.66416e+06,1.30416e+07,2.15194e+08,278926,187275,1.90906e+07,11273.2,2.49466e+08,0.127604,16.5005,0.0213873,0.0143598,1.46382,0.0008644,38.8,97.4757,395160,7.80242,26.0793,769.311,4.42919,
2023-03-28 14:04:32.740,1.9497,1.65548e+06,1.27986e+07,2.13673e+08,696626,210959,1.96631e+07,11914,2.48709e+08,1.65531e+06,1.27984e+07,2.13212e+08,679597,210503,1.9663e+07,11913.6,2.48229e+08,0.129337,16.6592,0.0531,0.0164475,1.53636,0.000930865,38.8,98.7995,398959,19.3727,29.8805,807.441,4.7705,
2023-03-28 14:04:33.716,2.925,1.77594e+06,1.28905e+07,2.18298e+08,621600,196507,1.98391e+07,12274.3,2.53634e+08,1.77577e+06,1.28903e+07,2.17837e+08,604570,196051,1.9839e+07,12273.9,2.53153e+08,0.13776,16.8993,0.0469011,0.0152092,1.53907,0.000952179,38.8,105.234,404707,17.112,27.6396,808.867,4.88049,
2023-03-28 14:04:34.690,3.8999,1.76228e+06,1.32045e+07,2.09953e+08,653994,168215,2.01419e+07,13084.8,2.45897e+08,1.76211e+06,1.32044e+07,2.09492e+08,636963,167759,2.01418e+07,13084.5,2.45416e+08,0.133449,15.8654,0.0482389,0.0127048,1.52539,0.00099092,38.8,101.941,379945,17.601,23.0958,801.686,5.07984,
2023-03-28 14:04:35.665,4.8747,1.80653e+06,1.35759e+07,2.14622e+08,856135,175225,2.02162e+07,13665.3,2.51266e+08,1.80636e+06,1.35757e+07,2.14161e+08,839103,174769,2.02161e+07,13664.9,2.50785e+08,0.133058,15.7753,0.0618092,0.0128737,1.48914,0.00100657,38.8,101.642,377788,22.5536,23.4103,782.637,5.16087,
2023-03-28 14:04:36.640,5.8496,1.8675e+06,1.36545e+07,2.18296e+08,910647,182501,1.96517e+07,14115.6,2.54577e+08,1.86733e+06,1.36543e+07,2.17835e+08,893613,182044,1.96516e+07,14115.3,2.54096e+08,0.136758,15.9536,0.0654455,0.0133324,1.43923,0.00103376,38.8,104.468,382055,23.8816,24.2522,756.409,5.30109,
2023-03-28 14:04:37.615,6.8249,1.77173e+06,1.33668e+07,2.14226e+08,788625,194917,1.96592e+07,15046.4,2.50023e+08,1.77156e+06,1.33666e+07,2.13765e+08,771591,194461,1.96591e+07,15046,2.49542e+08,0.132536,15.9925,0.0577252,0.0145483,1.47076,0.00112564,38.8,101.244,382985,21.0655,26.4724,772.989,5.77314,
2023-03-28 14:04:38.590,7.7998,1.68831e+06,1.34897e+07,2.18728e+08,747613,212304,1.96252e+07,16107.3,2.54508e+08,1.68814e+06,1.34895e+07,2.18267e+08,730578,211848,1.96252e+07,16107,2.54027e+08,0.125145,16.1805,0.0541589,0.0157046,1.45485,0.00119404,38.8,95.5977,387487,19.7651,28.5857,764.628,6.12486,
2023-03-28 14:04:39.566,8.7757,1.602e+06,1.39001e+07,2.16146e+08,567500,240882,2.05355e+07,16918.1,2.53008e+08,1.60183e+06,1.38999e+07,2.15684e+08,550463,240425,2.05354e+07,16917.7,2.52527e+08,0.115241,15.517,0.039602,0.017297,1.47738,0.00121711,38.8,88.0322,371596,14.4534,31.4941,776.477,6.24419,
2023-03-28 14:04:40.542,9.751,1.53243e+06,1.33227e+07,2.10217e+08,330900,267650,1.98578e+07,17048.2,2.45545e+08,1.53226e+06,1.33225e+07,2.09756e+08,313862,267193,1.98577e+07,17047.9,2.45064e+08,0.115013,15.7444,0.0235587,0.0200557,1.49053,0.00127963,38.8,87.8581,377041,8.59855,36.5289,783.396,6.5659,
2023-03-28 14:04:41.516,10.7258,1.4807e+06,1.31421e+07,2.24371e+08,241235,294513,1.98862e+07,19210.4,2.59434e+08,1.48053e+06,1.31419e+07,2.23909e+08,224196,294057,1.98861e+07,19210.1,2.58953e+08,0.112657,17.0378,0.0170597,0.0223756,1.51318,0.00146175,38.8,86.059,408014,6.22683,40.7672,795.305,7.50151,
2023-03-28 14:04:42.491,11.7007,1.3521e+06,1.36755e+07,2.19003e+08,173758,333774,1.97331e+07,20581.9,2.54291e+08,1.35193e+06,1.36753e+07,2.18541e+08,156718,333317,1.9733e+07,20581.6,2.5381e+08,0.0988598,15.9808,0.0114599,0.0243737,1.44297,0.00150502,38.8,75.5192,382698,4.18312,44.4218,758.407,7.72478,
