PC_Samples_4
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:07:49.693,0,1.29075e+06,1.30871e+07,2.16921e+08,90016,391109,2.34005e+07,20151.5,2.552e+08,1.29061e+06,1.30869e+07,2.16453e+08,72826.6,390653,2.34004e+07,20152.2,2.54712e+08,0.0986181,16.5396,0.00556484,0.0298507,1.78808,0.00153988,38.8,75.7402,395815,2.05414,57.4666,940.951,8.07575,
2023-03-28 14:07:50.668,0.9748,1.2387e+06,1.2372e+07,1.99435e+08,84691.6,450447,2.3245e+07,23014.9,2.36849e+08,1.23856e+06,1.23718e+07,1.98967e+08,67501.7,449991,2.32449e+07,23015.7,2.3636e+08,0.100111,16.0823,0.00545609,0.0363723,1.87886,0.00186034,38.8,76.891,384868,2.01413,70.0392,988.733,9.7571,
2023-03-28 14:07:51.644,1.9502,1.70587e+06,1.27209e+07,1.9547e+08,123896,526791,2.38329e+07,23815.9,2.34404e+08,1.70573e+06,1.27207e+07,1.95002e+08,106705,526335,2.38328e+07,23816.7,2.33916e+08,0.13409,15.3295,0.00838832,0.0413762,1.87354,0.00187228,38.8,102.994,366851,3.09676,79.6947,985.94,9.82046,
2023-03-28 14:07:52.618,2.925,1.56753e+06,1.31548e+07,2.09775e+08,82692.9,565071,2.31031e+07,22914.8,2.48271e+08,1.56739e+06,1.31546e+07,2.09307e+08,65502,564615,2.3103e+07,22915.6,2.47783e+08,0.119152,15.9113,0.0049794,0.0429215,1.75627,0.00174202,38.8,91.5243,380775,1.83839,82.6918,924.229,9.13793,
2023-03-28 14:07:53.593,3.8999,1.03897e+06,1.29911e+07,2.09137e+08,69968.6,603132,2.28932e+07,24797.3,2.46758e+08,1.03883e+06,1.29909e+07,2.08669e+08,52777.2,602676,2.28931e+07,24798.1,2.4627e+08,0.0799661,16.0627,0.00406262,0.0463921,1.76224,0.00190888,38.8,61.4278,384395,1.50001,89.4003,927.378,10.0139,
2023-03-28 14:07:54.569,4.8752,947381,1.29963e+07,2.04564e+08,64124.7,641234,2.35203e+07,26920.4,2.4276e+08,947241,1.29961e+07,2.04096e+08,46932.8,640779,2.35202e+07,26921.2,2.42272e+08,0.0728864,15.7044,0.0036113,0.0493054,1.80978,0.00207148,38.8,55.9923,375820,1.33346,95.0381,952.404,10.8677,
2023-03-28 14:07:55.543,5.8501,897171,1.34036e+07,2.14727e+08,61793.6,682671,2.2576e+07,26630,2.52375e+08,897032,1.34034e+07,2.14259e+08,44601.3,682215,2.25759e+07,26630.8,2.51886e+08,0.0669256,15.9854,0.00332761,0.0508986,1.68434,0.00198687,38.8,51.4158,382543,1.22879,98.1334,886.393,10.4246,
2023-03-28 14:07:56.518,6.8249,886898,1.30487e+07,2.06843e+08,59533.1,718612,2.32233e+07,28182.4,2.44808e+08,886759,1.30485e+07,2.06375e+08,42340.3,718157,2.32232e+07,28183.2,2.4432e+08,0.0679585,15.8159,0.00324483,0.0550374,1.77976,0.00215988,38.8,52.2121,378487,1.1983,106.139,936.614,11.3331,
2023-03-28 14:07:57.493,7.7998,883907,1.26396e+07,2.10354e+08,58309.3,728446,2.28241e+07,29634.8,2.47518e+08,883768,1.26394e+07,2.09886e+08,41116.1,727991,2.2824e+07,29635.6,2.4703e+08,0.0699214,16.6056,0.003253,0.0575968,1.80577,0.00234469,38.8,53.723,397383,1.20139,111.103,950.312,12.3037,
2023-03-28 14:07:58.468,8.7751,858814,1.31872e+07,2.11105e+08,52629.4,731730,2.28193e+07,29003.7,2.48784e+08,858675,1.3187e+07,2.10637e+08,35435.7,731275,2.28192e+07,29004.5,2.48295e+08,0.0651153,15.9731,0.00268718,0.0554543,1.73043,0.00219948,38.8,50.033,382244,0.992483,106.996,910.67,11.5426,
2023-03-28 14:07:59.443,9.75,859075,1.32754e+07,2.0595e+08,50289.8,697725,2.27398e+07,28993.7,2.43601e+08,858936,1.32752e+07,2.05482e+08,33095.6,697269,2.27397e+07,28994.5,2.43113e+08,0.0647023,15.4786,0.00249304,0.0525242,1.71294,0.00218411,38.8,49.7183,370410,0.92084,101.368,901.471,11.4627,
2023-03-28 14:08:00.418,10.7248,832657,1.30858e+07,2.12292e+08,49176.9,694851,2.07903e+07,28593,2.47773e+08,832518,1.30856e+07,2.11823e+08,31982.2,694396,2.07902e+07,28593.9,2.47284e+08,0.0636209,16.1875,0.00244408,0.0530656,1.58878,0.00218514,38.8,48.8899,387373,0.902812,102.438,836.133,11.4689,
2023-03-28 14:08:01.394,11.7002,797775,1.29642e+07,2.10397e+08,51633.4,672314,2.14034e+07,29434.4,2.46316e+08,797637,1.2964e+07,2.09929e+08,34438.3,671859,2.14033e+07,29435.3,2.45827e+08,0.0615269,16.1932,0.00265645,0.0518248,1.65098,0.00227053,38.8,47.2832,387507,0.981321,100.067,868.87,11.918,
2023-03-28 14:08:02.368,12.675,803930,1.24703e+07,2.03154e+08,55176.7,636142,1.9886e+07,31598.1,2.37037e+08,803792,1.24701e+07,2.02686e+08,37981.1,635687,1.98859e+07,31599,2.36548e+08,0.0644576,16.2537,0.00304578,0.0509769,1.59469,0.00253398,38.8,49.5381,388955,1.12522,98.4542,839.253,13.3017,
2023-03-28 14:08:03.343,13.6499,763537,1.324e+07,2.14442e+08,59275.6,603593,2.04329e+07,34503.5,2.49576e+08,763399,1.32398e+07,2.13974e+08,42079.7,603137,2.04328e+07,34504.4,2.49087e+08,0.0576594,16.1614,0.00317827,0.0455548,1.54329,0.00260611,38.8,44.3158,386745,1.17424,88.0039,812.207,13.6813,
2023-03-28 14:08:04.318,14.6247,777991,1.33041e+07,2.12167e+08,64556.1,574940,1.94076e+07,34834.2,2.46331e+08,777853,1.33039e+07,2.11699e+08,47359.7,574484,1.94075e+07,34835.1,2.45842e+08,0.058468,15.9125,0.00355984,0.0431816,1.45878,0.00261841,38.8,44.9398,380788,1.3153,83.4396,767.738,13.7468,
2023-03-28 14:08:05.293,15.6001,754683,1.28925e+07,2.20362e+08,70420.2,545321,1.94752e+07,36176.9,2.54137e+08,754545,1.28923e+07,2.19894e+08,53223.4,544865,1.94751e+07,36177.7,2.53648e+08,0.0585267,17.0562,0.0041283,0.0422628,1.5106,0.00280615,38.8,44.9873,408154,1.52543,81.6841,795.012,14.7335,
2023-03-28 14:08:06.268,16.5749,707661,1.29235e+07,2.13157e+08,83613.6,534219,2.01865e+07,37680,2.4763e+08,707523,1.29233e+07,2.12688e+08,66416.2,533764,2.01864e+07,37680.9,2.47141e+08,0.0547479,16.4577,0.00513927,0.0413025,1.56202,0.00291573,38.8,42.085,393832,1.89911,79.8475,822.081,15.3099,
2023-03-28 14:08:07.243,17.5498,697609,1.21879e+07,2.01359e+08,89346.2,548920,1.9884e+07,39253.4,2.34806e+08,697471,1.21877e+07,2.00891e+08,72148.5,548465,1.98839e+07,39254.3,2.34317e+08,0.0572275,16.4831,0.00591978,0.0450015,1.63148,0.00322081,38.8,43.9935,394436,2.18767,87.0198,858.64,16.913,
2023-03-28 14:08:08.218,18.5251,727977,1.35242e+07,2.02879e+08,105385,548220,2.01551e+07,44576,2.37984e+08,727840,1.3524e+07,2.02411e+08,88186.6,547764,2.0155e+07,44576.9,2.37496e+08,0.0538185,14.9668,0.00652075,0.0405032,1.49031,0.00329613,38.8,41.375,358150,2.40992,78.3404,784.352,17.3097,
2023-03-28 14:08:09.193,19.5,750963,1.30756e+07,2.03505e+08,122846,575479,2.07518e+07,47212.8,2.38828e+08,750827,1.30754e+07,2.03036e+08,105647,575024,2.07518e+07,47213.7,2.3834e+08,0.0574229,15.5281,0.00807985,0.0439775,1.58708,0.00361088,38.8,44.1485,371581,2.98632,85.0811,835.288,18.9639,
2023-03-28 14:08:10.168,20.4748,760128,1.26792e+07,2.1255e+08,139937,596843,2.04406e+07,50953.1,2.47217e+08,759991,1.2679e+07,2.12081e+08,122738,596387,2.04406e+07,50954,2.46728e+08,0.059941,16.727,0.0096804,0.0470374,1.61216,0.00401878,38.8,46.0871,400268,3.57811,91.0229,848.491,21.1075,
2023-03-28 14:08:11.144,21.4502,755379,1.2415e+07,2.05813e+08,160737,634819,2.00395e+07,48907.4,2.39867e+08,755242,1.24148e+07,2.05344e+08,143537,634363,2.00394e+07,48908.3,2.39378e+08,0.0608341,16.5403,0.0115618,0.0510974,1.61416,0.00393952,38.8,46.7764,395800,4.2738,98.9034,849.548,20.6926,
2023-03-28 14:08:12.118,22.425,743901,1.26639e+07,2.06734e+08,175191,677112,2.14049e+07,53049.3,2.42452e+08,743764,1.26637e+07,2.06265e+08,157991,676656,2.14048e+07,53050.2,2.41963e+08,0.0587322,16.288,0.0124759,0.0534329,1.69025,0.00418917,38.8,45.1627,389760,4.61199,103.449,889.604,22.0053,
