PC_Samples_22
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:29:33.282,0,1.63267e+06,1.4727e+07,2.38863e+08,427598,187833,2.97281e+07,74606.7,2.8564e+08,1.63242e+06,1.4727e+07,2.38485e+08,413008,187383,2.97281e+07,74604.5,2.85248e+08,0.110846,16.1937,0.0280443,0.0127238,2.01861,0.00506584,38.8,93.1476,385727,10.6253,22.3353,1071.48,24.4383,
2023-03-28 14:29:34.258,0.9754,1.5694e+06,1.44997e+07,2.24063e+08,379733,190432,2.77661e+07,72106.4,2.68541e+08,1.56915e+06,1.44996e+07,2.23686e+08,365154,189982,2.77661e+07,72104.2,2.68149e+08,0.10822,15.427,0.0251837,0.0131026,1.91496,0.00497284,38.8,90.9364,367463,9.54058,22.9915,1016.46,23.9876,
2023-03-28 14:29:35.232,1.9502,1.4915e+06,1.39206e+07,2.25813e+08,369960,228401,3.14981e+07,82792.9,2.73404e+08,1.49126e+06,1.39205e+07,2.25436e+08,355391,227951,3.14981e+07,82790.7,2.73013e+08,0.107127,16.1945,0.02553,0.0163752,2.26271,0.00594739,38.8,90.0125,385743,9.67085,28.7232,1201.06,28.6862,
2023-03-28 14:29:36.207,2.9251,1.63171e+06,1.5001e+07,2.47454e+08,374848,242458,2.99613e+07,80211.1,2.94745e+08,1.63147e+06,1.50009e+07,2.47077e+08,360289,242008,2.99613e+07,80208.9,2.94354e+08,0.108758,16.4708,0.0240178,0.0161329,1.99729,0.00534693,38.8,91.3777,392322,9.09713,28.2874,1060.18,25.7878,
2023-03-28 14:29:37.183,3.9004,1.49703e+06,1.44119e+07,2.33993e+08,328963,315136,3.114e+07,89334.5,2.81776e+08,1.49679e+06,1.44119e+07,2.33617e+08,314415,314686,3.114e+07,89332.4,2.81385e+08,0.103858,16.2101,0.0218164,0.0218353,2.16072,0.00619854,38.8,87.2563,386111,8.26253,38.2714,1146.94,29.8925,
2023-03-28 14:29:38.158,4.8753,1.47684e+06,1.55882e+07,2.41531e+08,304991,381617,3.05037e+07,92380.1,2.89879e+08,1.47659e+06,1.55881e+07,2.41155e+08,290454,381167,3.05037e+07,92378,2.89489e+08,0.0947257,15.4705,0.018633,0.0244524,1.95686,0.00592618,38.8,79.579,368493,7.0562,42.8422,1038.73,28.5767,
2023-03-28 14:29:39.132,5.8501,1.35613e+06,1.41286e+07,2.26352e+08,270082,409511,2.97871e+07,91967.9,2.72395e+08,1.35589e+06,1.41286e+07,2.25977e+08,255555,409061,2.97872e+07,91965.8,2.72006e+08,0.0959681,15.9943,0.0180879,0.0289527,2.10829,0.00650922,38.8,80.6181,380969,6.84908,50.7078,1119.12,31.3855,
2023-03-28 14:29:40.107,6.825,1.26114e+06,1.39023e+07,2.23651e+08,226755,446361,2.97335e+07,98925.3,2.6932e+08,1.2609e+06,1.39022e+07,2.23277e+08,212238,445911,2.97335e+07,98923.2,2.68931e+08,0.0906975,16.0605,0.0152665,0.0320748,2.13876,0.00711563,38.8,76.1862,382544,5.78019,56.1543,1135.3,34.3066,
2023-03-28 14:29:41.083,7.8003,1.13558e+06,1.36564e+07,2.21882e+08,191308,473701,2.81501e+07,96029.4,2.65585e+08,1.13534e+06,1.36563e+07,2.21508e+08,176802,473251,2.81501e+07,96027.3,2.65197e+08,0.0831363,16.2202,0.0129465,0.0346543,2.06132,0.0070317,38.8,69.8307,386346,4.90132,60.6471,1094.2,33.8991,
2023-03-28 14:29:42.057,8.7752,900614,1.3601e+07,2.18976e+08,203046,484907,2.77449e+07,98432.5,2.62009e+08,900370,1.36009e+07,2.18602e+08,188550,484457,2.77449e+07,98430.4,2.6162e+08,0.0661992,16.0726,0.013863,0.0356194,2.03993,0.00723704,38.8,55.601,382829,5.24779,62.3124,1082.85,34.8861,
