PC_Samples_16
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:20:46.776,0,2.24813e+06,1.44462e+07,2.32361e+08,271617,131115,3.64217e+07,9102.34,2.85889e+08,2.24806e+06,1.44461e+07,2.31874e+08,254555,130663,3.64216e+07,9103.55,2.85382e+08,0.155617,16.0509,0.017621,0.00904485,2.52121,0.000630173,38.8,128.729,383048,6.79407,18.3331,1333.58,3.21268,
2023-03-28 14:20:47.752,0.9754,2.35477e+06,1.42889e+07,2.26357e+08,268571,116489,3.45581e+07,7891.76,2.77951e+08,2.35471e+06,1.42888e+07,2.2587e+08,251509,116037,3.4558e+07,7892.96,2.77445e+08,0.164794,15.8075,0.0176019,0.00812087,2.41855,0.000552389,38.8,136.333,377238,6.78684,16.458,1279.29,2.81585,
2023-03-28 14:20:48.726,1.9502,2.24082e+06,1.32104e+07,2.27042e+08,253773,107674,3.40334e+07,8311.95,2.76897e+08,2.24075e+06,1.32102e+07,2.26555e+08,236711,107222,3.40333e+07,8313.14,2.7639e+08,0.169622,17.15,0.0179188,0.00811655,2.57628,0.000629295,38.8,140.34,409274,6.90917,16.447,1362.73,3.20755,
2023-03-28 14:20:49.701,2.9251,2.16357e+06,1.31915e+07,2.11823e+08,239142,100591,3.41394e+07,7521.6,2.61664e+08,2.1635e+06,1.31914e+07,2.11336e+08,222081,100139,3.41393e+07,7522.78,2.61158e+08,0.164009,16.0207,0.0168353,0.00759126,2.588,0.00057028,38.8,135.708,382324,6.49152,15.3804,1368.94,2.90644,
2023-03-28 14:20:50.677,3.9004,2.16971e+06,1.36372e+07,2.12239e+08,223527,95913.8,3.3036e+07,7021.39,2.61408e+08,2.16964e+06,1.36371e+07,2.11752e+08,206466,95461.6,3.30359e+07,7022.56,2.60902e+08,0.159098,15.5276,0.01514,0.00700014,2.42251,0.00051496,38.8,131.656,370555,5.83796,14.1808,1281.41,2.62423,
2023-03-28 14:20:51.651,4.8753,2.08871e+06,1.30352e+07,2.03824e+08,200438,94087.9,3.39597e+07,8361.97,2.5321e+08,2.08864e+06,1.3035e+07,2.03337e+08,183377,93635.7,3.39597e+07,8363.13,2.52704e+08,0.160233,15.5992,0.014068,0.00718339,2.60526,0.000641588,38.8,132.607,372262,5.42471,14.5499,1378.09,3.26919,
2023-03-28 14:20:52.626,5.8501,2.00101e+06,1.32519e+07,2.08079e+08,186625,97689.6,3.31455e+07,7801.72,2.56769e+08,2.00094e+06,1.32518e+07,2.07592e+08,169565,97237.3,3.31454e+07,7802.87,2.56263e+08,0.150994,15.6652,0.0127956,0.00733767,2.5012,0.000588816,38.8,124.972,373834,4.93415,14.8603,1323.05,2.99998,
2023-03-28 14:20:53.601,6.825,1.85943e+06,1.27565e+07,2.07097e+08,170720,108106,3.37571e+07,9032.3,2.55758e+08,1.85936e+06,1.27564e+07,2.0661e+08,153660,107654,3.3757e+07,9033.44,2.55251e+08,0.145759,16.1966,0.0120457,0.00843923,2.64628,0.00070815,38.8,120.65,386514,4.64507,17.0888,1399.81,3.6076,
2023-03-28 14:20:54.576,7.8003,1.84683e+06,1.30351e+07,2.12415e+08,163964,126685,3.43509e+07,8862.21,2.61948e+08,1.84676e+06,1.3035e+07,2.11928e+08,146904,126233,3.43509e+07,8863.34,2.61442e+08,0.141677,16.2584,0.01127,0.00968412,2.63527,0.000679963,38.8,117.281,387988,4.34601,19.6068,1393.99,3.46365,
2023-03-28 14:20:55.551,8.7752,1.76028e+06,1.38695e+07,2.24414e+08,156293,153473,3.53583e+07,9642.62,2.75722e+08,1.76021e+06,1.38694e+07,2.23927e+08,139234,153021,3.53582e+07,9643.74,2.75215e+08,0.126914,16.1455,0.010039,0.011033,2.54937,0.000695326,38.8,105.069,385292,3.87137,22.3346,1348.56,3.54154,
