PC_Samples_11
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:15:20.148,0,1.92128e+06,1.43359e+07,2.19863e+08,210156,143408,3.3816e+07,11763.9,2.70301e+08,1.92122e+06,1.43358e+07,2.19381e+08,192966,142954,3.38159e+07,11766.5,2.69799e+08,0.134016,15.303,0.0134605,0.00997184,2.35885,0.000820781,38.8,107.111,365629,5.119,20.5606,1245.01,4.30589,
2023-03-28 14:15:21.123,0.9749,1.8545e+06,1.36667e+07,2.14761e+08,206917,156706,3.23991e+07,11984,2.63057e+08,1.85444e+06,1.36665e+07,2.1428e+08,189728,156253,3.2399e+07,11986.7,2.62555e+08,0.135692,15.6791,0.0138827,0.0114332,2.37068,0.000877082,38.8,108.463,374614,5.27986,23.5747,1251.26,4.60097,
2023-03-28 14:15:22.099,1.9502,1.76305e+06,1.33888e+07,2.07038e+08,178841,179414,3.35119e+07,11643.8,2.56072e+08,1.76299e+06,1.33887e+07,2.06556e+08,161652,178961,3.35118e+07,11646.4,2.55569e+08,0.131678,15.4277,0.0120738,0.0133666,2.503,0.000869874,38.8,105.265,368605,4.59218,27.5622,1321.11,4.56289,
2023-03-28 14:15:23.073,2.9251,1.68839e+06,1.42914e+07,2.30141e+08,143856,207282,3.32677e+07,13245,2.79752e+08,1.68833e+06,1.42912e+07,2.29659e+08,126667,206828,3.32676e+07,13247.6,2.7925e+08,0.118138,16.0699,0.00886331,0.0144724,2.32784,0.000926973,38.8,94.4512,383947,3.37128,29.8434,1228.67,4.8621,
2023-03-28 14:15:24.048,3.8999,1.59698e+06,1.46381e+07,2.32591e+08,137214,241199,3.25357e+07,12534.4,2.81753e+08,1.59692e+06,1.46379e+07,2.32109e+08,120026,240746,3.25356e+07,12537.1,2.8125e+08,0.109095,15.8567,0.00819965,0.0164467,2.22269,0.000856479,38.8,87.231,378852,3.11903,33.9159,1173.18,4.49208,
2023-03-28 14:15:25.024,4.8752,1.47007e+06,1.46728e+07,2.22522e+08,140152,277663,3.16585e+07,12974.8,2.70754e+08,1.47001e+06,1.46726e+07,2.2204e+08,122964,277210,3.16584e+07,12977.4,2.70252e+08,0.100187,15.133,0.00838052,0.018893,2.15766,0.000884464,38.8,80.1172,361559,3.18801,38.9619,1138.86,4.63857,
2023-03-28 14:15:25.998,5.8501,1.39338e+06,1.40386e+07,2.22628e+08,150588,322337,3.23363e+07,13775.4,2.70883e+08,1.39332e+06,1.40385e+07,2.22146e+08,133400,321883,3.23362e+07,13778,2.70381e+08,0.0992503,15.8241,0.00950247,0.0229286,2.3034,0.000981443,38.8,79.3763,378070,3.61501,47.2858,1215.79,5.14687,
2023-03-28 14:15:26.973,6.825,1.30405e+06,1.45069e+07,2.28534e+08,156774,393423,3.3683e+07,14646,2.78593e+08,1.30399e+06,1.45067e+07,2.28052e+08,139587,392969,3.36829e+07,14648.7,2.78091e+08,0.0898885,15.7204,0.00962222,0.0270887,2.32188,0.00100978,38.8,71.8968,375592,3.66078,55.8671,1225.55,5.29517,
2023-03-28 14:15:27.948,7.7998,1.29997e+06,1.58607e+07,2.43842e+08,174952,467505,3.25355e+07,16737.9,2.94198e+08,1.29991e+06,1.58605e+07,2.4336e+08,157765,467052,3.25354e+07,16740.5,2.93695e+08,0.081959,15.3438,0.00994703,0.0294474,2.05134,0.00105548,38.8,65.5615,366592,3.78457,60.7336,1082.76,5.53448,
2023-03-28 14:15:28.924,8.7752,1.20337e+06,1.51171e+07,2.34887e+08,182146,546285,3.23186e+07,16397.6,2.8427e+08,1.20331e+06,1.51169e+07,2.34405e+08,164959,545831,3.23185e+07,16400.2,2.83768e+08,0.0796002,15.5061,0.0109122,0.0361074,2.13791,0.00108489,38.8,63.6815,370470,4.15204,74.4717,1128.46,5.68833,
