PC_Samples_12
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:16:22.548,0,1.80761e+06,1.34128e+07,2.2092e+08,107473,292417,3.58798e+07,14796.2,2.72434e+08,1.80756e+06,1.34126e+07,2.20436e+08,90306.3,291964,3.58797e+07,14798.8,2.71931e+08,0.134765,16.435,0.00673292,0.0217678,2.67507,0.00110334,38.8,108.454,392585,2.56953,44.9402,1412.49,5.76389,
2023-03-28 14:16:23.523,0.9749,1.98837e+06,1.41877e+07,2.15594e+08,112770,292157,3.58857e+07,15466.8,2.68077e+08,1.98831e+06,1.41875e+07,2.15111e+08,95603.9,291703,3.58857e+07,15469.4,2.67573e+08,0.140145,15.162,0.0067386,0.0205606,2.52938,0.00109035,38.8,112.796,362177,2.57183,42.4479,1335.58,5.6956,
2023-03-28 14:16:24.499,1.9502,1.93655e+06,1.4219e+07,2.20537e+08,112348,277267,3.52918e+07,14906.3,2.72389e+08,1.93649e+06,1.42188e+07,2.20054e+08,95181.8,276814,3.52917e+07,14908.9,2.71885e+08,0.136192,15.4763,0.00669408,0.0194682,2.48205,0.00104853,38.8,109.626,369682,2.55497,40.1927,1310.59,5.47676,
2023-03-28 14:16:25.473,2.9251,1.91748e+06,1.38682e+07,2.16219e+08,113682,273618,3.51672e+07,14776.2,2.67574e+08,1.91743e+06,1.38681e+07,2.15736e+08,96516.7,273165,3.51671e+07,14778.8,2.67071e+08,0.138262,15.5563,0.00695962,0.0196973,2.53583,0.00106567,38.8,111.304,371592,2.65646,40.6659,1339,5.56586,
2023-03-28 14:16:26.448,3.8999,1.89578e+06,1.31781e+07,2.18951e+08,115406,285563,3.46525e+07,14365.8,2.69092e+08,1.89573e+06,1.31779e+07,2.18467e+08,98240.8,285110,3.46524e+07,14368.4,2.68589e+08,0.143856,16.5783,0.00745496,0.0216354,2.62958,0.00109034,38.8,115.82,396003,2.84568,44.6673,1388.51,5.69432,
2023-03-28 14:16:27.424,4.8753,1.86813e+06,1.33943e+07,2.14704e+08,114517,291331,3.37768e+07,15096.4,2.64164e+08,1.86808e+06,1.33941e+07,2.14221e+08,97352.5,290877,3.37767e+07,15099,2.6366e+08,0.13947,15.9936,0.0072683,0.0217168,2.52176,0.00112729,38.8,112.301,382036,2.77457,44.8353,1331.59,5.88684,
2023-03-28 14:16:28.398,5.8501,1.75878e+06,1.3125e+07,2.06825e+08,108579,317658,3.55657e+07,16367.5,2.57717e+08,1.75873e+06,1.31248e+07,2.06341e+08,91414.8,317205,3.55656e+07,16370.1,2.57213e+08,0.134,15.7215,0.00696504,0.0241684,2.7098,0.00124727,38.8,107.909,375534,2.65895,49.8967,1430.89,6.51293,
2023-03-28 14:16:29.373,6.825,1.78391e+06,1.33762e+07,2.0347e+08,103086,345591,3.4102e+07,17538.7,2.53198e+08,1.78385e+06,1.3376e+07,2.02987e+08,85921.4,345137,3.41019e+07,17541.3,2.52695e+08,0.133362,15.1754,0.00642353,0.0258027,2.54947,0.00131139,38.8,107.406,362489,2.45235,53.2707,1346.24,6.84728,
2023-03-28 14:16:30.348,7.7998,1.67187e+06,1.37109e+07,2.18915e+08,100136,391851,3.35301e+07,18910.1,2.68339e+08,1.67182e+06,1.37107e+07,2.18432e+08,82972.7,391397,3.353e+07,18912.7,2.67835e+08,0.121935,15.9315,0.00605167,0.0285468,2.44553,0.00137941,38.8,98.2137,380548,2.3105,58.9362,1291.36,7.20189,
2023-03-28 14:16:31.324,8.7752,1.56274e+06,1.33314e+07,2.15706e+08,96829.4,450631,3.33173e+07,19951.2,2.64485e+08,1.56269e+06,1.33312e+07,2.15223e+08,79666,450178,3.33172e+07,19953.8,2.63981e+08,0.11722,16.1442,0.00597589,0.0337686,2.49918,0.00149677,38.8,94.4262,385628,2.28168,69.7167,1319.7,7.81406,
