G_NIST610_6
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 17:05:30.225,0,213116,98183.7,1.79421e+06,441991,101255,415686,33401.4,3.09784e+06,212979,98171.9,1.44784e+06,427146,100907,415602,33400.6,2.73607e+06,2.16945,14.748,4.351,1.02786,4.23341,0.340226,8.2144,440.549,69594.8,417.378,411.447,480.693,368.183,
2023-03-28 17:05:31.199,0.9748,201858,91919.5,1.82149e+06,436660,94670.8,401467,40776.8,3.08884e+06,201721,91907.4,1.47501e+06,421813,94322.7,401383,40776,2.72695e+06,2.19483,16.0489,4.58954,1.02628,4.36725,0.443664,8.2144,445.705,75732.9,440.256,410.821,495.924,480.12,
2023-03-28 17:05:32.174,1.9497,206233,93828.7,1.96922e+06,436479,103051,394979,37499.6,3.24129e+06,206096,93816.3,1.62262e+06,421631,102703,394895,37498.8,2.87928e+06,2.1968,17.2957,4.49421,1.09473,4.20924,0.399705,8.2144,446.112,81616,431.107,438.227,478.013,432.546,
2023-03-28 17:05:33.150,2.925,201100,100898,1.81091e+06,426981,100404,402478,34373.3,3.07714e+06,200963,100885,1.46419e+06,412130,100056,402395,34372.5,2.71501e+06,1.992,14.5135,4.08514,0.99178,3.98865,0.340709,8.2144,404.525,68486.8,391.863,397.021,452.993,368.703,
2023-03-28 17:05:34.124,3.8999,180500,84050.2,1.82566e+06,413504,92577.1,400935,32900.5,3.03013e+06,180363,84037.3,1.47882e+06,398652,92229.3,400852,32899.7,2.66788e+06,2.14623,17.5972,4.74375,1.09748,4.76993,0.391489,8.2144,435.849,83038.1,455.035,439.34,541.761,423.654,
2023-03-28 17:05:35.099,4.8747,197918,86561.3,1.87035e+06,407902,112646,375254,36627.8,3.08726e+06,197781,86548.1,1.5234e+06,393048,112298,375171,36627,2.7249e+06,2.28521,17.6018,4.54138,1.29752,4.33482,0.423198,8.2144,464.078,83059.3,435.618,519.428,492.376,457.966,
2023-03-28 17:05:36.074,5.8496,200847,82744.5,1.82101e+06,427976,109323,390465,39493.9,3.07185e+06,200710,82731.1,1.47394e+06,413121,108976,390382,39493.1,2.70937e+06,2.42606,17.816,4.99354,1.31723,4.71868,0.477367,8.2144,492.686,84069.6,478.985,527.322,536.013,516.585,
2023-03-28 17:05:37.049,6.8249,193595,89307.2,1.96547e+06,440736,103909,415942,36637.8,3.2456e+06,193458,89293.5,1.61829e+06,425879,103562,415859,36637,2.88299e+06,2.16654,18.1232,4.76943,1.15979,4.65722,0.410299,8.2144,439.987,85519,457.484,464.302,529.067,444.005,
2023-03-28 17:05:38.024,7.7998,183659,97681.1,2.09949e+06,482017,111778,416371,36497.5,3.4275e+06,183523,97667.1,1.75219e+06,467159,111430,416289,36496.7,3.06477e+06,1.87906,17.9404,4.78317,1.14092,4.26232,0.373685,8.2144,381.608,84655.8,458.796,456.752,484.239,404.382,
2023-03-28 17:05:38.999,8.7746,178270,99255.9,1.85089e+06,446386,102391,415461,39744.5,3.1324e+06,178133,99241.6,1.50347e+06,431526,102044,415379,39743.7,2.76956e+06,1.79494,15.1496,4.34823,1.02823,4.18553,0.400474,8.2144,364.529,71486.6,417.073,411.646,475.547,433.371,
2023-03-28 17:05:39.975,9.75,183084,93292.7,1.86787e+06,448044,96459.9,406413,36156.8,3.13132e+06,182947,93278.2,1.52033e+06,433182,96112.5,406331,36156,2.76836e+06,1.96131,16.2989,4.64398,1.03039,4.35612,0.387615,8.2144,398.319,76909.4,445.435,412.513,494.962,419.454,
2023-03-28 17:05:40.949,10.7248,168816,84753.3,1.79768e+06,414577,111177,399025,37279.2,3.01331e+06,168680,84738.5,1.45003e+06,399714,110830,398942,37278.3,2.65023e+06,1.99059,17.1118,4.71703,1.30791,4.70793,0.439922,8.2144,404.269,80744.6,452.436,523.624,534.972,476.057,
2023-03-28 17:05:41.924,11.6997,209295,86762.2,1.85088e+06,452395,110058,401630,41588.7,3.15261e+06,209159,86747.1,1.50311e+06,437531,109710,401548,41587.9,2.78941e+06,2.41113,17.3275,5.04375,1.26471,4.62895,0.479415,8.2144,489.681,81761.9,483.768,506.338,526.033,518.793,
