G_NIST610_8
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 17:27:00.163,0,263799,82911.9,1.92151e+06,464956,121736,430131,39413.8,3.32446e+06,263704,82801.7,1.59047e+06,450058,121378,430084,39413.8,2.97789e+06,3.18476,19.2082,5.43538,1.46589,5.19414,0.476002,8.2144,643.115,90716.9,505.301,569.888,593.379,513.342,
2023-03-28 17:27:01.138,0.9749,226273,103076,1.91563e+06,476138,113723,401314,40586.4,3.27674e+06,226177,102965,1.58462e+06,461235,113364,401266,40586.4,2.93019e+06,2.19663,15.3898,4.47951,1.10099,3.89709,0.394175,8.2144,443.572,72683.6,416.488,428.013,445.203,425.095,
2023-03-28 17:27:02.114,1.9502,189515,99389.9,1.90103e+06,459298,107794,430520,37649.9,3.2252e+06,189419,99279.3,1.57004e+06,444390,107436,430472,37649.9,2.87867e+06,1.90794,15.8144,4.47616,1.08216,4.33597,0.379232,8.2144,385.271,74689.1,416.225,420.674,495.342,408.98,
2023-03-28 17:27:03.088,2.9251,205445,85222,1.94333e+06,444366,113840,416709,39022.9,3.24793e+06,205349,85111.3,1.61235e+06,429453,113481,416661,39022.9,2.90141e+06,2.41271,18.944,5.04578,1.33333,4.89548,0.458492,8.2144,487.193,89470.3,469.248,518.291,559.26,494.456,
2023-03-28 17:27:04.063,3.8999,211519,87867.2,1.86227e+06,426159,117844,414449,37960.6,3.15807e+06,211423,87756.4,1.53131e+06,411242,117485,414401,37960.6,2.81156e+06,2.4092,17.4496,4.68617,1.33877,4.72217,0.432568,8.2144,486.48,82412.4,435.856,520.385,539.461,466.497,
2023-03-28 17:27:05.038,4.8748,173073,86193,1.85597e+06,431610,110339,409435,38912.7,3.10553e+06,172977,86082,1.52503e+06,416688,109980,409387,38912.7,2.75903e+06,2.00945,17.716,4.84059,1.27762,4.75577,0.452042,8.2144,405.754,83671,450.271,496.596,543.3,487.496,
2023-03-28 17:27:06.013,5.8501,188768,86427.4,1.76397e+06,418515,104050,397983,35245,2.99495e+06,188671,86316.2,1.43304e+06,403588,103691,397934,35245,2.64846e+06,2.18582,16.6022,4.67569,1.20129,4.61019,0.408324,8.2144,441.362,78410.9,434.983,466.908,526.669,440.349,
2023-03-28 17:27:06.988,6.825,192736,92957.8,1.82441e+06,458769,108814,417977,37349.3,3.13301e+06,192640,92846.5,1.49349e+06,443837,108454,417928,37349.3,2.78652e+06,2.07482,16.0856,4.78033,1.1681,4.50129,0.402269,8.2144,418.945,75971.5,444.77,453.99,514.228,433.818,
2023-03-28 17:27:07.963,7.7998,191141,96575.6,1.85471e+06,445724,102827,406045,38080.9,3.1351e+06,191044,96464.1,1.5238e+06,430787,102467,405997,38080.9,2.78862e+06,1.98047,15.7966,4.46578,1.06222,4.20878,0.394767,8.2144,399.889,74606.6,415.552,412.825,480.812,425.726,
2023-03-28 17:27:08.939,8.7752,189878,90110.9,2.18203e+06,467149,100407,427246,35976.5,3.4928e+06,189782,89999.3,1.85113e+06,452208,100047,427197,35976.5,3.14631e+06,2.1087,20.5683,5.02457,1.11164,4.74667,0.399741,8.2144,425.777,97143.4,467.604,432.012,542.26,431.09,
2023-03-28 17:27:09.913,9.75,188041,92991.3,1.88889e+06,456983,113515,440645,38932.7,3.22e+06,187944,92879.5,1.558e+06,442037,113154,440596,38932.7,2.87351e+06,2.02352,16.7744,4.75926,1.21829,4.74374,0.419174,8.2144,408.573,79225.2,442.965,473.439,541.925,452.045,
2023-03-28 17:27:10.888,10.7249,190535,86460.9,1.84771e+06,469458,121363,454905,37098.8,3.20753e+06,190438,86349,1.51682e+06,454508,121002,454856,37098.8,2.86104e+06,2.20544,17.5662,5.26362,1.40132,5.26764,0.429638,8.2144,445.3,82965.1,489.965,544.545,601.776,463.328,
2023-03-28 17:27:11.864,11.7002,196291,89742.5,2.02609e+06,434331,99405.1,406577,43453.2,3.29589e+06,196194,89630.5,1.6952e+06,419376,99043.6,406528,43453.2,2.9494e+06,2.18892,18.9132,4.67895,1.10502,4.5356,0.484803,8.2144,441.959,89327.8,435.592,429.39,518.147,522.818,
2023-03-28 17:27:12.838,12.6751,203838,98518.7,1.98786e+06,448631,103745,411606,40275.7,3.29447e+06,203741,98406.6,1.65697e+06,433672,103383,411557,40275.7,2.94798e+06,2.0704,16.838,4.40694,1.05057,4.18221,0.409279,8.2144,418.023,79526.7,410.317,408.216,477.777,441.37,
2023-03-28 17:27:13.813,13.6499,192171,94565.6,1.93046e+06,428681,101845,373581,34734,3.15604e+06,192073,94453.3,1.59958e+06,413718,101483,373532,34734,2.80954e+06,2.03353,16.9351,4.38013,1.07442,3.95467,0.367737,8.2144,410.574,79985.5,407.869,417.466,451.782,396.57,
