SrNano_3
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 16:49:50.314,0,587350,644021,1.09709e+07,62843.7,60925.1,861653,17438.6,1.32052e+07,587244,644180,1.06716e+07,49475.4,60449.7,861520,17440.1,1.28919e+07,0.911616,16.5661,0.0768038,0.0938399,1.33739,0.0270733,,,,,,,,
2023-03-28 16:49:51.289,0.9749,479596,697646,1.12564e+07,57764.3,70465,813930,35826.2,1.34117e+07,479491,697805,1.09572e+07,44396.9,69989.6,813796,35827.7,1.30984e+07,0.687141,15.7023,0.0636236,0.1003,1.16622,0.0513434,,,,,,,,
2023-03-28 16:49:52.264,1.9497,521952,663121,1.01743e+07,57573.8,69544.9,837415,7261.49,1.23312e+07,521846,663280,9.87511e+06,44207.1,69069.5,837282,7262.98,1.2018e+07,0.786765,14.8883,0.0666492,0.104133,1.26233,0.0109501,,,,,,,,
2023-03-28 16:49:53.239,2.9251,426956,650363,1.09143e+07,59034.9,67383.8,802318,10893.4,1.29313e+07,426850,650522,1.06152e+07,45669.1,66908.3,802184,10894.8,1.26182e+07,0.656165,16.318,0.0702038,0.102853,1.23314,0.0167478,,,,,,,,
2023-03-28 16:49:54.214,3.8999,433630,890861,1.45761e+07,56721.2,89867.4,855769,9062.32,1.6912e+07,433524,891021,1.42771e+07,43356.2,89391.9,855635,9063.82,1.65991e+07,0.486548,16.0233,0.048659,0.100325,0.960286,0.0101724,,,,,,,,
2023-03-28 16:49:55.189,4.8748,622555,655982,1.08205e+07,59402.7,90329.6,785257,12294.3,1.30463e+07,622449,656142,1.05216e+07,46038.6,89854.1,785123,12295.8,1.27334e+07,0.94865,16.0355,0.0701655,0.136943,1.19658,0.0187395,,,,,,,,
2023-03-28 16:49:56.164,5.8501,505764,622564,9.95598e+06,61469.3,100112,784861,24897.5,1.20556e+07,505658,622724,9.65715e+06,48105.9,99636.7,784727,24899,1.17429e+07,0.81201,15.5079,0.0772508,0.160001,1.26015,0.039984,,,,,,,,
2023-03-28 16:49:57.139,6.825,678721,603812,1.07653e+07,57938.2,119193,841704,31347.7,1.3098e+07,678614,603973,1.04666e+07,44575.6,118717,841569,31349.2,1.27853e+07,1.12358,17.3295,0.0738041,0.196561,1.39339,0.051905,,,,,,,,
2023-03-28 16:49:58.114,7.7998,586783,617607,1.07294e+07,77126.2,144069,921144,15516.8,1.30917e+07,586677,617768,1.04308e+07,63764.4,143594,921009,15518.3,1.27791e+07,0.949672,16.8846,0.103217,0.23244,1.49087,0.0251199,,,,,,,,
2023-03-28 16:49:59.090,8.7752,738699,683173,1.14815e+07,80697.6,123051,826385,27801.8,1.39613e+07,738592,683334,1.11829e+07,67336.7,122575,826250,27803.3,1.36488e+07,1.08087,16.3652,0.0985414,0.179379,1.20915,0.0406877,,,,,,,,
2023-03-28 16:50:00.064,9.75,1.29166e+06,622116,1.02926e+07,127677,104359,842248,22654.5,1.33033e+07,1.29155e+06,622277,9.99408e+06,114317,103883,842113,22656,1.29909e+07,2.07553,16.0605,0.183708,0.16694,1.35328,0.0364082,,,,,,,,
2023-03-28 16:50:01.039,10.7249,742555,633823,1.04987e+07,78043.3,111358,905834,24887.5,1.29952e+07,742448,633984,1.02003e+07,64683.8,110883,905699,24889,1.26828e+07,1.17108,16.0891,0.102027,0.174898,1.42858,0.039258,,,,,,,,
