SrNano_5
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 17:09:19.352,0,536662,580716,9.65639e+06,51068.5,52088.7,769182,13685.3,1.16598e+07,536534,580657,9.28338e+06,36003.8,51741.8,769131,13684,1.12711e+07,0.924013,15.9877,0.0620053,0.0891091,1.32459,0.0235665,,,,,,,,
2023-03-28 17:09:20.328,0.9753,410570,563721,9.55723e+06,53060.7,49906.1,792486,17688.8,1.14447e+07,410442,563661,9.18411e+06,37995.8,49559.1,792436,17687.6,1.10559e+07,0.728172,16.2937,0.067409,0.0879236,1.40587,0.0313798,,,,,,,,
2023-03-28 17:09:21.302,1.9502,335049,584083,9.5147e+06,44492,59744.7,731007,11353.6,1.12804e+07,334921,584023,9.14148e+06,29427.1,59397.6,730956,11352.4,1.08915e+07,0.573473,15.6526,0.0503869,0.101704,1.25159,0.0194383,,,,,,,,
2023-03-28 17:09:22.277,2.925,374445,547632,1.07039e+07,41318.2,59079.3,713949,25478.3,1.24658e+07,374317,547572,1.03305e+07,26253.2,58732.1,713898,25477.1,1.20768e+07,0.683594,18.8661,0.0479447,0.107259,1.30375,0.0465273,,,,,,,,
2023-03-28 17:09:23.253,3.9004,315975,559466,9.5608e+06,44041,50534.4,769338,14265.7,1.13144e+07,315848,559406,9.18737e+06,28975.9,50187.2,769288,14264.5,1.09253e+07,0.564612,16.4234,0.0517976,0.0897152,1.37519,0.0254993,,,,,,,,
2023-03-28 17:09:24.227,4.8752,336595,567325,9.25658e+06,47465.9,44512.6,775967,10032.8,1.10385e+07,336468,567265,8.88305e+06,32400.7,44165.3,775917,10031.6,1.06493e+07,0.59314,15.6594,0.0571174,0.0778566,1.36782,0.0176841,,,,,,,,
2023-03-28 17:09:25.202,5.8501,347097,541872,9.16209e+06,50119.3,45287.8,783182,20602,1.09503e+07,346969,541812,8.78845e+06,35054.1,44940.4,783132,20600.7,1.05609e+07,0.640387,16.2205,0.0646978,0.0829446,1.44539,0.0380219,,,,,,,,
2023-03-28 17:09:26.177,6.8249,326130,619982,9.81126e+06,43469.7,43132.7,730612,9502.55,1.15841e+07,326003,619922,9.43752e+06,28404.3,42785.3,730562,9501.3,1.11947e+07,0.525877,15.2237,0.0458192,0.0690171,1.17847,0.0153266,,,,,,,,
2023-03-28 17:09:27.153,7.8003,311809,730328,1.00477e+07,46179.4,45986.1,780992,24817.4,1.19878e+07,311682,730268,9.6738e+06,31114,45638.6,780942,24816.1,1.15982e+07,0.426804,13.2469,0.0426063,0.0624957,1.06939,0.0339822,,,,,,,,
2023-03-28 17:09:28.127,8.7751,358357,612824,1.09563e+07,45801.8,47469.8,718926,7431.56,1.27471e+07,358230,612764,1.05823e+07,30736.3,47122.2,718877,7430.31,1.23575e+07,0.584613,17.2698,0.0501602,0.076901,1.17317,0.0121259,,,,,,,,
2023-03-28 17:09:29.102,9.75,388067,556206,9.72096e+06,44014.3,55281.1,831455,27721.7,1.16237e+07,387940,556146,9.3469e+06,28948.8,54933.3,831406,27720.4,1.1234e+07,0.69755,16.8065,0.0520524,0.098775,1.49494,0.0498437,,,,,,,,
2023-03-28 17:09:30.078,10.7253,400790,633306,9.59494e+06,46717.4,55555.2,801128,8672.12,1.15411e+07,400663,633246,9.22078e+06,31651.8,55207.4,801078,8670.87,1.11513e+07,0.632713,14.5611,0.0499834,0.0871816,1.26503,0.0136927,,,,,,,,
2023-03-28 17:09:31.052,11.7002,355964,665225,1.06594e+07,42387.2,60821.4,758587,4360.54,1.25467e+07,355837,665165,1.02851e+07,27321.7,60473.5,758537,4359.28,1.21568e+07,0.53496,15.4625,0.041075,0.0909151,1.14037,0.00655369,,,,,,,,
2023-03-28 17:09:32.027,12.675,288657,570414,8.99806e+06,38268.5,50581.2,733420,9892.76,1.06893e+07,288530,570354,8.62369e+06,23202.9,50233.2,733371,9891.5,1.02993e+07,0.505879,15.1199,0.0406816,0.0880738,1.28582,0.0173428,,,,,,,,
2023-03-28 17:09:33.002,13.6499,324656,600030,9.84706e+06,41879.4,42070.3,700519,17748.9,1.1574e+07,324529,599969,9.47258e+06,26813.8,41722.2,700470,17747.6,1.11838e+07,0.540909,15.7884,0.044692,0.0695406,1.16751,0.0295809,,,,,,,,
2023-03-28 17:09:33.977,14.6252,352502,541666,9.10175e+06,39387.4,38956.9,722024,33161,1.08294e+07,352375,541606,8.72717e+06,24321.8,38608.8,721975,33159.7,1.04392e+07,0.650612,16.1135,0.0449069,0.0712858,1.33303,0.0612249,,,,,,,,
2023-03-28 17:09:34.952,15.6001,335049,546980,9.86151e+06,43787.1,40493.5,720912,10883.3,1.15596e+07,334922,546920,9.48683e+06,28721.5,40145.2,720863,10882.1,1.11693e+07,0.612379,17.3459,0.052515,0.0734025,1.31804,0.019897,,,,,,,,
2023-03-28 17:09:35.927,16.5749,384467,534434,1.03937e+07,41962.9,47773.9,716754,14836.2,1.21339e+07,384340,534374,1.00189e+07,26897.4,47425.5,716706,14834.9,1.17434e+07,0.719234,18.7488,0.0503344,0.0887498,1.34121,0.0277614,,,,,,,,
2023-03-28 17:09:36.903,17.5503,333422,623803,9.33401e+06,47830.1,47556.7,692194,9072.32,1.10879e+07,333295,623742,8.95912e+06,32764.5,47208.2,692145,9071.06,1.06973e+07,0.534347,14.3635,0.052529,0.0756855,1.10967,0.014543,,,,,,,,
