SrNano_2
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 16:49:09.363,0,392300,658224,1.24153e+07,40974.1,52356.1,798570,4840.66,1.43626e+07,392197,658370,1.21119e+07,27561,51882.3,798443,4842.06,1.40451e+07,0.595709,18.3967,0.0418625,0.0788041,1.21276,0.00735462,,,,,,,,
2023-03-28 16:49:10.338,0.9754,291550,647295,1.07004e+07,41281.5,76053.4,785257,41518.6,1.25834e+07,291447,647442,1.03971e+07,27869.7,75579.5,785130,41520,1.22661e+07,0.450151,16.0588,0.0430458,0.116736,1.21267,0.0641293,,,,,,,,
2023-03-28 16:49:11.313,1.9502,393310,626557,1.07572e+07,43603.3,140862,789471,8612.09,1.27597e+07,393207,626704,1.0454e+07,30192.8,140388,789344,8613.5,1.24425e+07,0.627421,16.681,0.048177,0.22401,1.25952,0.0137441,,,,,,,,
2023-03-28 16:49:12.288,2.9251,413358,581197,1.01321e+07,74097.5,74554,877976,11533.8,1.21648e+07,413255,581344,9.82897e+06,60688.2,74080.1,877848,11535.2,1.18477e+07,0.710861,16.9073,0.104393,0.127429,1.51003,0.0198422,,,,,,,,
2023-03-28 16:49:13.263,3.9004,528412,624422,1.0181e+07,53020.5,77355.3,839842,11273.6,1.23153e+07,528309,624570,9.87802e+06,39612.5,76881.3,839714,11275,1.19984e+07,0.845876,15.8157,0.0634236,0.123095,1.34447,0.0180524,,,,,,,,
2023-03-28 16:49:14.238,4.8753,477762,626729,1.08243e+07,60265.4,82858.7,841306,36427.4,1.29496e+07,477659,626877,1.05214e+07,46858.6,82384.6,841178,36428.8,1.26328e+07,0.761966,16.7838,0.0747492,0.131421,1.34185,0.0581115,,,,,,,,
2023-03-28 16:49:15.213,5.8501,450107,870980,1.27895e+07,51529.8,82674.5,851498,11834,1.51082e+07,450004,871128,1.24868e+07,38124.2,82200.4,851370,11835.4,1.47914e+07,0.516576,14.334,0.0437641,0.0943609,0.977318,0.0135863,,,,,,,,
2023-03-28 16:49:16.189,6.8255,367118,710643,1.26314e+07,49066.6,83555.1,824148,20752.1,1.46867e+07,367014,710792,1.23287e+07,35662.2,83080.9,824020,20753.6,1.437e+07,0.516346,17.345,0.0501725,0.116885,1.1593,0.0291978,,,,,,,,
2023-03-28 16:49:17.163,7.8003,436657,715485,1.12624e+07,44822.8,83156.6,887086,12734.6,1.34424e+07,436553,715634,1.09599e+07,31419.6,82682.5,886957,12736,1.31258e+07,0.610023,15.3149,0.0439046,0.115537,1.2394,0.0177968,,,,,,,,
2023-03-28 16:49:18.138,8.7752,417668,646709,1.12297e+07,53411.6,84804,833086,11383.6,1.32767e+07,417565,646858,1.09272e+07,40009.6,84329.7,832957,11385.1,1.29603e+07,0.645527,16.8927,0.0618523,0.130368,1.2877,0.0176006,,,,,,,,
2023-03-28 16:49:19.113,9.75,528104,647984,1.12345e+07,52064.6,99452.1,841055,60111.8,1.34632e+07,528000,648134,1.09321e+07,38663.8,98977.8,840927,60113.2,1.31469e+07,0.814647,16.867,0.059654,0.152712,1.29746,0.0927481,,,,,,,,
2023-03-28 16:49:20.088,10.7254,588349,676544,1.14372e+07,55504.3,111623,861590,12984.8,1.37438e+07,588246,676694,1.11349e+07,42104.6,111149,861461,12986.2,1.34275e+07,0.869293,16.4548,0.0622211,0.164253,1.27304,0.0191906,,,,,,,,
2023-03-28 16:49:21.063,11.7003,679973,690805,1.18843e+07,63047.8,107838,877410,15276.6,1.43186e+07,679869,690955,1.15821e+07,49649.3,107364,877280,15278,1.40025e+07,0.983955,16.7624,0.071856,0.155384,1.26966,0.0221114,,,,,,,,
2023-03-28 16:49:22.038,12.6751,593481,635408,1.10393e+07,53832.8,95253.8,887883,13725.3,1.33189e+07,593377,635558,1.07372e+07,40435.5,94779.4,887753,13726.7,1.30028e+07,0.933632,16.8941,0.063622,0.149128,1.39681,0.0215979,,,,,,,,
2023-03-28 16:49:23.013,13.6504,721680,722715,1.28183e+07,68904.7,87811,959347,21853.5,1.54006e+07,721576,722866,1.25163e+07,55508.5,87336.6,959218,21854.9,1.50846e+07,0.998216,17.3148,0.0767896,0.12082,1.32697,0.0302337,,,,,,,,
2023-03-28 16:49:23.988,14.6253,631103,687420,1.1401e+07,63204.9,86478.2,913267,16397.6,1.37989e+07,630999,687571,1.10992e+07,49809.9,86003.7,913137,16399,1.34831e+07,0.917722,16.1426,0.0724432,0.125083,1.32806,0.0238506,,,,,,,,
2023-03-28 16:49:24.963,15.6002,590338,755855,1.23076e+07,56226.4,81613.2,895781,21212.7,1.47086e+07,590234,756006,1.20058e+07,42832.5,81138.7,895651,21214.1,1.43929e+07,0.780726,15.8806,0.0566563,0.107325,1.18471,0.0280608,,,,,,,,
2023-03-28 16:49:25.939,16.5755,591853,721331,1.18076e+07,62880.5,74761.5,834738,19530.8,1.41127e+07,591749,721483,1.15059e+07,49487.7,74286.9,834608,19532.2,1.37971e+07,0.820184,15.9476,0.0685917,0.102964,1.1568,0.0270723,,,,,,,,
2023-03-28 16:49:26.913,17.5503,526491,601199,1.11943e+07,54391.1,76441.6,814139,16017.2,1.3283e+07,526387,601351,1.08927e+07,40999.3,75966.9,814008,16018.7,1.29674e+07,0.875341,18.1137,0.0681787,0.126327,1.35363,0.0266378,,,,,,,,
2023-03-28 16:49:27.888,18.5252,550849,623837,1.07672e+07,66282.1,90570.7,862156,11954,1.29729e+07,550745,623990,1.04657e+07,52891.4,90096.1,862026,11955.5,1.26574e+07,0.882619,16.7723,0.0847633,0.144387,1.38147,0.0191597,,,,,,,,
2023-03-28 16:49:28.863,19.5001,601862,687627,1.08983e+07,55434.1,73396.2,925514,11173.5,1.32533e+07,601757,687780,1.05969e+07,42044.5,72921.5,925384,11175,1.29379e+07,0.874927,15.4074,0.0611308,0.106024,1.34546,0.0162479,,,,,,,,
2023-03-28 16:49:29.838,20.4754,488144,691289,1.14256e+07,44635.7,53191.7,824671,15406.7,1.3543e+07,488040,691442,1.11243e+07,31247.2,52717,824540,15408.1,1.32277e+07,0.705829,16.0886,0.0451914,0.0762421,1.19249,0.0222841,,,,,,,,
