SrNano_8
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 17:31:31.216,0,555580,1.24031e+06,1.99939e+07,57419.9,92285.7,1.21716e+06,16307.5,2.3173e+07,555447,1.24021e+06,1.96415e+07,42059.3,91951.4,1.21714e+06,16307.5,2.28045e+07,0.447863,15.8372,0.033913,0.0741415,0.981394,0.0131489,,,,,,,,
2023-03-28 17:31:32.192,0.9753,542912,916388,1.44911e+07,58603.6,98949.4,912479,20171.5,1.70406e+07,542778,916291,1.41379e+07,43211.2,98614.4,912459,20171.5,1.66714e+07,0.592364,15.4295,0.0471589,0.107623,0.995818,0.0220143,,,,,,,,
2023-03-28 17:31:33.167,1.9502,626106,695918,1.17668e+07,70497.2,129236,823824,24146.4,1.41366e+07,625973,695821,1.1413e+07,55072.7,128900,823804,24146.4,1.37667e+07,0.899618,16.4022,0.0791479,0.185249,1.18393,0.0347021,,,,,,,,
2023-03-28 17:31:34.141,2.925,615518,615921,1.01435e+07,63893.9,115560,876005,9102.34,1.24395e+07,615384,615823,9.78899e+06,48437,115224,875985,9102.34,1.20689e+07,0.999286,15.8958,0.0786541,0.187105,1.42246,0.0147808,,,,,,,,
2023-03-28 17:31:35.117,3.9004,536560,633548,1.04649e+07,51927.5,79062.4,829019,9052.31,1.2604e+07,536426,633450,1.01096e+07,36437.8,78725.1,828998,9052.31,1.22326e+07,0.846833,15.9596,0.0575229,0.12428,1.3087,0.0142905,,,,,,,,
2023-03-28 17:31:36.092,4.8752,473080,617366,1.08203e+07,51295.8,92037.8,799092,10243,1.28634e+07,472946,617269,1.04643e+07,35773.1,91699.8,799072,10243,1.24912e+07,0.766192,16.9526,0.0579538,0.148557,1.29453,0.016594,,,,,,,,
2023-03-28 17:31:37.066,5.8501,562371,630104,1.08664e+07,58837.6,108240,782004,9712.66,1.30176e+07,562237,630006,1.05097e+07,43281.5,107902,781983,9712.66,1.26447e+07,0.892431,16.6819,0.0687002,0.171271,1.24123,0.0154168,,,,,,,,
2023-03-28 17:31:38.041,6.8249,548227,629380,1.15254e+07,67362.5,113478,836380,9712.66,1.37299e+07,548093,629282,1.1168e+07,51772.8,113138,836359,9712.66,1.33562e+07,0.870981,17.7472,0.0822728,0.179789,1.32907,0.0154345,,,,,,,,
2023-03-28 17:31:39.017,7.8003,514251,617573,1.01315e+07,52271.8,115436,783808,7511.59,1.22223e+07,514117,617475,9.7733e+06,36648.2,115096,783787,7511.59,1.18478e+07,0.832613,15.8279,0.0593518,0.186398,1.26934,0.012165,,,,,,,,
2023-03-28 17:31:39.991,8.7751,495424,595595,9.9117e+06,45678.2,116097,772121,9392.49,1.1946e+07,495290,595496,9.55277e+06,30020.5,115756,772100,9392.49,1.15707e+07,0.831726,16.0417,0.0504126,0.194385,1.29656,0.0157725,,,,,,,,
2023-03-28 17:31:40.966,9.75,493045,581128,9.82257e+06,61589.6,122551,796285,12634.5,1.18898e+07,492911,581030,9.46288e+06,45897.7,122209,796264,12634.5,1.15137e+07,0.84834,16.2864,0.0789938,0.210332,1.37044,0.021745,,,,,,,,
2023-03-28 17:31:41.942,10.7253,726556,603743,1.1107e+07,62703.3,106977,818370,20321.6,1.34457e+07,726422,603645,1.07466e+07,46976.9,106634,818348,20321.6,1.30688e+07,1.20339,17.8028,0.0778222,0.17665,1.35568,0.0336649,,,,,,,,
2023-03-28 17:31:42.917,11.7002,592687,629725,1.08892e+07,65813.8,86220.4,875859,10112.9,1.31496e+07,592553,629626,1.0528e+07,50052.9,85876.9,875837,10112.9,1.27719e+07,0.94112,16.721,0.0794962,0.136393,1.39104,0.0160617,,,,,,,,
2023-03-28 17:31:43.891,12.675,588287,653948,1.12035e+07,45708.2,77368.7,849593,11703.9,1.34301e+07,588153,653849,1.08415e+07,29912.6,77024.4,849572,11703.9,1.30515e+07,0.899525,16.581,0.0457486,0.117802,1.29934,0.0178999,,,,,,,,
2023-03-28 17:31:44.866,13.6499,417842,649225,1.15477e+07,46119.2,89063.6,796723,12384.3,1.3559e+07,417708,649126,1.11849e+07,30288.8,88718.4,796702,12384.3,1.31797e+07,0.643493,17.2307,0.046661,0.136674,1.22735,0.0190785,,,,,,,,
2023-03-28 17:31:45.842,14.6252,458663,640609,1.03287e+07,54722,72345.4,790504,13104.8,1.23586e+07,458528,640510,9.96511e+06,38856.7,71999.5,790482,13104.8,1.19784e+07,0.71588,15.5581,0.0606653,0.11241,1.23415,0.02046,,,,,,,,
2023-03-28 17:31:46.816,15.6001,487365,631240,1.09838e+07,47706.5,68280.3,792674,18870,1.30299e+07,487231,631140,1.06194e+07,31806.3,67933.6,792652,18870,1.26489e+07,0.771985,16.8258,0.0503949,0.107636,1.25591,0.0298983,,,,,,,,
2023-03-28 17:31:47.791,16.5749,583332,588652,1.0178e+07,52268.5,65303.1,772840,39975,1.22804e+07,583198,588552,9.8129e+06,36333.3,64955.5,772818,39975,1.18986e+07,0.990902,16.6729,0.0617333,0.110365,1.31308,0.0679209,,,,,,,,
2023-03-28 17:31:48.767,17.5503,563667,617126,1.04462e+07,48829.3,66336.7,825162,13505.1,1.25809e+07,563533,617025,1.00803e+07,32859.1,65988.3,825140,13505.1,1.21982e+07,0.913305,16.3369,0.0532541,0.106946,1.33729,0.0218875,,,,,,,,
2023-03-28 17:31:49.741,18.5251,527816,652190,1.02807e+07,51917.5,75922.8,824597,23165.1,1.24363e+07,527682,652089,9.91399e+06,35912.3,75573.6,824575,23165.1,1.20528e+07,0.809217,15.2034,0.0550727,0.115895,1.26451,0.0355245,,,,,,,,
2023-03-28 17:31:50.716,19.5,617127,612136,1.12425e+07,55858.6,83002.6,791339,33241.1,1.34352e+07,616993,612036,1.08749e+07,39818.5,82652.6,791316,33241.1,1.30508e+07,1.0081,17.7685,0.0650592,0.135045,1.29293,0.0543124,,,,,,,,
2023-03-28 17:31:51.692,20.4753,588648,610072,1.03634e+07,66767.1,89552.5,779365,20141.4,1.2518e+07,588513,609971,9.99512e+06,50692.1,89201.7,779343,20141.4,1.21328e+07,0.964822,16.3862,0.0831057,0.146239,1.27767,0.0330203,,,,,,,,
2023-03-28 17:31:52.667,21.4502,507057,605085,1.02056e+07,51626.7,86746.1,797547,25368.1,1.2279e+07,506922,604984,9.83648e+06,35516.9,86394.5,797525,25368.1,1.1893e+07,0.837911,16.2591,0.0587072,0.142805,1.31826,0.041932,,,,,,,,
2023-03-28 17:31:53.641,22.425,522979,640506,1.31233e+07,59024.9,78269.1,870410,13965.5,1.53084e+07,522844,640405,1.27533e+07,42880.3,77916.6,870387,13965.5,1.49215e+07,0.816427,19.9145,0.0669582,0.121668,1.35912,0.0218073,,,,,,,,
2023-03-28 17:31:54.616,23.3999,481851,639266,1.06735e+07,47549.4,75327.1,794000,7771.7,1.27193e+07,481716,639164,1.03028e+07,31370.3,74973.8,793976,7771.7,1.23316e+07,0.753666,16.1192,0.0490802,0.1173,1.24221,0.0121592,,,,,,,,
2023-03-28 17:31:55.593,24.3762,441258,595182,1.02824e+07,49898.8,84743.7,802109,83235,1.23388e+07,441124,595080,9.91087e+06,33685.1,84389.6,802086,83235,1.19502e+07,0.741284,16.6547,0.056606,0.141812,1.34786,0.139872,,,,,,,,
2023-03-28 17:31:56.567,25.3511,492358,624044,1.01353e+07,58292.6,70347.9,802516,16838,1.21997e+07,492223,623942,9.76299e+06,42044.7,69993,802492,16838,1.18103e+07,0.788893,15.6473,0.0673856,0.112179,1.28617,0.0269865,,,,,,,,
