SrNano_9
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 17:32:19.967,0,468758,599101,1.15517e+07,52321.9,55468.3,813940,10212.9,1.35515e+07,468622,598989,1.11625e+07,35359,55096.1,813911,10212.9,1.31442e+07,0.782355,18.6355,0.059031,0.0919818,1.35881,0.0170503,,,,,,,,
2023-03-28 17:32:20.942,0.9748,396861,589374,1.10385e+07,49003.1,56090.1,808603,12844.6,1.29513e+07,396726,589261,1.06487e+07,32017.2,55717.4,808574,12844.6,1.25434e+07,0.673259,18.0713,0.0543345,0.0945547,1.37218,0.0217979,,,,,,,,
2023-03-28 17:32:21.918,1.9502,444143,605635,1.09586e+07,47021.4,52289.2,733139,10172.9,1.2851e+07,444007,605522,1.05683e+07,30013.4,51915.9,733109,10172.9,1.24426e+07,0.733264,17.4531,0.0495662,0.0857375,1.21071,0.0168003,,,,,,,,
2023-03-28 17:32:22.892,2.925,417903,595561,1.01539e+07,53996.6,51951.6,729551,11473.7,1.20143e+07,417768,595447,9.76303e+06,36967.3,51577.8,729521,11473.7,1.16053e+07,0.701604,16.3961,0.0620832,0.0866203,1.22517,0.0192691,,,,,,,,
2023-03-28 17:32:23.867,3.8999,371571,591676,1.01682e+07,47937.1,48425.6,811392,11924,1.20512e+07,371435,591562,9.77689e+06,30887.1,48051.2,811361,11924,1.16417e+07,0.627889,16.5272,0.0522128,0.0812276,1.37156,0.0201568,,,,,,,,
2023-03-28 17:32:24.843,4.8752,297397,636510,1.0269e+07,48274.6,45675.4,784715,15196.5,1.20967e+07,297261,636395,9.87714e+06,31204.9,45300.5,784684,15196.5,1.16867e+07,0.467102,15.5205,0.0490338,0.071183,1.23301,0.0238791,,,,,,,,
2023-03-28 17:32:25.817,5.8501,371775,562280,9.61167e+06,49033.2,49805.8,782629,10202.9,1.14374e+07,371639,562164,9.21936e+06,31944.6,49430.5,782598,10202.9,1.10269e+07,0.661087,16.3998,0.0568243,0.0879289,1.39212,0.0181494,,,,,,,,
2023-03-28 17:32:26.792,6.8249,346669,593670,1.00272e+07,52144.8,56180.4,748841,42190.2,1.18669e+07,346534,593554,9.63445e+06,35038.1,55804.6,748809,42190.1,1.14559e+07,0.583829,16.2318,0.059031,0.0940177,1.26157,0.0710806,,,,,,,,
2023-03-28 17:32:27.768,7.8003,492553,580613,1.05782e+07,50126,57089.8,800679,20061.3,1.25793e+07,492417,580496,1.0185e+07,33002.2,56713.5,800647,20061.3,1.21678e+07,0.848269,17.5453,0.0568516,0.0976983,1.37925,0.0345589,,,,,,,,
2023-03-28 17:32:28.742,8.7751,522219,562211,1.00688e+07,54641.8,58176.4,786655,20411.8,1.20732e+07,522083,562093,9.67524e+06,37501.6,57799.7,786623,20411.7,1.16613e+07,0.928819,17.2129,0.0667178,0.102829,1.39945,0.0363138,,,,,,,,
