MACS3_4
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:40:31.415,0,2.86721e+07,1.40345e+07,2.07877e+08,1.68514e+07,470317,1.85282e+08,192853,4.53381e+08,2.86719e+07,1.40344e+07,2.07609e+08,1.68388e+07,469870,1.85282e+08,192856,4.53099e+08,2.04297,14.7929,1.19982,0.0334798,13.202,0.0137416,,,,,,,,
2023-03-28 14:40:32.389,0.9749,2.93209e+07,1.41698e+07,2.14484e+08,1.72578e+07,466863,1.81306e+08,182303,4.57188e+08,2.93207e+07,1.41697e+07,2.14216e+08,1.72452e+07,466416,1.81306e+08,182305,4.56905e+08,2.06925,15.1179,1.21705,0.0329164,12.7953,0.0128658,,,,,,,,
2023-03-28 14:40:33.364,1.9497,3.04301e+07,1.45677e+07,2.18781e+08,1.70985e+07,457627,1.80999e+08,186193,4.6252e+08,3.04299e+07,1.45676e+07,2.18512e+08,1.70859e+07,457180,1.80999e+08,186195,4.62237e+08,2.08887,14.9999,1.17287,0.0313833,12.4248,0.0127815,,,,,,,,
2023-03-28 14:40:34.339,2.9246,2.94141e+07,1.40783e+07,2.20896e+08,1.72956e+07,472645,1.80443e+08,178353,4.62778e+08,2.94138e+07,1.40782e+07,2.20626e+08,1.7283e+07,472197,1.80443e+08,178355,4.62494e+08,2.08932,15.6715,1.22764,0.033541,12.8172,0.0126689,,,,,,,,
2023-03-28 14:40:35.314,3.8999,2.8617e+07,1.34071e+07,2.10871e+08,1.65421e+07,467495,1.8207e+08,182484,4.52157e+08,2.86168e+07,1.3407e+07,2.10601e+08,1.65294e+07,467048,1.8207e+08,182487,4.51873e+08,2.13447,15.7083,1.23289,0.0348361,13.5802,0.0136113,,,,,,,,
2023-03-28 14:40:36.289,4.8748,2.85977e+07,1.35256e+07,2.09196e+08,1.64942e+07,467861,1.86948e+08,190235,4.5542e+08,2.85975e+07,1.35255e+07,2.08925e+08,1.64815e+07,467413,1.86948e+08,190238,4.55135e+08,2.11434,15.4468,1.21855,0.0345579,13.8219,0.0140651,,,,,,,,
2023-03-28 14:40:37.264,5.8496,2.96951e+07,1.40258e+07,2.10357e+08,1.64004e+07,445498,1.78198e+08,177131,4.493e+08,2.96949e+07,1.40257e+07,2.10086e+08,1.63877e+07,445050,1.78198e+08,177133,4.49014e+08,2.11717,14.9786,1.1684,0.031731,12.7051,0.0126292,,,,,,,,
2023-03-28 14:40:38.240,6.825,2.90087e+07,1.37871e+07,2.1443e+08,1.65705e+07,441164,1.78564e+08,173010,4.52975e+08,2.90085e+07,1.3787e+07,2.14158e+08,1.65578e+07,440717,1.78564e+08,173013,4.52689e+08,2.10404,15.5333,1.20097,0.031966,12.9516,0.0125489,,,,,,,,
2023-03-28 14:40:39.214,7.7998,2.98785e+07,1.45507e+07,2.19485e+08,1.69207e+07,449597,1.78996e+08,176878,4.60458e+08,2.98783e+07,1.45506e+07,2.19213e+08,1.6908e+07,449150,1.78996e+08,176881,4.60171e+08,2.05341,15.0656,1.16201,0.0308681,12.3017,0.0121563,,,,,,,,
2023-03-28 14:40:40.189,8.7747,2.91946e+07,1.40669e+07,2.07017e+08,1.69661e+07,453833,1.78094e+08,178999,4.45971e+08,2.91944e+07,1.40668e+07,2.06743e+08,1.69534e+07,453386,1.78094e+08,179002,4.45684e+08,2.0754,14.6972,1.2052,0.0322309,12.6606,0.0127251,,,,,,,,
