MACS3_3
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:03:28.391,0,2.81355e+07,1.3444e+07,2.08618e+08,1.66377e+07,476568,1.77456e+08,175949,4.44943e+08,2.81353e+07,1.34439e+07,2.08159e+08,1.66207e+07,476112,1.77456e+08,175948,4.44465e+08,2.0928,15.4835,1.23631,0.0354148,13.1998,0.0130876,,,,,,,,
2023-03-28 14:03:29.365,0.9748,2.78901e+07,1.34477e+07,2.05085e+08,1.59329e+07,475799,1.72965e+08,180211,4.35976e+08,2.789e+07,1.34475e+07,2.04626e+08,1.5916e+07,475343,1.72965e+08,180211,4.35498e+08,2.07398,15.2166,1.18356,0.0353479,12.8622,0.013401,,,,,,,,
2023-03-28 14:03:30.340,1.9497,2.78429e+07,1.29098e+07,2.06992e+08,1.63375e+07,481399,1.80069e+08,186506,4.44819e+08,2.78427e+07,1.29097e+07,2.06533e+08,1.63205e+07,480942,1.80069e+08,186505,4.44341e+08,2.15673,15.9983,1.26421,0.0372545,13.9484,0.014447,,,,,,,,
2023-03-28 14:03:31.315,2.9245,2.88176e+07,1.34387e+07,2.08502e+08,1.66377e+07,464738,1.72329e+08,181282,4.40371e+08,2.88175e+07,1.34385e+07,2.08043e+08,1.66207e+07,464281,1.72329e+08,181282,4.39892e+08,2.14439,15.481,1.23679,0.0345485,12.8235,0.0134897,,,,,,,,
2023-03-28 14:03:32.290,3.8999,2.80224e+07,1.33365e+07,2.02719e+08,1.62507e+07,450095,1.70817e+08,178322,4.31774e+08,2.80222e+07,1.33363e+07,2.0226e+08,1.62338e+07,449639,1.70817e+08,178322,4.31295e+08,2.10119,15.166,1.21726,0.0337153,12.8084,0.0133711,,,,,,,,
2023-03-28 14:03:33.265,4.8747,2.8569e+07,1.37481e+07,2.02612e+08,1.67221e+07,459464,1.77888e+08,182171,4.40181e+08,2.85688e+07,1.37479e+07,2.02153e+08,1.67051e+07,459008,1.77888e+08,182171,4.39703e+08,2.07805,14.7043,1.2151,0.0333875,12.9393,0.0132508,,,,,,,,
2023-03-28 14:03:34.240,5.8496,2.84252e+07,1.33943e+07,2.07491e+08,1.60337e+07,439025,1.67832e+08,171526,4.33787e+08,2.8425e+07,1.33941e+07,2.07032e+08,1.60168e+07,438568,1.67832e+08,171525,4.33309e+08,2.1222,15.4569,1.1958,0.0327433,12.5303,0.012806,,,,,,,,
2023-03-28 14:03:35.215,6.8249,2.71629e+07,1.31603e+07,1.97191e+08,1.60949e+07,455537,1.6665e+08,172990,4.20888e+08,2.71628e+07,1.31602e+07,1.96732e+08,1.6078e+07,455081,1.6665e+08,172989,4.20409e+08,2.06401,14.9491,1.22172,0.0345802,12.6632,0.0131449,,,,,,,,
2023-03-28 14:03:36.190,7.7998,2.76216e+07,1.3014e+07,2.0455e+08,1.6124e+07,450658,1.77425e+08,174919,4.3936e+08,2.76214e+07,1.30138e+07,2.04091e+08,1.61071e+07,450202,1.77425e+08,174918,4.38882e+08,2.12247,15.6826,1.23769,0.0345941,13.6336,0.0134409,,,,,,,,
2023-03-28 14:03:37.165,8.7746,2.74953e+07,1.32173e+07,1.98928e+08,1.57665e+07,446187,1.79031e+08,179929,4.35065e+08,2.74951e+07,1.32171e+07,1.98469e+08,1.57495e+07,445730,1.79031e+08,179928,4.34586e+08,2.08027,15.0161,1.1916,0.0337238,13.5454,0.0136133,,,,,,,,
2023-03-28 14:03:38.141,9.75,2.85618e+07,1.3171e+07,2.11742e+08,1.59904e+07,447006,1.7425e+08,176767,4.44339e+08,2.85617e+07,1.31708e+07,2.11283e+08,1.59735e+07,446550,1.7425e+08,176766,4.43861e+08,2.16856,16.0418,1.21279,0.0339045,13.23,0.0134211,,,,,,,,
2023-03-28 14:03:39.115,10.7248,2.86717e+07,1.33765e+07,2.06041e+08,1.62607e+07,436286,1.76478e+08,176747,4.41442e+08,2.86715e+07,1.33763e+07,2.05582e+08,1.62437e+07,435829,1.76478e+08,176746,4.40963e+08,2.14345,15.3691,1.21436,0.0325821,13.1933,0.0132134,,,,,,,,
2023-03-28 14:03:40.090,11.6997,2.8777e+07,1.39447e+07,2.05448e+08,1.608e+07,430692,1.67201e+08,169991,4.32051e+08,2.87769e+07,1.39445e+07,2.04989e+08,1.60631e+07,430236,1.67201e+08,169991,4.31573e+08,2.06367,14.7004,1.15193,0.0308535,11.9904,0.0121905,,,,,,,,
