SrNano_5
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:39:08.538,0,2.92064e+06,1.41761e+07,2.22189e+08,240752,623489,1.57852e+07,22904.8,2.55958e+08,2.92039e+06,1.4176e+07,2.21957e+08,229067,623042,1.57852e+07,22907.7,2.55713e+08,0.20601,15.6573,0.0161588,0.0439505,1.11352,0.00161595,,,,,,,,
2023-03-28 14:39:09.514,0.9756,2.86727e+06,1.41323e+07,2.27638e+08,229140,574933,1.60423e+07,20321.6,2.61504e+08,2.86703e+06,1.41322e+07,2.27406e+08,217447,574485,1.60423e+07,20324.5,2.61259e+08,0.202872,16.0913,0.0153867,0.0406508,1.13516,0.00143817,,,,,,,,
2023-03-28 14:39:10.488,1.9502,2.86535e+06,1.45023e+07,2.299e+08,238555,544552,1.64925e+07,24637.1,2.64568e+08,2.8651e+06,1.45022e+07,2.29667e+08,226854,544105,1.64925e+07,24640,2.64322e+08,0.197563,15.8367,0.0156428,0.0375188,1.13724,0.00169905,,,,,,,,
2023-03-28 14:39:11.463,2.925,3.09746e+06,1.50888e+07,2.35642e+08,240249,515786,1.70605e+07,24897.5,2.7167e+08,3.09721e+06,1.50887e+07,2.35409e+08,228541,515338,1.70605e+07,24900.4,2.71424e+08,0.205267,15.6017,0.0151465,0.0341539,1.13068,0.00165026,,,,,,,,
2023-03-28 14:39:12.439,3.9006,2.85104e+06,1.54983e+07,2.43799e+08,245070,471103,1.71059e+07,28402.7,2.79999e+08,2.8508e+06,1.54982e+07,2.43566e+08,233354,470656,1.71059e+07,28405.6,2.79753e+08,0.183944,15.7158,0.0150568,0.0303684,1.10374,0.00183284,,,,,,,,
2023-03-28 14:39:13.414,4.8755,2.72051e+06,1.54618e+07,2.55345e+08,239706,442607,1.74388e+07,18209.3,2.91667e+08,2.72026e+06,1.54617e+07,2.55112e+08,227981,442160,1.74388e+07,18212.3,2.91421e+08,0.175935,16.4996,0.0147449,0.028597,1.12787,0.00117789,,,,,,,,
2023-03-28 14:39:14.388,5.8501,2.69455e+06,1.52798e+07,2.49922e+08,241529,425026,1.75051e+07,19620.8,2.86087e+08,2.69431e+06,1.52798e+07,2.49688e+08,229796,424578,1.75051e+07,19623.8,2.85841e+08,0.176332,16.3411,0.0150392,0.0277869,1.14564,0.0012843,,,,,,,,
2023-03-28 14:39:15.363,6.8249,2.94199e+06,1.57413e+07,2.47338e+08,250791,399451,1.76381e+07,16527.7,2.84327e+08,2.94174e+06,1.57413e+07,2.47104e+08,239050,399004,1.76381e+07,16530.6,2.8408e+08,0.186881,15.6979,0.0151862,0.0253476,1.1205,0.00105014,,,,,,,,
2023-03-28 14:39:16.339,7.8005,2.7212e+06,1.57727e+07,2.54178e+08,282640,427446,1.74534e+07,38932.7,2.90874e+08,2.72096e+06,1.57727e+07,2.53944e+08,270891,426999,1.74534e+07,38935.6,2.90627e+08,0.172511,16.1002,0.0171747,0.0270721,1.10656,0.00246855,,,,,,,,
2023-03-28 14:39:17.314,8.7754,2.91662e+06,1.57202e+07,2.50777e+08,274952,398889,1.75326e+07,23014.9,2.87643e+08,2.91638e+06,1.57202e+07,2.50542e+08,263194,398442,1.75326e+07,23017.8,2.87395e+08,0.185518,15.9376,0.0167424,0.0253459,1.11529,0.00146422,,,,,,,,
