SrNano_2
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:00:39.713,0,2.57625e+06,1.43881e+07,2.24884e+08,250652,563186,1.63763e+07,16177.4,2.59055e+08,2.57608e+06,1.4388e+07,2.24431e+08,234009,562728,1.63763e+07,16176.1,2.58583e+08,0.179044,15.5985,0.0162642,0.039111,1.13819,0.00112428,,,,,,,,
2023-03-28 14:00:40.689,0.9754,2.39221e+06,1.42231e+07,2.38098e+08,218668,528343,1.71787e+07,15686.9,2.72654e+08,2.39203e+06,1.4223e+07,2.37644e+08,202022,527886,1.71787e+07,15685.6,2.72182e+08,0.168181,16.7085,0.0142039,0.0371151,1.20781,0.00110284,,,,,,,,
2023-03-28 14:00:41.663,1.9502,2.31928e+06,1.57907e+07,2.416e+08,197235,489347,1.73801e+07,17829,2.77795e+08,2.31911e+06,1.57905e+07,2.41147e+08,180587,488889,1.738e+07,17827.7,2.77323e+08,0.146867,15.2716,0.0114364,0.030961,1.10066,0.00112901,,,,,,,,
2023-03-28 14:00:42.638,2.925,2.32779e+06,1.56083e+07,2.55004e+08,187857,455103,1.75437e+07,13295,2.9114e+08,2.32762e+06,1.56081e+07,2.5455e+08,171207,454646,1.75437e+07,13293.7,2.90668e+08,0.149129,16.3088,0.0109691,0.0291288,1.12401,0.000851715,,,,,,,,
2023-03-28 14:00:43.614,3.9004,2.27565e+06,1.55643e+07,2.49438e+08,174827,425322,1.75255e+07,12694.5,2.85416e+08,2.27548e+06,1.55641e+07,2.48984e+08,158175,424865,1.75254e+07,12693.3,2.84944e+08,0.1462,15.9973,0.0101628,0.0272977,1.12602,0.000815547,,,,,,,,
2023-03-28 14:00:44.588,4.8753,2.34124e+06,1.62113e+07,2.64642e+08,165992,404896,1.784e+07,12934.7,3.01618e+08,2.34107e+06,1.62111e+07,2.64188e+08,149338,404438,1.78399e+07,12933.4,3.01146e+08,0.144411,16.2967,0.00921205,0.0249482,1.10047,0.000797813,,,,,,,,
2023-03-28 14:00:45.563,5.8501,2.4734e+06,1.62082e+07,2.5399e+08,168860,392555,1.78896e+07,14315.8,2.91137e+08,2.47322e+06,1.6208e+07,2.53537e+08,152204,392098,1.78896e+07,14314.5,2.90665e+08,0.152593,15.6427,0.00939066,0.0241916,1.10375,0.000883174,,,,,,,,
2023-03-28 14:00:46.538,6.825,2.45662e+06,1.56285e+07,2.65326e+08,186036,398209,1.83525e+07,17148.3,3.02365e+08,2.45644e+06,1.56283e+07,2.64872e+08,169378,397751,1.83524e+07,17147,3.01893e+08,0.157179,16.9482,0.0108379,0.0254507,1.1743,0.00109717,,,,,,,,
2023-03-28 14:00:47.513,7.8003,2.51485e+06,1.6446e+07,2.64168e+08,174245,380906,1.73392e+07,15386.7,3.01039e+08,2.51468e+06,1.64458e+07,2.63714e+08,157585,380449,1.73391e+07,15385.4,3.00566e+08,0.152907,16.0354,0.00958207,0.0231335,1.05432,0.000935521,,,,,,,,
2023-03-28 14:00:48.488,8.7752,2.37101e+06,1.57922e+07,2.60641e+08,171921,379083,1.84108e+07,19270.5,2.97785e+08,2.37084e+06,1.5792e+07,2.60187e+08,155258,378626,1.84108e+07,19269.2,2.97313e+08,0.150129,16.4758,0.00983144,0.0239758,1.16583,0.00122019,,,,,,,,
2023-03-28 14:00:49.463,9.75,2.38255e+06,1.62656e+07,2.54713e+08,176402,372310,1.88145e+07,16657.8,2.92741e+08,2.38238e+06,1.62655e+07,2.54259e+08,159737,371853,1.88144e+07,16656.5,2.92269e+08,0.146469,15.6319,0.00982063,0.0228615,1.15671,0.00102404,,,,,,,,
2023-03-28 14:00:50.439,10.7254,2.45611e+06,1.65131e+07,2.74481e+08,169600,360344,1.8446e+07,14786.2,3.12441e+08,2.45593e+06,1.6513e+07,2.74027e+08,152933,359886,1.8446e+07,14784.9,3.11968e+08,0.148728,16.5947,0.00926142,0.0217942,1.11706,0.000895351,,,,,,,,
2023-03-28 14:00:51.413,11.7002,2.44176e+06,1.6607e+07,2.65539e+08,166883,362267,1.84947e+07,17218.4,3.03629e+08,2.44159e+06,1.66069e+07,2.65085e+08,150214,361809,1.84947e+07,17217.1,3.03156e+08,0.147023,15.9624,0.0090453,0.0217867,1.11368,0.00103674,,,,,,,,
2023-03-28 14:00:52.388,12.6751,2.37172e+06,1.64831e+07,2.64385e+08,173936,344623,1.86416e+07,14005.5,3.02414e+08,2.37155e+06,1.64829e+07,2.63931e+08,157265,344166,1.86415e+07,14004.3,3.01941e+08,0.143879,16.0124,0.00954109,0.0208802,1.13096,0.000849623,,,,,,,,
2023-03-28 14:00:53.363,13.6499,2.43677e+06,1.68192e+07,2.71431e+08,165820,329940,1.81439e+07,13475.1,3.0934e+08,2.4366e+06,1.68191e+07,2.70977e+08,149147,329483,1.81439e+07,13473.9,3.08867e+08,0.144871,16.1113,0.00886776,0.0195898,1.07877,0.000801106,,,,,,,,
2023-03-28 14:00:54.338,14.6253,2.28765e+06,1.62331e+07,2.62555e+08,165114,320414,1.83182e+07,13765.3,2.99893e+08,2.28747e+06,1.62329e+07,2.62101e+08,148439,319957,1.83181e+07,13764.1,2.9942e+08,0.140916,16.1462,0.00914434,0.0197104,1.12846,0.000847912,,,,,,,,
2023-03-28 14:00:55.313,15.6001,2.21006e+06,1.59356e+07,2.56681e+08,151407,292749,1.76532e+07,12794.6,2.92937e+08,2.20988e+06,1.59355e+07,2.56227e+08,134730,292292,1.76532e+07,12793.4,2.92465e+08,0.138677,16.079,0.00845474,0.0183422,1.10779,0.000802822,,,,,,,,
2023-03-28 14:00:56.288,16.575,2.1131e+06,1.63221e+07,2.54467e+08,147729,278160,1.74516e+07,11483.7,2.90792e+08,2.11293e+06,1.63219e+07,2.54013e+08,131050,277703,1.74515e+07,11482.5,2.90319e+08,0.129453,15.5627,0.00802905,0.0170141,1.06921,0.000703499,,,,,,,,
2023-03-28 14:00:57.263,17.5503,2.09794e+06,1.60577e+07,2.56337e+08,144776,269645,1.71554e+07,13144.9,2.92075e+08,2.09777e+06,1.60576e+07,2.55882e+08,128095,269187,1.71554e+07,13143.6,2.91602e+08,0.130641,15.9353,0.00797723,0.0167639,1.06837,0.000818531,,,,,,,,
2023-03-28 14:00:58.238,18.5252,2.0374e+06,1.51477e+07,2.45917e+08,142052,262224,1.67872e+07,13415.1,2.80307e+08,2.03723e+06,1.51475e+07,2.45463e+08,125369,261767,1.67871e+07,13413.8,2.79834e+08,0.134493,16.2049,0.00827656,0.0172812,1.10824,0.000885547,,,,,,,,
2023-03-28 14:00:59.213,19.5,1.92824e+06,1.54005e+07,2.39543e+08,141072,265929,1.65997e+07,12484.4,2.7389e+08,1.92807e+06,1.54004e+07,2.39088e+08,124386,265472,1.65996e+07,12483.1,2.73418e+08,0.125197,15.5249,0.00807686,0.017238,1.07787,0.000810575,,,,,,,,
2023-03-28 14:01:00.189,20.4754,1.96514e+06,1.46253e+07,2.34079e+08,155104,267406,1.67053e+07,14596,2.67811e+08,1.96497e+06,1.46252e+07,2.33624e+08,138416,266949,1.67052e+07,14594.8,2.67339e+08,0.134355,15.9741,0.00946427,0.0182527,1.14222,0.000997921,,,,,,,,
2023-03-28 14:01:01.163,21.4502,2.05095e+06,1.43003e+07,2.44817e+08,144531,239690,1.68673e+07,10783.3,2.7843e+08,2.05078e+06,1.43001e+07,2.44363e+08,127842,239233,1.68672e+07,10782,2.77958e+08,0.14341,17.0882,0.0089399,0.0167294,1.17952,0.000753982,,,,,,,,
2023-03-28 14:01:02.138,22.4251,2.21195e+06,1.52127e+07,2.51409e+08,157140,233614,1.64425e+07,10903.4,2.85678e+08,2.21177e+06,1.52125e+07,2.50954e+08,140449,233157,1.64425e+07,10902.1,2.85205e+08,0.145392,16.4966,0.00923245,0.0153266,1.08085,0.000716653,,,,,,,,
2023-03-28 14:01:03.113,23.3999,2.28749e+06,1.54433e+07,2.42209e+08,156959,230537,1.67672e+07,11403.7,2.77106e+08,2.28731e+06,1.54431e+07,2.41755e+08,140266,230079,1.67671e+07,11402.4,2.76633e+08,0.148112,15.6546,0.00908274,0.0148985,1.08574,0.000738352,,,,,,,,
2023-03-28 14:01:04.088,24.3753,2.17128e+06,1.55841e+07,2.43222e+08,141448,232737,1.69712e+07,12314.3,2.78335e+08,2.1711e+06,1.5584e+07,2.42768e+08,124752,232280,1.69711e+07,12313,2.77862e+08,0.139316,15.578,0.00800518,0.014905,1.08901,0.00079011,,,,,,,,
2023-03-28 14:01:05.063,25.3502,2.2105e+06,1.53692e+07,2.38055e+08,160478,259051,1.71592e+07,16968.1,2.7323e+08,2.21033e+06,1.5369e+07,2.376e+08,143781,258593,1.71591e+07,16966.9,2.72757e+08,0.143817,15.4597,0.00935525,0.0168257,1.11648,0.00110397,,,,,,,,
