SrNano_1
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 13:59:58.762,0,3.36469e+06,1.4179e+07,2.40253e+08,259030,534336,1.65597e+07,56269.2,2.75206e+08,3.36452e+06,1.41789e+07,2.39801e+08,242480,533878,1.65597e+07,56267.8,2.74735e+08,0.237291,16.9125,0.0171015,0.037653,1.16791,0.00396842,,,,,,,,
2023-03-28 13:59:59.737,0.9749,3.00745e+06,1.45499e+07,2.40832e+08,244787,493551,1.68254e+07,23475.5,2.75976e+08,3.00729e+06,1.45497e+07,2.40379e+08,228234,493094,1.68254e+07,23474.2,2.75506e+08,0.206691,16.5213,0.0156865,0.0338903,1.15641,0.00161338,,,,,,,,
2023-03-28 14:00:00.712,1.9497,3.41297e+06,1.42888e+07,2.36042e+08,248336,481895,1.69395e+07,32389.6,2.71446e+08,3.4128e+06,1.42886e+07,2.35589e+08,231781,481437,1.69394e+07,32388.2,2.70975e+08,0.238847,16.4879,0.0162214,0.0336937,1.18552,0.00226671,,,,,,,,
2023-03-28 14:00:01.687,2.9251,3.18394e+06,1.47872e+07,2.39123e+08,226158,440372,1.72319e+07,33221.1,2.75025e+08,3.18377e+06,1.4787e+07,2.3867e+08,209601,439915,1.72319e+07,33219.7,2.74555e+08,0.215309,16.1405,0.0141747,0.0297501,1.16534,0.00224655,,,,,,,,
2023-03-28 14:00:02.662,3.8999,3.1989e+06,1.47152e+07,2.44763e+08,227511,448665,1.73896e+07,25338.1,2.80768e+08,3.19874e+06,1.47151e+07,2.4431e+08,210951,448207,1.73896e+07,25336.7,2.80297e+08,0.217378,16.6027,0.0143357,0.0304591,1.18175,0.00172182,,,,,,,,
2023-03-28 14:00:03.637,4.8748,3.29249e+06,1.48415e+07,2.45503e+08,217481,471496,1.77229e+07,21392.9,2.82071e+08,3.29232e+06,1.48413e+07,2.45051e+08,200919,471039,1.77229e+07,21391.5,2.816e+08,0.221834,16.5114,0.0135378,0.0317383,1.19416,0.00144135,,,,,,,,
2023-03-28 14:00:04.612,5.8501,3.28658e+06,1.55357e+07,2.4904e+08,206678,452594,1.77376e+07,26529.8,2.86285e+08,3.28641e+06,1.55356e+07,2.48587e+08,190114,452137,1.77376e+07,26528.5,2.85815e+08,0.211541,16.0012,0.0122373,0.0291033,1.14174,0.0017076,,,,,,,,
2023-03-28 14:00:05.587,6.825,2.83931e+06,1.57244e+07,2.49853e+08,196703,459290,1.7868e+07,19811.1,2.8696e+08,2.83914e+06,1.57242e+07,2.494e+08,180137,458832,1.7868e+07,19809.7,2.86489e+08,0.180558,15.8609,0.011456,0.0291799,1.13633,0.00125982,,,,,,,,
2023-03-28 14:00:06.563,7.8009,2.80191e+06,1.5382e+07,2.4335e+08,190460,482384,1.81424e+07,19170.4,2.80368e+08,2.80174e+06,1.53819e+07,2.42897e+08,173891,481926,1.81423e+07,19169,2.79897e+08,0.182146,15.7912,0.011305,0.0313308,1.17946,0.00124621,,,,,,,,
2023-03-28 14:00:07.539,8.7762,2.88426e+06,1.58502e+07,2.44843e+08,201200,519310,1.83392e+07,20341.7,2.82658e+08,2.88409e+06,1.585e+07,2.44391e+08,184629,518853,1.83391e+07,20340.3,2.82187e+08,0.181961,15.4189,0.0116485,0.0327352,1.15704,0.0012833,,,,,,,,
2023-03-28 14:00:08.513,9.7511,2.83227e+06,1.61835e+07,2.5904e+08,194911,536846,1.79338e+07,19731,2.96741e+08,2.8321e+06,1.61833e+07,2.58588e+08,178338,536388,1.79337e+07,19729.6,2.9627e+08,0.175001,15.9787,0.0110199,0.0331445,1.10816,0.00121913,,,,,,,,
2023-03-28 14:00:09.488,10.7259,3.02566e+06,1.61723e+07,2.56808e+08,205707,545012,1.78741e+07,19861.1,2.9465e+08,3.02549e+06,1.61721e+07,2.56355e+08,189132,544555,1.7874e+07,19859.8,2.94179e+08,0.187081,15.8517,0.011695,0.0336725,1.10524,0.00122803,,,,,,,,
2023-03-28 14:00:10.463,11.7008,2.65113e+06,1.56517e+07,2.52729e+08,195969,539641,1.78339e+07,20161.5,2.89621e+08,2.65096e+06,1.56516e+07,2.52276e+08,179391,539183,1.78338e+07,20160.1,2.8915e+08,0.169373,16.1183,0.0114616,0.0344492,1.13943,0.00128806,,,,,,,,
2023-03-28 14:00:11.438,12.6761,2.67294e+06,1.51555e+07,2.54471e+08,215630,532735,1.81853e+07,34062.7,2.91267e+08,2.67277e+06,1.51553e+07,2.54018e+08,199050,532277,1.81853e+07,34061.4,2.90796e+08,0.176359,16.761,0.013134,0.0351215,1.19993,0.00224749,,,,,,,,
2023-03-28 14:00:12.413,13.651,2.76979e+06,1.59928e+07,2.50915e+08,204282,508419,1.77693e+07,32970.6,2.88193e+08,2.76962e+06,1.59926e+07,2.50462e+08,187700,507962,1.77692e+07,32969.3,2.87722e+08,0.173181,15.6611,0.0117367,0.0317622,1.11109,0.00206153,,,,,,,,
2023-03-28 14:00:13.388,14.6258,2.95088e+06,1.56221e+07,2.45965e+08,198663,510823,1.7615e+07,27721.7,2.8289e+08,2.95071e+06,1.56219e+07,2.45512e+08,182079,510365,1.7615e+07,27720.3,2.82419e+08,0.188882,15.7159,0.0116553,0.0326698,1.12758,0.00177445,,,,,,,,
2023-03-28 14:00:14.364,15.6012,2.71151e+06,1.59774e+07,2.5631e+08,207787,488112,1.72237e+07,19270.5,2.92938e+08,2.71134e+06,1.59772e+07,2.55857e+08,191200,487655,1.72237e+07,19269.1,2.92466e+08,0.1697,16.0139,0.011967,0.0305219,1.07802,0.00120604,,,,,,,,
2023-03-28 14:00:15.338,16.576,2.64738e+06,1.54748e+07,2.49048e+08,198848,483639,1.7923e+07,27291,2.85803e+08,2.64721e+06,1.54747e+07,2.48595e+08,182260,483181,1.7923e+07,27289.7,2.85331e+08,0.171067,16.0646,0.0117779,0.031224,1.15821,0.0017635,,,,,,,,
2023-03-28 14:00:16.313,17.5509,2.4534e+06,1.60261e+07,2.43106e+08,193601,459591,1.73726e+07,20662,2.79632e+08,2.45323e+06,1.60259e+07,2.42653e+08,177010,459133,1.73725e+07,20660.7,2.79161e+08,0.153079,15.1413,0.0110452,0.0286494,1.08403,0.00128921,,,,,,,,
2023-03-28 14:00:17.288,18.5257,2.6638e+06,1.54677e+07,2.43338e+08,202352,449129,1.75647e+07,22584.4,2.79709e+08,2.66363e+06,1.54676e+07,2.42885e+08,185758,448672,1.75647e+07,22583,2.79237e+08,0.172207,15.7029,0.0120095,0.0290072,1.13558,0.00146002,,,,,,,,
2023-03-28 14:00:18.263,19.5011,2.59358e+06,1.49506e+07,2.39297e+08,211420,434215,1.7094e+07,26750.2,2.74607e+08,2.59341e+06,1.49505e+07,2.38844e+08,194824,433758,1.70939e+07,26748.8,2.74136e+08,0.173467,15.9757,0.0130313,0.029013,1.14337,0.00178916,,,,,,,,
