PC_samples_16
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-05-23 14:01:33.829,0,149107,2.85141e+06,4.94067e+07,90334.2,149209,5.16986e+06,4530.58,5.78212e+07,148884,2.85127e+06,4.85363e+07,42917.4,148696,5.16983e+06,4528.26,5.69023e+07,0.052217,17.0227,0.015052,0.0521507,1.81317,0.00158816,38.8,41.634,388607,5.12431,114.867,919.11,6.34879,
2023-05-23 14:01:34.803,0.9748,158369,2.9727e+06,4.95881e+07,89259.1,149129,5.50676e+06,4390.54,5.84687e+07,158147,2.97256e+06,4.87181e+07,41855.5,148615,5.50673e+06,4388.24,5.75503e+07,0.0532023,16.3893,0.0140806,0.0499957,1.85252,0.00147625,38.8,42.4197,374143,4.79359,110.12,939.057,5.90148,
2023-05-23 14:01:35.778,1.9497,162947,3.03325e+06,5.26613e+07,85615.8,148443,5.67401e+06,4710.63,6.17702e+07,162724,3.03311e+06,5.17917e+07,38225.5,147930,5.67398e+06,4708.36,6.08522e+07,0.0536493,17.0755,0.0126028,0.0487717,1.87068,0.00155232,38.8,42.7761,389804,4.29044,107.423,948.262,6.20563,
2023-05-23 14:01:36.754,2.925,155144,2.74715e+06,4.52974e+07,78953.7,124621,5.6003e+06,5590.88,5.40092e+07,154921,2.747e+06,4.44283e+07,31576.9,124108,5.60026e+06,5588.63,5.30916e+07,0.0563964,16.1734,0.0114951,0.0451795,2.03868,0.00203445,38.8,44.9665,369209,3.91333,99.51,1033.42,8.13306,
2023-05-23 14:01:37.728,3.8999,178603,2.83639e+06,4.54932e+07,78548.7,123202,6.78906e+06,7141.44,5.55062e+07,178380,2.83625e+06,4.46245e+07,31185.6,122689,6.78902e+06,7139.21,5.4589e+07,0.062893,15.7336,0.0109954,0.0432574,2.39366,0.00251713,38.8,50.1464,359168,3.7432,95.276,1213.36,10.0628,
2023-05-23 14:01:38.703,4.8747,220902,2.95324e+06,5.0705e+07,82538.9,116191,7.25319e+06,5870.97,6.13369e+07,220679,2.9531e+06,4.98367e+07,35189.5,115678,7.25316e+06,5868.77,6.04203e+07,0.074728,16.8761,0.0119161,0.0391717,2.45612,0.00198733,38.8,59.5829,385244,4.05664,86.2764,1245.02,7.9448,
2023-05-23 14:01:39.679,5.8506,225666,3.03244e+06,4.96667e+07,82234.2,99428.6,7.8603e+06,6181.08,6.09729e+07,225443,3.0323e+06,4.87988e+07,34898.8,98915.7,7.86027e+06,6178.9,6.00567e+07,0.0743474,16.093,0.011509,0.0326207,2.59218,0.0020377,38.8,59.2794,367366,3.91804,71.8473,1313.99,8.14623,
2023-05-23 14:01:40.655,6.826,226546,3.00253e+06,4.6423e+07,84092.3,72071.1,7.26699e+06,5090.73,5.70803e+07,226323,3.00239e+06,4.55556e+07,36770.9,71558.3,7.26695e+06,5088.57,5.61645e+07,0.0753811,15.1731,0.0122472,0.0238338,2.42039,0.00169484,38.8,60.1036,346364,4.16932,52.4936,1226.91,6.77562,
2023-05-23 14:01:41.629,7.8008,200888,2.56905e+06,4.21641e+07,83878,50584.6,7.78984e+06,4220.5,5.28626e+07,200665,2.56891e+06,4.12972e+07,36570.7,50071.9,7.78981e+06,4218.36,5.19473e+07,0.0781128,16.0758,0.0142359,0.0194915,3.03234,0.00164208,38.8,62.2817,366966,4.84631,42.9295,1537.11,6.56475,
2023-05-23 14:01:42.604,8.7756,278542,2.96128e+06,5.04401e+07,100522,45204.2,8.09731e+06,4030.46,6.1927e+07,278319,2.96114e+06,4.95736e+07,53228.8,44691.7,8.09728e+06,4028.34,6.10122e+07,0.0939906,16.7414,0.0179758,0.0150928,2.73452,0.0013604,38.8,74.9416,382159,6.11945,33.2411,1386.14,5.43869,
2023-05-23 14:01:43.580,9.7511,356107,3.07245e+06,4.97885e+07,113035,27753.8,3.43175e+06,1580.07,5.67912e+07,355884,3.07231e+06,4.89225e+07,65756.5,27241.4,3.43172e+06,1577.97,5.58768e+07,0.115836,15.9237,0.0214029,0.00886673,1.11698,0.000513609,38.8,92.3595,363489,7.28612,19.5285,566.203,2.05335,
2023-05-23 14:01:44.554,10.7259,125673,1.06648e+06,1.88236e+07,89138.6,30361.1,6.39037e+06,3940.44,2.65296e+07,125450,1.06634e+06,1.79581e+07,41874.3,29848.8,6.39034e+06,3938.35,2.56157e+07,0.117645,16.8409,0.0392692,0.0279919,5.99278,0.00369334,38.8,93.8023,384423,13.3682,61.65,3037.76,14.7657,
2023-05-23 14:01:45.529,11.7007,391301,2.78729e+06,4.93887e+07,141401,41525.8,8.23427e+06,4400.55,6.09889e+07,391077,2.78715e+06,4.85236e+07,94151.2,41013.6,8.23423e+06,4398.48,6.00755e+07,0.140315,17.4098,0.0337805,0.0147153,2.95436,0.00157813,38.8,111.877,397407,11.4997,32.409,1497.57,6.30928,
