PC_samples_9
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-05-23 13:51:49.797,0,241311,3.01647e+06,4.89685e+07,60502.8,111057,9.15607e+06,7251.48,6.15612e+07,241107,3.01627e+06,4.80527e+07,12469.7,110518,9.15605e+06,7246.16,6.05962e+07,0.0799355,15.9312,0.00413416,0.0366406,3.03555,0.00240236,38.8,63.7174,365328,1.41068,81.0456,1539.48,9.56077,
2023-05-23 13:51:50.772,0.9749,248906,3.09547e+06,5.10542e+07,59342.5,85168.9,8.91033e+06,6491.19,6.34599e+07,248701,3.09527e+06,5.01382e+07,11309.1,84630.2,8.9103e+06,6485.88,6.24948e+07,0.0803488,16.1983,0.00365367,0.0273418,2.87868,0.00209542,38.8,64.0469,371452,1.24672,60.477,1459.93,8.33929,
2023-05-23 13:51:51.747,1.9502,259361,2.94255e+06,4.92258e+07,59355.9,63410,8.11058e+06,5320.8,6.06664e+07,259156,2.94235e+06,4.83097e+07,11322.1,62871.2,8.11055e+06,5315.51,5.97011e+07,0.088078,16.4187,0.00384799,0.0213677,2.75649,0.00180655,38.8,70.2079,376503,1.31302,47.2626,1397.95,7.18974,
2023-05-23 13:51:52.722,2.9251,236625,2.91057e+06,4.8897e+07,59088.4,48575.9,7.87741e+06,4490.57,6.00338e+07,236420,2.91037e+06,4.79808e+07,11054.3,48037.1,7.87738e+06,4485.3,5.90684e+07,0.0812337,16.4861,0.00379823,0.0165055,2.70666,0.00154114,38.8,64.7523,378046,1.29604,36.5078,1372.68,6.1335,
2023-05-23 13:51:53.697,3.8999,257000,2.87862e+06,4.90641e+07,60556.3,39945.7,7.86484e+06,3840.42,6.01689e+07,256795,2.87842e+06,4.81477e+07,12521.8,39406.9,7.86482e+06,3835.17,5.92034e+07,0.089214,16.7271,0.00435023,0.0136905,2.73234,0.00133239,38.8,71.1136,383569,1.48439,30.2811,1385.7,5.30273,
2023-05-23 13:51:54.673,4.8753,299874,2.95937e+06,4.97428e+07,65813.8,32291,7.72769e+06,3570.36,6.08314e+07,299670,2.95917e+06,4.88263e+07,17778.8,31752.2,7.72767e+06,3565.13,5.98658e+07,0.101268,16.5,0.00600803,0.0107301,2.61143,0.00120477,38.8,80.7222,378358,2.05005,23.7331,1324.39,4.79488,
2023-05-23 13:51:55.647,5.8501,358928,3.07953e+06,4.92072e+07,75245.4,25016.6,7.91505e+06,4070.47,6.06651e+07,358724,3.07933e+06,4.82905e+07,27209.9,24477.8,7.91502e+06,4065.26,5.96992e+07,0.116494,15.6821,0.00883629,0.00794904,2.57037,0.00132018,38.8,92.8587,359601,3.0151,17.5818,1303.56,5.2542,
2023-05-23 13:51:56.622,6.825,407701,3.07813e+06,4.82555e+07,92920,20184.2,8.13531e+06,3600.37,5.99933e+07,407497,3.07793e+06,4.73387e+07,44884,19645.3,8.13529e+06,3595.18,5.90274e+07,0.132393,15.38,0.0145825,0.00638262,2.6431,0.00116805,38.8,105.532,352670,4.97579,14.1171,1340.44,4.64879,
2023-05-23 13:51:57.597,7.7998,488964,2.96329e+06,4.99048e+07,136525,16744.1,8.55385e+06,3420.33,6.20676e+07,488760,2.96309e+06,4.89878e+07,88488.9,16205.2,8.55383e+06,3415.16,6.11014e+07,0.16495,16.5327,0.0298637,0.00546903,2.88679,0.00115257,38.8,131.484,379099,10.19,12.0963,1464.03,4.58721,
2023-05-23 13:51:58.572,8.7752,524088,2.81647e+06,4.94349e+07,207089,14632.4,8.23797e+06,3540.35,6.12387e+07,523884,2.81627e+06,4.85178e+07,159052,14093.4,8.23794e+06,3535.2,6.02724e+07,0.18602,17.2277,0.0564761,0.00500429,2.92512,0.00125528,38.8,148.279,395032,19.2704,11.0683,1483.47,4.99603,
