PC_samples_12
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-05-23 13:56:01.351,0,249119,2.95408e+06,4.99222e+07,85301,176413,7.54954e+06,5070.72,6.09417e+07,248910,2.95389e+06,4.90081e+07,36867.7,175874,7.54951e+06,5066.94,5.99782e+07,0.0842651,16.591,0.012481,0.0595399,2.55578,0.00171535,38.8,67.1765,379722,4.25462,131.457,1295.9,6.83979,
2023-05-23 13:56:02.325,0.9748,254771,3.02123e+06,4.86242e+07,84875.8,172746,7.6287e+06,4880.67,5.97914e+07,254562,3.02103e+06,4.77104e+07,36442.4,172207,7.62867e+06,4876.85,5.88281e+07,0.0842632,15.7927,0.0120629,0.0570028,2.52518,0.0016143,38.8,67.175,361448,4.11206,125.855,1280.38,6.43691,
2023-05-23 13:56:03.300,1.9497,250273,3.04963e+06,4.92599e+07,85247.4,172820,7.65017e+06,5060.72,6.04731e+07,250064,3.04944e+06,4.83463e+07,36814,172281,7.65014e+06,5056.85,5.951e+07,0.0820034,15.8542,0.0120724,0.0564961,2.5087,0.00165829,38.8,65.3735,362852,4.11528,124.735,1272.03,6.61237,
2023-05-23 13:56:04.275,2.9245,257344,2.96744e+06,4.80942e+07,85873.6,166402,7.96057e+06,4620.6,5.95365e+07,257135,2.96725e+06,4.71808e+07,37440.2,165864,7.96053e+06,4616.67,5.85736e+07,0.0866579,15.9005,0.0126178,0.0558983,2.6828,0.00155588,38.8,69.0841,363910,4.3012,123.414,1360.3,6.20407,
2023-05-23 13:56:05.251,3.8999,263840,2.83024e+06,4.839e+07,90464.8,155869,7.86833e+06,5110.74,5.96039e+07,263631,2.83005e+06,4.74768e+07,42031.5,155331,7.86829e+06,5106.76,5.86412e+07,0.0931543,16.776,0.0148519,0.0548864,2.78027,0.00180448,38.8,74.2631,383944,5.06272,121.18,1409.72,7.19542,
2023-05-23 13:56:06.225,4.8747,274049,2.72388e+06,4.52715e+07,92055.8,143031,8.15954e+06,4280.52,5.66683e+07,273840,2.72369e+06,4.43585e+07,43622.5,142493,8.15951e+06,4276.49,5.57059e+07,0.10054,16.2862,0.016016,0.0523162,2.99576,0.00157011,38.8,80.1513,372731,5.45952,115.504,1518.98,6.26091,
2023-05-23 13:56:07.200,5.8496,294757,2.76191e+06,4.57031e+07,96089,131847,8.60724e+06,5340.8,5.76003e+07,294548,2.76171e+06,4.47904e+07,47655.8,131309,8.60721e+06,5336.72,5.66381e+07,0.106654,16.2183,0.0172559,0.0475461,3.11662,0.0019324,38.8,85.0254,371175,5.88217,104.972,1580.26,7.7056,
2023-05-23 13:56:08.176,6.8249,310945,2.71938e+06,4.61067e+07,97982,119022,8.3792e+06,4390.54,5.77377e+07,310737,2.71919e+06,4.51942e+07,49548.9,118484,8.37916e+06,4386.41,5.67757e+07,0.114276,16.6205,0.018222,0.0435732,3.0815,0.00161313,38.8,91.1012,380376,6.21146,96.1999,1562.45,6.43256,
2023-05-23 13:56:09.150,7.7998,310752,2.71927e+06,4.49413e+07,93894.7,101774,8.232e+06,4380.54,5.64033e+07,310543,2.71908e+06,4.4029e+07,45461.9,101236,8.23197e+06,4376.35,5.54416e+07,0.114209,16.1926,0.0167196,0.0372318,3.02748,0.0016095,38.8,91.0482,370581,5.6993,82.199,1535.06,6.41811,
2023-05-23 13:56:10.125,8.7746,293174,2.69005e+06,4.68381e+07,91787.8,80377.9,7.99536e+06,3770.4,5.79926e+07,292965,2.68986e+06,4.59261e+07,43355.2,79839.8,7.99532e+06,3766.16,5.70311e+07,0.108915,17.0738,0.016118,0.0296818,2.97239,0.00140013,38.8,86.8274,390744,5.49422,65.5298,1507.13,5.58328,
