PC_samples_5
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-05-23 13:46:14.394,0,326577,2.81257e+06,4.66131e+07,82100.3,100300,7.28812e+06,6301.12,5.72291e+07,326332,2.8124e+06,4.56847e+07,33197,99765.2,7.2881e+06,6295.04,5.62508e+07,0.116034,16.2441,0.0118038,0.0354734,2.59142,0.00223832,38.8,92.477,373471,4.03312,78.6548,1314.6,8.88519,
2023-05-23 13:46:15.369,0.9748,313811,2.86512e+06,4.54081e+07,80476.7,97639.3,7.41451e+06,6581.22,5.61863e+07,313565,2.86495e+06,4.44802e+07,31575.7,97104.6,7.41449e+06,6575.11,5.52084e+07,0.109449,15.5256,0.0110214,0.033894,2.588,0.00229502,38.8,87.2292,356951,3.76575,75.1523,1312.87,9.11032,
2023-05-23 13:46:16.345,1.9502,303622,2.87628e+06,4.67788e+07,78973.8,89559.3,7.50473e+06,6621.24,5.76386e+07,303376,2.87611e+06,4.58513e+07,30074.9,89024.6,7.50471e+06,6615.1,5.66612e+07,0.105482,15.9422,0.0104568,0.0309532,2.60933,0.00230002,38.8,84.0675,366524,3.57285,68.6312,1323.69,9.13024,
2023-05-23 13:46:17.319,2.925,300473,2.7586e+06,4.52787e+07,78153.7,80562.1,7.46141e+06,6771.29,5.59646e+07,300228,2.75842e+06,4.43516e+07,29257.2,80027.4,7.4614e+06,6765.11,5.49877e+07,0.10884,16.0786,0.0106065,0.029012,2.70495,0.00245253,38.8,86.7444,369658,3.62396,64.3266,1372.19,9.73572,
2023-05-23 13:46:18.294,3.8999,302027,2.82704e+06,4.65962e+07,78076.7,66333.4,7.28984e+06,6111.05,5.71657e+07,301782,2.82687e+06,4.56696e+07,29182.5,65798.7,7.28982e+06,6104.84,5.61892e+07,0.106755,16.1555,0.0103232,0.0232762,2.57876,0.00215958,38.8,85.0822,371424,3.52718,51.6085,1308.18,8.57286,
2023-05-23 13:46:19.270,4.8752,300991,2.81386e+06,4.537e+07,74432.2,53582.8,6.95748e+06,5040.72,5.55754e+07,300746,2.81368e+06,4.44439e+07,25540.2,53048.2,6.95746e+06,5034.48,5.45994e+07,0.106887,15.7956,0.00907715,0.0188537,2.47273,0.00178929,38.8,85.1878,363147,3.10141,41.8025,1254.39,7.10298,
2023-05-23 13:46:20.244,5.8501,295356,2.79827e+06,4.73569e+07,71290.1,43253,6.59251e+06,3810.41,5.71614e+07,295111,2.79809e+06,4.64312e+07,22400.5,42718.3,6.59249e+06,3804.14,5.61858e+07,0.105469,16.5939,0.00800563,0.015267,2.35607,0.00135955,38.8,84.0574,381496,2.73529,33.8498,1195.2,5.39707,
2023-05-23 13:46:21.219,6.8249,277061,2.73271e+06,4.55186e+07,68817.7,33246,6.49397e+06,3770.4,5.51282e+07,276816,2.73253e+06,4.45933e+07,19930.4,32711.3,6.49395e+06,3764.1,5.41531e+07,0.101304,16.3194,0.00729376,0.0119711,2.37653,0.00137751,38.8,80.7381,375184,2.49206,26.542,1205.59,5.46843,
2023-05-23 13:46:22.194,7.7998,275712,2.63718e+06,4.52949e+07,68710.7,27239.7,6.85262e+06,3150.28,5.51595e+07,275467,2.637e+06,4.437e+07,19825.7,26705,6.8526e+06,3143.95,5.41847e+07,0.104462,16.8259,0.00751829,0.0101271,2.59863,0.00119224,38.8,83.2554,386825,2.56876,22.4533,1318.25,4.73299,
2023-05-23 13:46:23.169,8.7751,294463,2.66442e+06,4.46772e+07,70764.9,25480.6,7.23181e+06,3180.29,5.49673e+07,294218,2.66424e+06,4.37527e+07,21882.3,24945.9,7.23179e+06,3173.93,5.3993e+07,0.110432,16.4222,0.00821333,0.00936323,2.71439,0.00119131,38.8,88.0133,377541,2.80622,20.7597,1376.98,4.7293,
