PC_samples_13
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-05-23 13:57:27.152,0,196594,2.9381e+06,4.62858e+07,72979.9,159053,7.93787e+06,5710.92,5.75961e+07,196383,2.93791e+06,4.53933e+07,24624.3,158518,7.93783e+06,5701.73,5.66543e+07,0.0668442,15.4509,0.00838155,0.053956,2.70186,0.00194074,38.8,53.2906,353393,2.85619,119.055,1369.87,7.74362,
2023-05-23 13:57:28.126,0.9748,198928,3.03195e+06,4.73896e+07,75479.6,160612,7.98244e+06,5520.86,5.88446e+07,198716,3.03176e+06,4.64974e+07,27125.5,160078,7.9824e+06,5511.61,5.7903e+07,0.0655446,15.3368,0.00894709,0.0528003,2.63292,0.00181796,38.8,52.2546,350781,3.0489,116.504,1334.92,7.25376,
2023-05-23 13:57:29.101,1.9497,208608,3.03578e+06,5.20275e+07,82020,165289,7.74081e+06,5630.89,6.32656e+07,208396,3.03559e+06,5.11355e+07,33667.3,164755,7.74077e+06,5621.59,6.23244e+07,0.0686509,16.8453,0.0110908,0.0542744,2.55,0.00185189,38.8,54.731,385281,3.77941,119.756,1292.88,7.38921,
2023-05-23 13:57:30.077,2.925,203303,3.03518e+06,4.86621e+07,87494.3,163657,8.03156e+06,5730.93,6.01891e+07,203091,3.03499e+06,4.77704e+07,39143.1,163122,8.03152e+06,5721.57,5.9248e+07,0.0669164,15.7399,0.0128973,0.0537472,2.64631,0.0018852,38.8,53.3482,359996,4.39497,118.592,1341.7,7.52219,
2023-05-23 13:57:31.051,3.8999,210670,3.12791e+06,5.00256e+07,91121.3,162889,8.2701e+06,5660.9,6.18939e+07,210458,3.12772e+06,4.91341e+07,42771.6,162354,8.27006e+06,5651.48,6.09531e+07,0.067288,15.7092,0.013675,0.0519082,2.64412,0.0018069,38.8,53.6445,359291,4.65997,114.533,1340.59,7.20981,
2023-05-23 13:57:32.026,4.8747,215189,2.99173e+06,5.05098e+07,94859.5,155520,8.84544e+06,6361.14,6.28189e+07,214977,2.99154e+06,4.96185e+07,46511.3,154986,8.8454e+06,6351.67,6.18783e+07,0.0718616,16.5863,0.0155476,0.051808,2.9568,0.00212321,38.8,57.2907,379348,5.29807,114.311,1499.12,8.47199,
2023-05-23 13:57:33.001,5.8496,204556,2.96207e+06,5.05592e+07,95388.8,145584,9.32615e+06,6101.05,6.32991e+07,204343,2.96189e+06,4.96682e+07,47042.1,145050,9.32611e+06,6091.52,6.23587e+07,0.068991,16.7691,0.0158825,0.0489722,3.14871,0.00205664,38.8,55.0022,383527,5.41216,108.054,1596.42,8.20641,
2023-05-23 13:57:33.976,6.8249,226415,2.96397e+06,4.91848e+07,95459.2,127400,9.2633e+06,6641.24,6.1868e+07,226203,2.96378e+06,4.8294e+07,47113.9,126866,9.26327e+06,6631.65,6.09278e+07,0.0763222,16.2947,0.0158965,0.0428053,3.12549,0.00223756,38.8,60.847,372674,5.41693,94.446,1584.65,8.92842,
2023-05-23 13:57:34.951,7.7998,235987,2.97903e+06,4.97739e+07,94953.3,107925,9.21211e+06,6391.15,6.24103e+07,235775,2.97884e+06,4.88833e+07,46609.5,107391,9.21207e+06,6381.51,6.14704e+07,0.0791499,16.4102,0.0156469,0.0360513,3.0925,0.00214228,38.8,63.1013,375312,5.33183,79.5435,1567.92,8.54827,
2023-05-23 13:57:35.926,8.7746,238355,3.02624e+06,4.97108e+07,91774.4,89488.9,9.23379e+06,6421.16,6.23969e+07,238143,3.02606e+06,4.88204e+07,43432.1,88955,9.23375e+06,6411.47,6.14572e+07,0.0786975,16.1333,0.0143527,0.0293963,3.05141,0.00211875,38.8,62.7407,368978,4.89081,64.8594,1547.09,8.45445,
2023-05-23 13:57:36.902,9.75,249473,3.04286e+06,5.23972e+07,89229,66356.8,7.08009e+06,5230.77,6.29304e+07,249261,3.04267e+06,5.15071e+07,40888.2,65822.9,7.08005e+06,5221.02,6.1991e+07,0.0819216,16.9282,0.0134382,0.0216332,2.32692,0.00171593,38.8,65.3111,387154,4.57919,47.7308,1179.76,6.84713,
2023-05-23 13:57:37.876,10.7248,220922,2.65129e+06,4.30617e+07,79971.3,66788.3,8.88473e+06,5500.85,5.49709e+07,220710,2.6511e+06,4.21718e+07,31632,66254.5,8.88469e+06,5491.05,5.40317e+07,0.0832522,15.9073,0.0119316,0.0249913,3.35132,0.00207123,38.8,66.3719,363802,4.06578,55.1394,1699.14,8.26496,
2023-05-23 13:57:38.851,11.6997,261701,2.97507e+06,5.06363e+07,85029.8,73215.5,9.17673e+06,5700.92,6.32137e+07,261489,2.97489e+06,4.97466e+07,36692,72681.7,9.1767e+06,5691.06,6.22747e+07,0.0878989,16.7222,0.0123339,0.0244318,3.08472,0.00191304,38.8,70.0766,382436,4.20285,53.9046,1563.97,7.63376,
2023-05-23 13:57:39.826,12.6745,302200,3.15855e+06,5.11918e+07,87132.6,82453.6,9.80649e+06,5900.98,6.46345e+07,301987,3.15836e+06,5.03023e+07,38796.3,81919.8,9.80646e+06,5891.07,6.36957e+07,0.0956152,15.9267,0.0122837,0.0259374,3.10492,0.00186523,38.8,76.2283,364241,4.18571,57.2262,1574.21,7.44305,
2023-05-23 13:57:40.801,13.6499,305409,3.05854e+06,5.1941e+07,87387.1,86257.2,9.94056e+06,6291.12,6.54254e+07,305197,3.05835e+06,5.10517e+07,39052.3,85723.5,9.94053e+06,6281.16,6.44868e+07,0.0997912,16.6925,0.0127691,0.0280293,3.25029,0.00205377,38.8,79.5576,381752,4.35109,61.8411,1647.91,8.19547,
2023-05-23 13:57:41.776,14.6247,310813,3.32815e+06,5.25111e+07,85100.1,98061.5,9.34925e+06,6941.36,6.56894e+07,310601,3.32796e+06,5.1622e+07,36766.8,97527.9,9.34922e+06,6931.35,6.47511e+07,0.0933306,15.5116,0.0110478,0.0293056,2.80929,0.00208276,38.8,74.407,354742,3.76457,64.6565,1424.32,8.31121,
2023-05-23 13:57:42.751,15.5996,302545,3.12646e+06,5.19714e+07,81819.1,114990,9.29365e+06,6201.08,6.48971e+07,302333,3.12627e+06,5.10826e+07,33487.3,114457,9.29361e+06,6191.02,6.39589e+07,0.0967071,16.3398,0.0107116,0.0366112,2.97275,0.00198032,38.8,77.0989,373679,3.64997,80.7743,1507.19,7.90249,
2023-05-23 13:57:43.726,16.5749,291316,3.16911e+06,5.12703e+07,79931.1,131726,9.28482e+06,7141.44,6.42343e+07,291104,3.16892e+06,5.03816e+07,31600.8,131193,9.28478e+06,7131.33,6.32964e+07,0.091862,15.8987,0.00997209,0.0413997,2.92995,0.00225039,38.8,73.2363,363588,3.39797,91.3383,1485.49,8.98028,
2023-05-23 13:57:44.701,17.5498,268837,3.13281e+06,5.1654e+07,77196.5,146968,9.25678e+06,6921.35,6.45435e+07,268625,3.13262e+06,5.07655e+07,28867.7,146435,9.25674e+06,6911.19,6.36058e+07,0.0857508,16.2054,0.00921517,0.0467451,2.95495,0.0022062,38.8,68.3642,370602,3.14005,103.131,1498.17,8.80399,
2023-05-23 13:57:45.676,18.5246,239590,3.11252e+06,5.24282e+07,71725.1,153685,9.25502e+06,7871.75,6.52686e+07,239378,3.11234e+06,5.15399e+07,23397.8,153152,9.25499e+06,7861.54,6.4331e+07,0.0769126,16.5599,0.00751776,0.0492079,2.97365,0.00252593,38.8,61.318,378704,2.56165,108.564,1507.65,10.08,
2023-05-23 13:57:46.652,19.5,228924,3.14192e+06,5.1921e+07,65526.1,150264,8.87691e+06,6621.24,6.43912e+07,228711,3.14174e+06,5.1033e+07,17200.3,149731,8.87687e+06,6610.98,6.34539e+07,0.0727977,16.2436,0.00547478,0.0476586,2.82547,0.00210424,38.8,58.0374,371468,1.8655,105.145,1432.52,8.39726,
