PC_samples_4
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-05-23 13:44:58.343,0,278867,2.84913e+06,4.96403e+07,99352.4,39117.3,7.33297e+06,2950.25,6.02426e+07,278619,2.84896e+06,4.86681e+07,50343.9,38582.8,7.33295e+06,2947.86,5.92204e+07,0.0977969,17.0828,0.017671,0.0135428,2.57391,0.00103472,38.8,77.9399,392985,6.03963,30.0448,1305.8,4.10501,
2023-05-23 13:44:59.318,0.9749,290849,2.79665e+06,4.90416e+07,113012,30064,7.54853e+06,2470.17,5.98232e+07,290602,2.79648e+06,4.80701e+07,64003.7,29529.5,7.54851e+06,2467.72,5.88015e+07,0.103917,17.1895,0.0228872,0.0105595,2.69929,0.000882438,38.8,82.8174,395436,7.8224,23.4262,1369.41,3.5009,
2023-05-23 13:45:00.294,1.9502,316605,2.69195e+06,4.66998e+07,144887,28501.6,8.3956e+06,2240.14,5.82796e+07,316358,2.69178e+06,4.57289e+07,95879.4,27967.1,8.39557e+06,2237.64,5.72586e+07,0.117528,16.9884,0.0356194,0.0103898,3.11897,0.000831287,38.8,93.6645,390808,12.174,23.0496,1582.32,3.298,
2023-05-23 13:45:01.268,2.9251,364815,2.93784e+06,4.68313e+07,227872,24796.3,8.46782e+06,1980.11,5.88565e+07,364568,2.93767e+06,4.5861e+07,178864,24261.8,8.4678e+06,1977.55,5.78361e+07,0.124101,15.6114,0.0608865,0.00825887,2.88249,0.00067317,38.8,98.9033,359127,20.8096,18.322,1462.35,2.67071,
2023-05-23 13:45:02.243,3.8999,398382,2.67321e+06,4.63023e+07,291377,21952.8,9.33439e+06,2320.15,5.90239e+07,398134,2.67304e+06,4.53326e+07,242370,21418.3,9.33437e+06,2317.54,5.80042e+07,0.148944,16.9592,0.0906721,0.0080127,3.49204,0.000867004,38.8,118.702,390130,30.9896,17.7758,1771.59,3.43975,
2023-05-23 13:45:03.218,4.8748,413041,3.03343e+06,4.79286e+07,250700,16797.5,9.34311e+06,1690.08,6.09874e+07,412794,3.03326e+06,4.69596e+07,201694,16263,9.34309e+06,1687.41,5.99682e+07,0.136089,15.4815,0.0664939,0.00536154,3.08021,0.000556302,38.8,108.457,356135,22.726,11.8942,1562.65,2.20709,
2023-05-23 13:45:04.193,5.8501,431105,2.46255e+06,4.37893e+07,210708,13975.2,8.89355e+06,1570.07,5.58027e+07,430858,2.46238e+06,4.28208e+07,161703,13440.7,8.89353e+06,1567.35,5.47842e+07,0.174977,17.3901,0.0656695,0.00545842,3.61177,0.000636518,38.8,139.449,400036,22.4441,12.1091,1832.32,2.52536,
2023-05-23 13:45:05.168,6.825,442660,2.45724e+06,4.05458e+07,203383,14976,8.29794e+06,1600.07,5.19636e+07,442412,2.45707e+06,3.95779e+07,154378,14441.4,8.29791e+06,1597.29,5.09457e+07,0.180056,16.1077,0.0628299,0.0058775,3.37715,0.000650079,38.8,143.498,370535,21.4735,13.0387,1713.3,2.57918,
2023-05-23 13:45:06.143,7.7998,461549,2.60748e+06,4.01224e+07,229224,14839.2,8.68001e+06,1710.08,5.21172e+07,461302,2.60731e+06,3.91552e+07,180220,14304.7,8.67999e+06,1707.25,5.11e+07,0.176927,15.0175,0.0691212,0.00548637,3.3291,0.000654793,38.8,141.003,345453,23.6236,12.1709,1688.92,2.5979,
2023-05-23 13:45:07.119,8.7752,440819,2.46637e+06,4.00096e+07,214302,12871.1,8.43685e+06,1820.09,5.15827e+07,440571,2.4662e+06,3.9043e+07,165298,12336.6,8.43683e+06,1817.2,5.0566e+07,0.178644,15.8313,0.0670254,0.00500225,3.42098,0.000736843,38.8,142.372,364169,22.9073,11.0968,1735.53,2.92346,
2023-05-23 13:45:08.093,9.75,420999,2.62355e+06,3.93975e+07,199280,10509.6,8.37824e+06,1290.05,5.10314e+07,420751,2.62338e+06,3.84316e+07,150277,9975.08,8.37822e+06,1287.11,5.00154e+07,0.160385,14.6496,0.0572835,0.00380237,3.19367,0.000490629,38.8,127.821,336986,19.5777,8.43502,1620.21,1.94661,
2023-05-23 13:45:09.068,10.7249,375811,2.34038e+06,4.02475e+07,156905,10249.5,8.39798e+06,1880.1,5.15307e+07,375563,2.34021e+06,3.92821e+07,107903,9714.94,8.39796e+06,1877.1,5.05152e+07,0.160483,16.7857,0.0461083,0.00415132,3.58856,0.00080211,38.8,127.899,386120,15.7583,9.20903,1820.54,3.18245,
2023-05-23 13:45:10.044,11.7002,332893,2.45362e+06,4.24555e+07,121427,13891.8,7.62216e+06,1820.09,5.30013e+07,332645,2.45344e+06,4.14907e+07,72425.2,13357.3,7.62214e+06,1817.04,5.19865e+07,0.135583,16.9112,0.0295198,0.00544429,3.10671,0.000740607,38.8,108.054,389003,10.0889,12.0772,1576.09,2.93846,
2023-05-23 13:45:11.018,12.6751,324798,2.63196e+06,3.92377e+07,103354,19630.2,7.51712e+06,2040.12,4.98366e+07,324551,2.63179e+06,3.82736e+07,54352.9,19095.7,7.5171e+06,2037.01,4.88224e+07,0.123319,14.5428,0.0206524,0.00725579,2.85627,0.000774004,38.8,98.2809,334521,7.05827,16.0956,1449.04,3.07099,
2023-05-23 13:45:11.993,13.6499,292240,2.4652e+06,4.24825e+07,87568,25009.9,6.99119e+06,2980.25,5.23466e+07,291992,2.46503e+06,4.15189e+07,38568,24475.4,6.99117e+06,2977.09,5.13331e+07,0.118454,16.8432,0.015646,0.00992905,2.83614,0.00120773,38.8,94.4033,387432,5.34724,22.0255,1438.82,4.7919,
2023-05-23 13:45:12.968,14.6248,265989,2.57974e+06,4.21349e+07,77939.5,35566.9,7.13726e+06,4360.54,5.22358e+07,265741,2.57957e+06,4.1172e+07,28940.3,35032.4,7.13724e+06,4357.33,5.12228e+07,0.103018,15.9608,0.011219,0.0135807,2.76684,0.00168917,38.8,82.1014,367133,3.83424,30.1258,1403.66,6.70216,
2023-05-23 13:45:13.943,15.6001,294686,2.78338e+06,4.44771e+07,75901.3,49775.7,7.66222e+06,4670.62,5.53477e+07,294439,2.78321e+06,4.35148e+07,26902.9,49241.2,7.6622e+06,4667.35,5.43354e+07,0.105791,15.6348,0.00966614,0.0176922,2.75301,0.00167697,38.8,84.3116,359630,3.3035,39.246,1396.65,6.65379,
2023-05-23 13:45:14.918,16.575,256969,2.78054e+06,4.29946e+07,75021.1,60346.6,7.7106e+06,4570.59,5.38827e+07,256722,2.78037e+06,4.20329e+07,26023.5,59812.1,7.71058e+06,4567.27,5.28709e+07,0.0923338,15.1178,0.00935975,0.0215123,2.77323,0.00164269,38.8,73.5867,347736,3.19878,47.7196,1406.9,6.51782,
2023-05-23 13:45:15.893,17.5498,236908,2.43172e+06,4.31459e+07,76804.9,88300,8.20594e+06,4620.6,5.41902e+07,236661,2.43155e+06,4.21849e+07,27808.2,87765.4,8.20592e+06,4617.22,5.31791e+07,0.0973293,17.349,0.0114364,0.0360945,3.37478,0.00189888,38.8,77.5679,399055,3.90849,80.0659,1712.08,7.53441,
2023-05-23 13:45:16.869,18.5252,227295,2.66043e+06,4.29603e+07,79572.9,103159,8.35416e+06,4750.64,5.43896e+07,227047,2.66026e+06,4.19998e+07,30577.1,102624,8.35414e+06,4747.21,5.33791e+07,0.0853478,15.7879,0.011494,0.0385767,3.14035,0.00178449,38.8,68.0191,363144,3.92816,85.5714,1593.14,7.08057,
2023-05-23 13:45:17.843,19.5,194362,2.39935e+06,4.2621e+07,80158.7,111446,7.2491e+06,4010.45,5.26595e+07,194115,2.39918e+06,4.16612e+07,31163.8,110911,7.24908e+06,4006.97,5.16496e+07,0.0809088,17.3648,0.0129893,0.0462288,3.02148,0.00167014,38.8,64.4814,399412,4.43917,102.545,1532.84,6.6269,
2023-05-23 13:45:18.818,20.4749,168342,2.60347e+06,4.25742e+07,77055.9,121498,7.26506e+06,4600.6,5.28142e+07,168095,2.6033e+06,4.16149e+07,28061.9,120963,7.26504e+06,4597.07,5.18049e+07,0.06457,15.9855,0.0107794,0.0464653,2.79071,0.00176586,38.8,51.46,367683,3.68389,103.069,1415.76,7.00676,
2023-05-23 13:45:19.793,21.4497,156242,2.56763e+06,4.11341e+07,75536.5,129826,7.00002e+06,4870.67,5.10682e+07,155995,2.56746e+06,4.01754e+07,26543.4,129292,6.99999e+06,4867.08,5.00595e+07,0.0607584,15.6479,0.0103384,0.0503578,2.72643,0.00189568,38.8,48.4224,359917,3.53317,111.702,1383.15,7.52192,
2023-05-23 13:45:20.768,22.4251,153823,2.57484e+06,4.06337e+07,72755.7,132085,7.14232e+06,5280.79,5.07148e+07,153576,2.57467e+06,3.96757e+07,23763.6,131551,7.1423e+06,5277.15,4.97067e+07,0.0596487,15.41,0.00922976,0.0510941,2.77406,0.00204964,38.8,47.538,354441,3.15428,113.335,1407.32,8.13288,
2023-05-23 13:45:21.743,23.3999,153430,2.47458e+06,4.02369e+07,69777.9,136409,7.82768e+06,5720.92,5.09045e+07,153183,2.47441e+06,3.92794e+07,20786.8,135875,7.82766e+06,5717.23,4.9897e+07,0.0619069,15.8743,0.00840072,0.054912,3.16345,0.00231054,38.8,49.3377,365118,2.87095,121.802,1604.86,9.16821,
2023-05-23 13:45:22.718,24.3748,156353,2.51963e+06,4.27832e+07,65345.5,134210,7.87083e+06,6741.28,5.35363e+07,156106,2.51946e+06,4.18263e+07,16355.4,133676,7.87081e+06,6737.54,5.25294e+07,0.0619601,16.6013,0.00649164,0.0530572,3.12401,0.0026742,38.8,49.3801,381837,2.21851,117.687,1584.85,10.6113,
2023-05-23 13:45:23.694,25.3502,139516,2.79232e+06,4.40508e+07,63118,127816,8.19811e+06,6931.35,5.53786e+07,139269,2.79215e+06,4.30946e+07,14129,127281,8.19809e+06,6927.55,5.43723e+07,0.0498789,15.4342,0.00506026,0.0455855,2.93612,0.00248109,38.8,39.7518,354990,1.72933,101.113,1489.53,9.84506,
2023-05-23 13:45:24.668,26.325,138409,2.74883e+06,4.46791e+07,59513.1,119082,8.04497e+06,7261.49,5.57972e+07,138161,2.74866e+06,4.37234e+07,10525.1,118548,8.04495e+06,7257.64,5.47915e+07,0.050265,15.9072,0.00382918,0.0431293,2.92686,0.00264043,38.8,40.0595,365866,1.30861,95.6645,1484.83,10.4774,
2023-05-23 13:45:25.643,27.2998,134401,2.81148e+06,4.46373e+07,57573.8,112894,8.11884e+06,6841.32,5.58794e+07,134153,2.81131e+06,4.36823e+07,8586.9,112360,8.11882e+06,6837.42,5.48743e+07,0.0477192,15.5381,0.00305441,0.039967,2.88791,0.00243211,38.8,38.0307,357374,1.04383,88.6498,1465.07,9.65088,
2023-05-23 13:45:26.619,28.2752,122855,2.39924e+06,4.35926e+07,56447.1,106497,8.52809e+06,7431.56,5.48132e+07,122608,2.39907e+06,4.26382e+07,7461.33,105963,8.52807e+06,7427.61,5.38087e+07,0.0511064,17.7728,0.00311009,0.0441682,3.55474,0.00309604,38.8,40.7302,408769,1.06285,97.9676,1803.36,12.2855,
2023-05-23 13:45:27.593,29.2501,116416,2.63431e+06,4.24245e+07,54093.6,101027,8.08873e+06,8021.82,5.34271e+07,116169,2.63414e+06,4.14706e+07,5108.96,100493,8.08871e+06,8017.82,5.24232e+07,0.0441011,15.7435,0.00193952,0.03815,3.07072,0.00304381,38.8,35.1472,362093,0.662815,84.6184,1557.81,12.0783,
2023-05-23 13:45:28.568,30.2249,122473,2.56117e+06,4.20748e+07,54808.9,95193.5,7.95136e+06,7561.61,5.28673e+07,122225,2.561e+06,4.11215e+07,5825.52,94658.9,7.95134e+06,7557.56,5.1864e+07,0.0477257,16.0568,0.00227471,0.0369617,3.10478,0.00295102,38.8,38.0359,369296,0.77736,81.9821,1575.09,11.7102,
2023-05-23 13:45:29.543,31.1998,136777,2.35128e+06,4.2969e+07,59325.8,88316.7,7.54029e+06,8712.14,5.31537e+07,136530,2.35111e+06,4.20163e+07,10343.6,87782.1,7.54027e+06,8708.04,5.2151e+07,0.0580705,17.8709,0.00439944,0.0373365,3.20712,0.0037038,38.8,46.2804,411015,1.50346,82.8128,1627,14.6975,
2023-05-23 13:45:30.518,32.1751,146266,2.64278e+06,4.05522e+07,72387.6,88216.3,7.83934e+06,10152.9,5.13514e+07,146018,2.64261e+06,3.96001e+07,23406.6,87681.7,7.83932e+06,10148.8,5.03492e+07,0.0552553,14.9852,0.00885737,0.0331799,2.9665,0.00384043,38.8,44.0368,344645,3.0269,73.5929,1504.94,15.2398,
2023-05-23 13:45:31.493,33.15,178472,2.83144e+06,4.50413e+07,91265.3,95927.2,7.38923e+06,12104.1,5.56397e+07,178224,2.83127e+06,4.40898e+07,42285.5,95392.6,7.38921e+06,12099.9,5.46382e+07,0.0629486,15.5724,0.0149352,0.0336925,2.60986,0.00427368,38.8,50.1681,358148,5.1039,74.7293,1324,16.9592,
2023-05-23 13:45:32.468,34.1248,177170,2.69585e+06,4.50701e+07,106732,109846,7.22558e+06,15717,5.5401e+07,176923,2.69568e+06,4.41191e+07,57753.7,109312,7.22556e+06,15712.7,5.44e+07,0.065632,16.3666,0.0214245,0.0405507,2.68042,0.00582885,38.8,52.3067,376410,7.32153,89.94,1359.8,23.1307,
2023-05-23 13:45:33.444,35.1002,163028,2.76961e+06,4.26281e+07,126812,120300,6.62379e+06,17108.3,5.24487e+07,162780,2.76944e+06,4.16777e+07,77834.5,119765,6.62377e+06,17103.9,5.14483e+07,0.0587773,15.0491,0.0281047,0.0432453,2.39173,0.00617595,38.8,46.8438,346107,9.60435,95.9157,1213.35,24.5083,
