MACS3_2
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-05-23 13:38:31.265,0,4.75962e+06,2.25499e+06,3.5889e+07,3.38352e+06,46554.2,3.42198e+07,46049.7,8.05995e+07,4.75941e+06,2.25482e+06,3.50473e+07,3.33645e+06,46029.4,3.42197e+07,46035.8,7.97096e+07,2.11077,15.5432,1.47969,0.0204138,15.1762,0.0204166,,,,,,,,
2023-05-23 13:38:32.240,0.9748,4.42692e+06,2.50734e+06,3.91218e+07,3.27216e+06,48134.8,3.74907e+07,39904.9,8.6907e+07,4.42671e+06,2.50718e+06,3.82798e+07,3.22509e+06,47610,3.74907e+07,39890.9,8.60167e+07,1.76562,15.2681,1.28634,0.0189895,14.9533,0.0159107,,,,,,,,
2023-05-23 13:38:33.215,1.9502,4.53933e+06,2.40805e+06,3.60189e+07,3.3498e+06,67935.7,4.19102e+07,42130,8.83362e+07,4.53912e+06,2.40789e+06,3.51765e+07,3.30272e+06,67410.9,4.19101e+07,42115.9,8.74457e+07,1.8851,14.6089,1.37163,0.0279959,17.4054,0.0174908,,,,,,,,
2023-05-23 13:38:34.190,2.925,5.29456e+06,2.29843e+06,4.06202e+07,3.50717e+06,62861.5,5.02606e+07,41308.1,1.02085e+08,5.29435e+06,2.29827e+06,3.97774e+07,3.4601e+06,62336.6,5.02605e+07,41293.9,1.01194e+08,2.30362,17.3075,1.50552,0.0271232,21.8688,0.0179673,,,,,,,,
2023-05-23 13:38:35.165,3.8999,5.00359e+06,2.76186e+06,3.99214e+07,3.55486e+06,59988.8,3.82634e+07,51294.1,8.96164e+07,5.00338e+06,2.7617e+06,3.90783e+07,3.50778e+06,59463.8,3.82633e+07,51279.8,8.87251e+07,1.8117,14.1501,1.27015,0.0215316,13.855,0.0185682,,,,,,,,
2023-05-23 13:38:36.140,4.8752,5.3383e+06,2.64692e+06,4.13238e+07,3.5427e+06,60781.3,4.26444e+07,42741.5,9.55996e+07,5.3381e+06,2.64676e+06,4.04803e+07,3.49562e+06,60256.3,4.26443e+07,42727.1,9.47078e+07,2.01684,15.2943,1.32072,0.0227661,16.1119,0.0161432,,,,,,,,
2023-05-23 13:38:37.115,5.8501,5.24155e+06,2.89023e+06,4.06764e+07,3.52839e+06,56956.1,3.56371e+07,41097.6,8.80717e+07,5.24134e+06,2.89007e+06,3.98324e+07,3.48131e+06,56431,3.56371e+07,41083.1,8.71795e+07,1.81357,13.7825,1.20458,0.0195258,12.3309,0.0142153,,,,,,,,
2023-05-23 13:38:38.090,6.8249,4.84279e+06,2.5089e+06,4.29219e+07,3.26327e+06,58079.5,3.73604e+07,49509,9.10048e+07,4.84258e+06,2.50874e+06,4.20775e+07,3.21619e+06,57554.4,3.73604e+07,49494.5,9.01122e+07,1.93029,16.7724,1.282,0.0229416,14.8921,0.0197289,,,,,,,,
2023-05-23 13:38:39.066,7.8003,5.17768e+06,2.64788e+06,4.33062e+07,3.53534e+06,52479.7,3.54892e+07,39423.8,9.02482e+07,5.17747e+06,2.64772e+06,4.24614e+07,3.48825e+06,51954.6,3.54892e+07,39409.1,8.93551e+07,1.95545,16.037,1.31746,0.0196224,13.4037,0.0148842,,,,,,,,
2023-05-23 13:38:40.040,8.7751,4.3375e+06,2.47286e+06,4.12857e+07,3.11082e+06,54371.8,3.22317e+07,40165.4,8.35332e+07,4.33729e+06,2.4727e+06,4.04404e+07,3.06373e+06,53846.6,3.22317e+07,40150.7,8.26396e+07,1.75407,16.3547,1.23902,0.0217764,13.035,0.0162376,,,,,,,,
