MACS3_4
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-05-23 14:10:18.384,0,5.199e+06,2.70942e+06,4.38146e+07,3.60793e+06,176726,3.81535e+07,47563.7,9.37087e+07,5.19875e+06,2.7093e+06,4.30527e+07,3.5628e+06,176256,3.81534e+07,47563.8,9.29008e+07,1.91885,15.8907,1.31503,0.0650558,14.0824,0.0175558,,,,,,,,
2023-05-23 14:10:19.360,0.9753,5.14609e+06,2.46517e+06,3.82839e+07,3.57046e+06,138951,3.57227e+07,40847,8.53681e+07,5.14584e+06,2.46504e+06,3.7522e+07,3.52534e+06,138481,3.57226e+07,40847.1,8.45602e+07,2.08752,15.2217,1.43013,0.0561779,14.4917,0.0165705,,,,,,,,
2023-05-23 14:10:20.335,1.9502,4.71992e+06,2.44688e+06,3.77209e+07,3.35044e+06,113008,3.51961e+07,46841.8,8.35941e+07,4.71967e+06,2.44675e+06,3.6959e+07,3.30532e+06,112538,3.51961e+07,46841.8,8.27862e+07,1.92895,15.1053,1.3509,0.0459949,14.3848,0.0191445,,,,,,,,
2023-05-23 14:10:21.309,2.925,5.81526e+06,2.64685e+06,4.57239e+07,3.68761e+06,136496,3.72957e+07,52597.9,9.53584e+07,5.81501e+06,2.64672e+06,4.49621e+07,3.6425e+06,136026,3.72956e+07,52597.9,9.45505e+07,2.19706,16.9878,1.37623,0.0513943,14.0912,0.0198729,,,,,,,,
2023-05-23 14:10:22.284,3.8999,5.5244e+06,2.69309e+06,4.35353e+07,3.7133e+06,91749.8,3.84478e+07,49398.7,9.40551e+07,5.52415e+06,2.69297e+06,4.27735e+07,3.66818e+06,91279.6,3.84478e+07,49398.7,9.32472e+07,2.05132,15.8834,1.36213,0.0338955,14.2771,0.0183436,,,,,,,,
2023-05-23 14:10:23.260,4.8752,5.49376e+06,2.71391e+06,4.28931e+07,3.69963e+06,80300.9,3.71747e+07,47032.3,9.21025e+07,5.49351e+06,2.71378e+06,4.21313e+07,3.65451e+06,79830.8,3.71747e+07,47032.3,9.12946e+07,2.0243,15.5249,1.34665,0.0294168,13.6985,0.0173309,,,,,,,,
2023-05-23 14:10:24.234,5.8501,5.44278e+06,2.50305e+06,3.82295e+07,3.64472e+06,82031.7,3.60532e+07,48466.2,8.60037e+07,5.44253e+06,2.50293e+06,3.74676e+07,3.59961e+06,81561.6,3.60531e+07,48466.1,8.51958e+07,2.17446,14.9695,1.43816,0.0325865,14.4044,0.0193637,,,,,,,,
2023-05-23 14:10:25.209,6.8249,5.2247e+06,2.42246e+06,3.83784e+07,4.01432e+06,74426.9,3.49952e+07,47503.6,8.5157e+07,5.22445e+06,2.42234e+06,3.76165e+07,3.96921e+06,73956.8,3.49952e+07,47503.4,8.43491e+07,2.15678,15.529,1.63859,0.0305312,14.4469,0.0196106,,,,,,,,
2023-05-23 14:10:26.185,7.8003,5.0866e+06,2.98314e+06,4.16417e+07,3.61295e+06,81057.5,3.50365e+07,45919.4,8.84879e+07,5.08635e+06,2.98302e+06,4.08799e+07,3.56784e+06,80587.5,3.50364e+07,45919.2,8.768e+07,1.7051,13.7042,1.19605,0.0270154,11.7453,0.0153935,,,,,,,,
2023-05-23 14:10:27.159,8.7751,4.84434e+06,2.59353e+06,3.9594e+07,3.52469e+06,69464.6,3.11212e+07,41568.7,8.17887e+07,4.84409e+06,2.59341e+06,3.88322e+07,3.47959e+06,68994.6,3.11211e+07,41568.5,8.09809e+07,1.86784,14.9734,1.34171,0.0266038,12.0001,0.0160285,,,,,,,,
2023-05-23 14:10:28.134,9.75,4.51276e+06,2.42239e+06,4.24593e+07,3.103e+06,76100.2,3.49103e+07,37800.3,8.75217e+07,4.51251e+06,2.42227e+06,4.16975e+07,3.0579e+06,75630.2,3.49103e+07,37800,8.67138e+07,1.86293,17.2142,1.26241,0.0312229,14.4122,0.0156052,,,,,,,,
2023-05-23 14:10:29.109,10.7248,4.51288e+06,2.38486e+06,4.27155e+07,3.2581e+06,82905.5,3.42061e+07,40566.4,8.7201e+07,4.51263e+06,2.38474e+06,4.19537e+07,3.21301e+06,82435.6,3.42061e+07,40566.1,8.63931e+07,1.8923,17.5926,1.34732,0.034568,14.3437,0.0170107,,,,,,,,
