G_NIST612_7
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 17:28:41.564,0,13194.5,26251.3,718886,26127.9,4357.17,17628.4,1090.03,807536,13082.7,26133,380863,11164.1,3994.2,17579.5,1090.02,453823,0.500619,14.574,0.427204,0.152841,0.672692,0.0417106,8.5002,104.485,71251.3,41.5844,61.2312,79.5097,46.5351,
2023-03-28 17:28:42.539,0.9749,12163.8,26818.7,745992,26568.6,4257.15,16827.7,820.02,833448,12051.9,26700.5,407818,11611,3894.67,16778.8,820.014,479592,0.451372,15.2738,0.434862,0.145865,0.628409,0.0307116,8.5002,94.2054,74672.8,42.3346,58.4342,74.2755,34.2638,
2023-03-28 17:28:43.514,1.9497,11093.1,26284.6,708303,25764.1,4693.92,19139.9,1310.05,796589,10981.1,26166.4,369979,10813,4331.94,19091.2,1310.04,442590,0.419662,14.1395,0.413239,0.165553,0.729606,0.0500658,8.5002,87.5862,69127.2,40.234,66.3187,86.2365,55.8564,
2023-03-28 17:28:44.490,2.9251,12484,25550.3,806223,27833.7,3987.09,17097.9,840.02,894016,12371.7,25432.1,467748,12889.1,3625.63,17049.3,840.014,539873,0.486461,18.392,0.506804,0.142561,0.670385,0.0330296,8.5002,101.526,89918.2,49.3493,57.1059,79.2365,36.8498,
2023-03-28 17:28:45.464,3.8999,11273.3,23981.6,727987,26388.3,3947.08,16557.4,1430.06,811564,11160.8,23863.5,389362,11450.4,3586.14,16509,1430.05,457279,0.467695,16.3162,0.479829,0.150278,0.691808,0.0599265,8.5002,97.6089,79770,46.7279,60.1946,81.7685,66.8573,
2023-03-28 17:28:46.439,4.8748,10492.8,22980.4,684979,25013.1,4013.76,16277.2,1080.03,764836,10380.2,22862.3,346205,10082,3653.36,16228.8,1080.02,410409,0.454034,15.143,0.440987,0.159799,0.709852,0.0472405,8.5002,94.7566,74034.6,42.9502,64.0057,83.901,52.7039,
2023-03-28 17:28:47.415,5.8501,11683.5,26084.4,738580,27820.3,4143.79,17728.5,1050.03,827091,11570.8,25966.3,399657,12896.1,3783.93,17680.3,1050.02,472523,0.445607,15.3914,0.496649,0.145725,0.680894,0.040438,8.5002,92.9969,75248.9,48.3768,58.3664,80.4782,45.1147,
2023-03-28 17:28:48.389,6.825,11943.6,26985.6,756249,26385,4310.49,15906.9,1360.05,843140,11830.8,26867.5,417177,11467.8,3951.19,15858.8,1360.04,488432,0.440337,15.5272,0.426827,0.147062,0.590257,0.0506204,8.5002,91.8959,75913.2,41.5804,58.8994,69.7652,56.4744,
2023-03-28 17:28:49.364,7.7998,11693.5,23614.5,752367,26688.7,4043.77,16897.7,1170.04,836476,11580.4,23496.5,413149,11778.7,3685.03,16849.8,1170.04,481629,0.492859,17.5835,0.501297,0.156833,0.717119,0.0497962,8.5002,102.856,85966.7,48.8405,62.8105,84.7594,55.5548,
2023-03-28 17:28:50.339,8.7747,9952.53,20277.4,713767,26638.7,5384.1,17528.3,920.02,794468,9839.32,20159.4,374403,11735.9,5025.93,17480.5,920.015,439484,0.488077,18.5722,0.582157,0.24931,0.867115,0.0456371,8.5002,101.857,90800.9,56.7249,99.8427,102.488,50.9146,
2023-03-28 17:28:51.314,9.75,13084.4,26084.4,721481,25901,4737.26,18899.7,1080.03,811268,12971,25966.4,381973,11005.6,4379.67,18852,1080.03,456149,0.499531,14.7103,0.42384,0.168667,0.726014,0.0415932,8.5002,104.246,71920.1,41.3033,67.5444,85.8104,46.4029,
2023-03-28 17:28:52.289,10.7249,15296,25683.8,790315,26895.7,6324.4,17938.7,1390.05,883843,15182.5,25565.9,450665,12007.8,5967.4,17891.2,1390.05,528591,0.593856,17.6276,0.469681,0.233413,0.699806,0.0543711,8.5002,123.929,86183.3,45.7756,93.4686,82.7125,60.6583,
2023-03-28 17:28:53.264,11.6997,46395,28554.5,824579,29142.3,11086.6,22133.3,2160.13,964051,46281.4,28436.7,484789,14262,10730.2,22085.8,2160.13,608667,1.62752,17.048,0.501537,0.377337,0.776668,0.0759627,8.5002,339.636,83350.1,48.8858,151.096,91.797,84.7464,
2023-03-28 17:28:54.240,12.6751,138439,26785.3,766338,34865.3,15439.7,28962.7,3170.28,1.014e+06,138325,26667.5,426409,19992.7,15083.9,28915.4,3170.28,658486,5.18703,15.9898,0.749703,0.565627,1.08429,0.118882,8.5002,1082.43,78176.8,73.0833,226.484,128.156,132.628,
2023-03-28 17:28:55.215,13.6509,233001,24882.8,756907,36154.4,11156.6,23044.4,1720.08,1.08687e+06,232887,24765,416843,21289.5,10801.4,22997.2,1720.08,731227,9.4039,16.832,0.859664,0.436158,0.92862,0.069456,8.5002,1962.39,82294.3,83.812,174.636,109.756,77.4869,
2023-03-28 17:28:56.190,14.6258,80535.7,1.73762e+06,749353,29482.8,5590.83,18579.3,1220.04,2.62238e+06,80421.5,1.7375e+06,409155,14625.9,5236.24,18532.4,1220.04,2.26662e+06,0.0462857,0.235485,0.00841777,0.00301366,0.0106661,0.000702178,8.5002,9.65869,1151.33,0.820774,1.20661,1.26065,0.783366,
2023-03-28 17:28:57.165,15.6006,32086.3,44767.8,769806,28424.6,4657.24,19760.6,1270.05,900772,31972,44650,429477,13575.6,4303.27,19713.7,1270.05,544887,0.716058,9.61875,0.304044,0.0963776,0.441517,0.0284445,8.5002,149.422,47028,29.6491,38.5861,52.1839,31.7332,
2023-03-28 17:28:58.140,16.576,16066.6,26184.5,847304,26141.3,4363.84,16107,820.02,936988,15952.1,26066.9,506849,11300.3,4010.49,16060.3,820.017,580985,0.61197,19.4442,0.433514,0.153854,0.616121,0.0314582,8.5002,127.7,95066.8,42.2792,61.5951,72.8206,35.0953,
2023-03-28 17:28:59.115,17.5508,11993.7,22146.1,689814,25373.6,5014,16767.6,950.03,772059,11879,22028.5,349234,10540.7,4661.27,16721.1,950.027,415942,0.539258,15.8538,0.478504,0.211602,0.759066,0.0431272,8.5002,112.526,77512.7,46.6722,84.7109,89.7154,48.1133,
2023-03-28 17:29:00.090,18.5257,12984.3,22613.3,717295,26037.8,5010.67,19170,970.03,804081,12869.5,22495.8,376594,11213.2,4658.57,19123.6,970.027,447852,0.572086,16.7407,0.498456,0.207087,0.850097,0.0431204,8.5002,119.375,81849.3,48.6237,82.9,100.474,48.1056,
