G_NIST612_5
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 17:07:02.850,0,12343.9,22579.9,741662,24792.8,4150.46,16327.2,1020.03,822877,12209.6,22544.2,384211,9816.99,3807.34,16257,1018.99,449877,0.541582,17.0425,0.435455,0.168883,0.721115,0.0451994,8.5002,113.894,83184.9,43.139,70.0196,85.2213,50.6028,
2023-03-28 17:07:03.825,0.9749,10983.1,22179.5,759126,26084.6,3863.73,16727.6,970.03,839934,10848.8,22143.5,401559,11107.6,3520.63,16657.5,968.984,466818,0.48993,18.1344,0.501619,0.158991,0.75225,0.0437592,8.5002,103.032,88513.7,49.692,65.9189,88.9055,48.9903,
2023-03-28 17:07:04.800,1.9497,10362.8,19243,685912,24706,15246.2,15106.2,820.02,771396,10228.5,19206.8,328229,9728.01,14903.1,15036.2,818.971,398162,0.532544,17.0892,0.506487,0.775927,0.782859,0.0426396,8.5002,111.994,83412,50.1727,321.707,92.528,47.7367,
2023-03-28 17:07:05.775,2.9251,10162.6,20344.1,712557,25173.3,3953.75,16457.3,1490.06,790138,10028.4,20307.7,354759,10194.2,3610.7,16387.5,1489.01,416788,0.493822,17.4692,0.501986,0.177799,0.80696,0.0733223,8.5002,103.852,85266.2,49.7251,73.7176,95.3815,82.0869,
2023-03-28 17:07:06.750,3.8999,9992.55,22846.9,753615,24896.3,21749.2,17448.2,1180.04,851728,9858.34,22810.3,395702,9916.08,21406.2,17378.6,1178.99,478262,0.432188,17.3475,0.434719,0.938443,0.761873,0.0516865,8.5002,90.8906,84672,43.0604,389.092,90.057,57.8648,
2023-03-28 17:07:07.725,4.8748,10112.6,23080.5,713802,25597.2,3703.7,15526.5,1280.05,793102,9978.45,23043.7,355774,10615.9,3360.69,15457,1279,419519,0.433023,15.4391,0.460687,0.14584,0.670769,0.055503,8.5002,91.0667,75356.8,45.6311,60.4675,79.2921,62.1373,
2023-03-28 17:07:08.700,5.8501,10692.9,23314.2,701908,24939.7,4033.77,16927.8,750.02,782567,10558.8,23277.1,343765,9957.32,3690.78,16858.4,748.963,408867,0.453613,14.7684,0.427773,0.158558,0.724247,0.0321759,8.5002,95.3975,72082.9,42.3696,65.7412,85.6182,36.0218,
2023-03-28 17:07:09.675,6.825,9982.55,20010.4,703187,24739.4,3927.08,16077,920.02,778843,9848.45,19973.2,344929,9755.99,3584.11,16007.8,918.961,405028,0.493084,17.2696,0.488455,0.179446,0.801464,0.0460098,8.5002,103.699,84290.8,48.3783,74.4021,94.7514,51.509,
2023-03-28 17:07:10.650,7.7998,9692.4,20477.6,725495,24005.2,3870.4,16857.7,1050.03,801448,9558.34,20440.1,367121,9020.65,3527.45,16788.6,1048.97,427516,0.467626,17.9608,0.441321,0.172575,0.821356,0.0513191,8.5002,98.346,87664.3,43.7085,71.5535,97.1081,57.4529,
2023-03-28 17:07:11.626,8.7753,9302.21,26618.4,735325,24011.8,3633.68,17278.1,860.02,817030,9168.18,26580.7,376837,9026.28,3290.75,17209.1,858.957,442981,0.344918,14.1771,0.33958,0.123802,0.647429,0.032315,8.5002,72.5399,69196,33.6309,51.3314,76.5488,36.1772,
