G_NIST612_3
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 16:47:36.737,0,18048.3,30390.7,820441,26969.1,5767.55,21893,1200.04,924709,17952,30498.6,504892,13385.6,5302.81,21783.3,1201.14,594986,0.588618,16.5546,0.438891,0.173871,0.714241,0.0393835,8.5002,121.043,81801.7,42.5945,68.7747,83.8801,44.2296,
2023-03-28 16:47:37.713,0.9754,12464,30591,847966,27773.6,4950.65,18659.4,1100.03,943505,12367.6,30699.4,532567,14192.4,4485.78,18549.6,1101.13,613934,0.40286,17.3478,0.462301,0.146119,0.604232,0.0358683,8.5002,82.8462,85720,44.8736,57.801,70.9579,40.2818,
2023-03-28 16:47:38.687,1.9502,12133.8,27953.7,802193,27486.5,5034.01,17948.7,1050.03,893799,12037.3,28062.5,486943,13907.6,4569,17838.6,1051.14,564380,0.428945,17.3521,0.495593,0.162815,0.635675,0.037457,8.5002,88.2127,85739.9,48.1126,64.409,74.6474,42.0659,
2023-03-28 16:47:39.662,2.9251,12053.7,24215.3,733698,26381.6,4977.32,20561.4,850.02,822738,11957.2,24324.6,418598,12805,4512.18,20451.1,851.132,493470,0.491566,17.2088,0.526422,0.185498,0.840759,0.0349906,8.5002,101.093,85030.7,51.1135,73.3868,98.7266,39.2958,
2023-03-28 16:47:40.638,3.9004,12383.9,25149.8,754065,26785.5,5470.79,20561.4,940.03,845357,12287.3,25259.6,439113,13211.2,5005.51,20450.9,941.146,516240,0.48644,17.384,0.523016,0.198163,0.809629,0.0372589,8.5002,100.042,85895.1,50.7907,78.4015,95.0673,41.8432,
2023-03-28 16:47:41.612,4.8753,14095.1,26451.5,801185,26128,4463.86,20961.9,1180.04,894466,13998.4,26561.9,486381,12555.9,3998.45,20851.2,1181.16,565499,0.527011,18.3113,0.472704,0.150533,0.785004,0.0444683,8.5002,108.388,90475.4,45.912,59.5609,92.1722,49.9394,
2023-03-28 16:47:42.587,5.8501,14185.1,29489.3,892241,29472.8,4530.55,18178.9,1330.05,989427,14088.4,29600.1,577584,15903.1,4065.01,18068,1331.17,660610,0.475957,19.5129,0.537263,0.137331,0.610403,0.0449719,8.5002,97.8908,96411.4,52.1905,54.3402,71.6684,50.5049,
2023-03-28 16:47:43.562,6.825,13945,29522.7,834181,25350.2,4863.96,18779.5,1140.04,927782,13848.1,29634,519671,11782.7,4398.29,18668.4,1141.17,599114,0.467306,17.5363,0.397608,0.14842,0.629966,0.0385088,8.5002,96.114,86644.1,38.6302,58.7316,73.9624,43.2465,
2023-03-28 16:47:44.537,7.8003,10652.9,23714.6,756561,28084.1,5337.42,20221.1,1030.03,845601,10556,23826.4,442197,14518.8,4871.62,20109.7,1031.16,517082,0.443038,18.5591,0.609357,0.204463,0.844009,0.0432781,8.5002,91.125,91696.3,59.2121,80.913,99.0886,48.6025,
2023-03-28 16:47:45.512,8.7752,13214.5,25249.9,760062,26334.9,4977.32,18589.3,1130.04,849558,13117.5,25362.2,445844,12771.8,4511.39,18477.8,1131.18,521187,0.517207,17.5791,0.503579,0.177879,0.728557,0.0446009,8.5002,106.383,86853,48.941,70.3967,85.5309,50.0879,
