G_NIST610_5
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-05-23 14:04:19.580,0,670897,253766,4.82974e+06,1.60646e+06,251313,1.17301e+06,132453,8.91764e+06,670662,253653,4.06459e+06,1.56192e+06,250821,1.17298e+06,132447,8.10711e+06,2.64401,16.0242,6.1577,0.988833,4.62434,0.522158,8.2144,446.353,77347.8,443.526,460.557,496.208,442.483,
2023-05-23 14:04:20.555,0.9749,597882,232330,5.19248e+06,1.60682e+06,239758,1.18669e+06,138237,9.19419e+06,597648,232218,4.4278e+06,1.56229e+06,239265,1.18666e+06,138231,8.38415e+06,2.57365,19.0675,6.72768,1.03035,5.11012,0.595264,8.2144,434.475,92036.8,484.578,479.889,548.334,504.437,
2023-05-23 14:04:21.531,1.9502,664525,242083,5.0595e+06,1.5541e+06,240247,1.15306e+06,133954,9.04747e+06,664290,241971,4.2953e+06,1.50959e+06,239754,1.15303e+06,133948,8.23792e+06,2.74533,17.7513,6.23873,0.990841,4.76516,0.553572,8.2144,463.457,85683.3,449.358,461.486,511.318,469.11,
2023-05-23 14:04:22.505,2.9251,637733,252955,4.66309e+06,1.52141e+06,248270,1.15468e+06,135576,8.61373e+06,637499,252843,3.89936e+06,1.47691e+06,247778,1.15466e+06,135570,7.80466e+06,2.52132,15.4221,5.84121,0.979967,4.56669,0.536184,8.2144,425.641,74439.7,420.725,456.418,490.021,454.379,
2023-05-23 14:04:23.480,3.8999,631206,276070,5.36465e+06,1.62246e+06,258371,1.25119e+06,137360,9.5413e+06,630972,275958,4.60138e+06,1.57797e+06,257879,1.25116e+06,137354,8.73271e+06,2.28648,16.6742,5.71816,0.934486,4.53387,0.497735,8.2144,385.995,80482.8,411.86,435.232,486.498,421.799,
2023-05-23 14:04:24.456,4.8753,669159,273805,4.86318e+06,1.56451e+06,243515,1.17584e+06,140525,8.93054e+06,668924,273693,4.10037e+06,1.52004e+06,243023,1.17581e+06,140519,8.12241e+06,2.44407,14.9816,5.55381,0.88794,4.29609,0.513417,8.2144,412.6,72312.7,400.021,413.551,460.984,435.092,
2023-05-23 14:04:25.430,5.8501,624682,223898,4.73718e+06,1.59549e+06,249212,1.14518e+06,132110,8.70775e+06,624447,223786,3.97482e+06,1.55103e+06,248720,1.14515e+06,132104,7.90009e+06,2.79038,17.7617,6.93085,1.11142,5.11717,0.590316,8.2144,471.062,85730.8,499.202,517.632,549.088,500.263,
2023-05-23 14:04:26.405,6.825,669428,266605,5.07778e+06,1.58666e+06,249496,1.15528e+06,128665,9.13391e+06,669193,266493,4.31586e+06,1.54221e+06,249004,1.15525e+06,128659,8.32671e+06,2.51111,16.195,5.78704,0.934374,4.33502,0.482786,8.2144,423.918,78168.3,416.817,435.171,465.16,409.14,
2023-05-23 14:04:27.380,7.7998,654040,287198,5.31554e+06,1.55108e+06,242185,1.20238e+06,126198,9.37862e+06,653804,287087,4.55406e+06,1.50664e+06,241693,1.20235e+06,126191,8.57187e+06,2.27737,15.863,5.24804,0.841881,4.18811,0.439558,8.2144,384.46,76565.1,377.993,392.091,449.396,372.509,
2023-05-23 14:04:28.356,8.7752,645441,226663,4.69388e+06,1.5683e+06,248625,1.18358e+06,136473,8.70296e+06,645205,226552,3.93283e+06,1.52388e+06,248133,1.18355e+06,136467,7.89666e+06,2.84794,17.3595,6.72639,1.09526,5.2242,0.602366,8.2144,480.78,83787.7,484.47,510.094,560.571,510.486,
2023-05-23 14:04:29.330,9.75,651631,270356,5.45392e+06,1.57997e+06,250580,1.20868e+06,128464,9.54359e+06,651396,270245,4.69329e+06,1.53555e+06,250089,1.20865e+06,128457,8.73773e+06,2.41039,17.3668,5.68206,0.925414,4.47243,0.475337,8.2144,406.915,83822.2,409.25,430.989,479.903,402.836,
2023-05-23 14:04:30.305,10.7249,668176,249679,4.53793e+06,1.5667e+06,249999,1.18777e+06,128423,8.58868e+06,667941,249568,3.77773e+06,1.5223e+06,249508,1.18774e+06,128417,7.78325e+06,2.67638,15.1371,6.09973,0.999758,4.75917,0.514557,8.2144,451.82,73059.7,439.331,465.61,510.672,436.078,
2023-05-23 14:04:31.281,11.7002,589874,224100,5.14837e+06,1.58411e+06,240841,1.19433e+06,122149,9.10377e+06,589639,223989,4.38858e+06,1.53972e+06,240350,1.1943e+06,122143,8.29876e+06,2.63244,19.5928,6.87407,1.07304,5.33197,0.545308,8.2144,444.402,94564.9,495.101,499.736,572.133,462.142,
2023-05-23 14:04:32.255,12.6751,636835,277186,4.92429e+06,1.61713e+06,249233,1.1423e+06,118797,8.96577e+06,636599,277075,4.16491e+06,1.57275e+06,248741,1.14227e+06,118790,8.16118e+06,2.29757,15.0317,5.67625,0.897739,4.1226,0.428729,8.2144,387.869,72549.9,408.827,418.091,442.365,363.346,
2023-05-23 14:04:33.230,13.6499,625838,221706,5.13662e+06,1.64317e+06,252533,1.16807e+06,129521,9.17745e+06,625602,221595,4.37764e+06,1.5988e+06,252042,1.16804e+06,129515,8.37327e+06,2.82318,19.7551,7.21495,1.1374,5.27105,0.584467,8.2144,476.601,95346.7,519.649,529.7,565.596,495.336,
2023-05-23 14:04:34.205,14.6248,636174,218300,4.66572e+06,1.55146e+06,243978,1.22004e+06,133733,8.6694e+06,635938,218190,3.90713e+06,1.5071e+06,243487,1.22001e+06,133726,7.86562e+06,2.91461,17.907,6.90727,1.11594,5.59152,0.612888,8.2144,492.037,86426.3,497.487,519.703,599.983,519.427,
2023-05-23 14:04:35.180,15.6001,597542,232195,5.42614e+06,1.5348e+06,237644,1.17163e+06,141664,9.34162e+06,597306,232085,4.66794e+06,1.49045e+06,237153,1.17161e+06,141657,8.53824e+06,2.57365,20.1131,6.42201,1.02184,5.04818,0.610368,8.2144,434.478,97072.8,462.534,475.876,541.68,517.295,
2023-05-23 14:04:36.155,16.575,630866,256806,4.63233e+06,1.55249e+06,251476,1.20889e+06,138217,8.67108e+06,630630,256695,3.8745e+06,1.50816e+06,250985,1.20887e+06,138210,7.86809e+06,2.45672,15.0938,5.87528,0.977753,4.70934,0.538421,8.2144,414.738,72847.4,423.156,455.342,505.322,456.322,
2023-05-23 14:04:37.130,17.5498,647270,255150,4.74837e+06,1.54926e+06,241702,1.09691e+06,127618,8.66627e+06,647034,255040,3.99092e+06,1.50493e+06,241211,1.09688e+06,127611,7.86367e+06,2.53699,15.6482,5.90075,0.945777,4.30081,0.500356,8.2144,428.288,75522.6,424.989,440.448,461.485,424.065,
2023-05-23 14:04:38.106,18.5252,606925,230306,5.20749e+06,1.60001e+06,241142,1.15985e+06,131456,9.17718e+06,606689,230196,4.4504e+06,1.5557e+06,240651,1.15983e+06,131449,8.37495e+06,2.63553,19.3331,6.75813,1.04542,5.03843,0.57103,8.2144,444.925,93306.2,486.738,486.847,540.633,483.967,
2023-05-23 14:04:39.080,19.5,597305,240665,4.92453e+06,1.57763e+06,251820,1.20546e+06,123378,8.92079e+06,597069,240555,4.1678e+06,1.53332e+06,251330,1.20543e+06,123371,8.11893e+06,2.48204,17.3258,6.37408,1.04479,5.01104,0.51286,8.2144,419.013,83617.8,459.076,486.551,537.693,434.668,
2023-05-23 14:04:40.055,20.4749,630215,297757,4.76657e+06,1.52746e+06,238505,1.13708e+06,129995,8.72759e+06,629979,297647,4.01019e+06,1.48317e+06,238015,1.13705e+06,129988,7.92609e+06,2.11653,13.473,4.98296,0.799653,3.82013,0.436719,8.2144,357.308,65023,358.883,372.39,409.907,370.139,
2023-05-23 14:04:41.031,21.4502,615518,245898,5.1529e+06,1.57878e+06,244849,1.21644e+06,134327,9.1887e+06,615281,245788,4.39686e+06,1.5345e+06,244359,1.21641e+06,134320,8.38756e+06,2.5033,17.8888,6.24317,0.994185,4.94901,0.546488,8.2144,422.602,86334.1,449.643,462.978,531.037,463.177,
2023-05-23 14:04:42.005,22.4251,621750,240902,4.97235e+06,1.54753e+06,246619,1.17952e+06,129310,8.93799e+06,621514,240792,4.21665e+06,1.50325e+06,246128,1.17949e+06,129303,8.13719e+06,2.58112,17.5116,6.24295,1.02216,4.8984,0.536991,8.2144,435.74,84512.9,449.626,476.003,525.606,455.131,
