G_NIST610_2
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-05-23 13:32:07.110,0,716442,268362,4.90861e+06,1.62837e+06,252732,1.31468e+06,145323,9.23452e+06,716240,268227,4.07425e+06,1.58239e+06,252212,1.31465e+06,145310,8.35359e+06,2.67027,15.1895,5.89944,0.940292,4.90126,0.541743,8.2144,450.38,74423.4,428.186,444.127,526.758,452.363,
2023-05-23 13:32:08.085,0.9754,680387,258765,5.61703e+06,1.72358e+06,261960,1.20859e+06,139487,9.8898e+06,680185,258630,4.78267e+06,1.67761e+06,261440,1.20857e+06,139474,9.00888e+06,2.62995,18.4923,6.48651,1.01086,4.67296,0.539278,8.2144,443.579,90605.1,470.794,477.457,502.222,450.308,
2023-05-23 13:32:09.060,1.9502,683751,264002,5.22034e+06,1.62745e+06,262305,1.20675e+06,143710,9.40831e+06,683550,263867,4.38597e+06,1.58149e+06,261785,1.20672e+06,143697,8.52739e+06,2.5905,16.6219,5.99349,0.992108,4.57322,0.544581,8.2144,436.926,81440.1,435.008,468.594,491.502,454.74,
2023-05-23 13:32:10.035,2.9251,695350,243737,5.14714e+06,1.70281e+06,250489,1.23797e+06,149054,9.42655e+06,695148,243602,4.31276e+06,1.65685e+06,249969,1.23794e+06,149041,8.54561e+06,2.85362,17.7041,6.80146,1.02614,5.08182,0.611821,8.2144,481.305,86742,493.649,484.663,546.163,510.891,
2023-05-23 13:32:11.010,3.9004,684010,294102,5.04966e+06,1.65213e+06,256449,1.22192e+06,138872,9.29714e+06,683809,293967,4.21526e+06,1.60618e+06,255929,1.22189e+06,138859,8.41619e+06,2.32614,14.3392,5.4638,0.870604,4.15657,0.472362,8.2144,392.338,70255,396.561,411.199,446.723,394.441,
2023-05-23 13:32:11.986,4.8763,697567,266875,6.01366e+06,1.59789e+06,263627,1.21326e+06,139628,1.01925e+07,697366,266740,5.17922e+06,1.55194e+06,263107,1.21323e+06,139615,9.31151e+06,2.6144,19.4167,5.81818,0.986379,4.54836,0.523411,8.2144,440.957,95131.6,422.28,465.878,488.829,437.072,
2023-05-23 13:32:12.961,5.8512,635079,267449,5.37878e+06,1.6812e+06,267190,1.23843e+06,150355,9.61848e+06,634877,267315,4.5443e+06,1.63526e+06,266670,1.2384e+06,150342,8.73746e+06,2.37502,16.9998,6.11737,0.997588,4.63275,0.562416,8.2144,400.582,83289.4,443.993,471.169,497.898,469.646,
2023-05-23 13:32:13.936,6.826,689912,272621,5.21206e+06,1.63777e+06,256026,1.23911e+06,139356,9.44686e+06,689711,272486,4.37753e+06,1.59184e+06,255506,1.23908e+06,139342,8.56578e+06,2.53118,16.0651,5.84191,0.937685,4.54733,0.511374,8.2144,426.92,78709.2,423.999,442.873,488.717,427.027,
2023-05-23 13:32:14.911,7.8014,652489,268396,5.13051e+06,1.68242e+06,259835,1.27212e+06,149679,9.41545e+06,652287,268261,4.29592e+06,1.63649e+06,259315,1.27209e+06,149666,8.53431e+06,2.43154,16.014,6.10038,0.966651,4.74199,0.557913,8.2144,410.116,78458,442.757,456.551,509.638,465.892,
2023-05-23 13:32:15.886,8.7762,625869,268801,5.08879e+06,1.6681e+06,248750,1.23025e+06,144144,9.2747e+06,625667,268666,4.25413e+06,1.62218e+06,248230,1.23022e+06,144131,8.3935e+06,2.32879,15.8342,6.03789,0.923933,4.57899,0.536466,8.2144,392.785,77576.9,438.22,436.372,492.119,447.987,
2023-05-23 13:32:16.861,9.7511,659033,276882,5.33641e+06,1.67491e+06,258240,1.32419e+06,149952,9.67962e+06,658832,276747,4.50168e+06,1.62899e+06,257720,1.32417e+06,149938,8.79834e+06,2.38063,16.2664,5.88621,0.931248,4.78476,0.541789,8.2144,401.529,79693.7,427.209,439.824,514.233,452.435,
2023-05-23 13:32:17.836,10.7264,668673,251976,5.9162e+06,1.60848e+06,261521,1.24082e+06,138761,1.00864e+07,668471,251840,5.08138e+06,1.56256e+06,261001,1.24079e+06,138748,9.20506e+06,2.65434,20.177,6.20458,1.03638,4.9269,0.550935,8.2144,447.695,98851.7,450.314,489.471,529.51,460.076,
2023-05-23 13:32:18.811,11.7013,676226,268058,5.62266e+06,1.6781e+06,266933,1.26818e+06,143408,9.92356e+06,676025,267923,4.78774e+06,1.63219e+06,266413,1.26815e+06,143395,9.0421e+06,2.52321,17.8699,6.09203,0.994366,4.73327,0.535209,8.2144,425.577,87548,442.144,469.627,508.699,446.946,
2023-05-23 13:32:19.786,12.6761,631547,279384,5.04311e+06,1.72018e+06,261234,1.26386e+06,142853,9.34216e+06,631346,279249,4.20808e+06,1.67427e+06,260714,1.26383e+06,142840,8.46059e+06,2.26087,15.0693,5.99563,0.933626,4.52582,0.511515,8.2144,381.33,73826.9,435.146,440.937,486.403,427.163,
2023-05-23 13:32:20.762,13.6515,655042,248531,4.97663e+06,1.67197e+06,250118,1.29695e+06,150920,9.25016e+06,654841,248396,4.14149e+06,1.62608e+06,249598,1.29692e+06,150906,8.36847e+06,2.63628,16.6729,6.5463,1.00484,5.22118,0.607524,8.2144,444.649,81682.7,475.11,474.567,561.135,507.343,
2023-05-23 13:32:21.736,14.6263,678244,240969,5.07715e+06,1.76619e+06,256665,1.30971e+06,136504,9.46544e+06,678043,240834,4.24189e+06,1.7203e+06,256145,1.30969e+06,136490,8.58363e+06,2.8154,17.6133,7.1431,1.06358,5.43813,0.566741,8.2144,474.86,86289.3,518.422,502.304,584.451,473.289,
2023-05-23 13:32:22.711,15.6012,692802,262076,5.2836e+06,1.68071e+06,256445,1.24512e+06,137310,9.55806e+06,692601,261941,4.4482e+06,1.63482e+06,255926,1.24509e+06,137296,8.67611e+06,2.64411,16.9817,6.24118,0.977036,4.75332,0.524151,8.2144,445.971,83194.3,452.962,461.43,510.852,437.725,
2023-05-23 13:32:23.686,16.576,674043,246607,5.49393e+06,1.64766e+06,247162,1.20051e+06,140545,9.65046e+06,673841,246471,4.65839e+06,1.60177e+06,246643,1.20049e+06,140532,8.76836e+06,2.73396,18.9003,6.49882,1.0007,4.87069,0.570175,8.2144,461.124,92593,471.658,472.6,523.466,476.164,
