PC_Samples_7
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 17:12:56.779,0,163522,1.09171e+06,1.7657e+07,50059.2,183325,3.26252e+06,3660.38,2.24118e+07,163410,1.09164e+06,1.72641e+07,35125.3,182946,3.2625e+06,3659.22,2.20033e+07,0.149692,15.8148,0.0321766,0.167588,2.98861,0.00335203,38.8,143.798,352102,14.2406,316.447,1627.49,17.1136,
2023-03-28 17:12:57.754,0.9754,116235,1.17731e+06,2.03566e+07,34220.8,125561,2.8193e+06,3130.28,2.46323e+07,116123,1.17725e+06,1.99635e+07,19288.1,125181,2.81927e+06,3129.12,2.42237e+07,0.0986391,16.9578,0.016384,0.106334,2.39479,0.00265799,38.8,94.7555,377550,7.25062,200.781,1304.12,13.5702,
2023-03-28 17:12:58.729,1.9502,99181.2,1.05258e+06,1.70653e+07,31753.2,112133,2.59121e+06,2870.23,2.0955e+07,99069.3,1.05251e+06,1.66722e+07,16821.6,111753,2.59119e+06,2869.07,2.05464e+07,0.0941265,15.8404,0.0159823,0.106178,2.46191,0.00272592,38.8,90.4204,352673,7.07234,200.483,1340.68,13.917,
2023-03-28 17:12:59.704,2.9251,83618.6,985592,1.58455e+07,30661.4,121269,2.38842e+06,2860.23,1.94579e+07,83506.9,985528,1.54524e+07,15730.9,120890,2.3884e+06,2859.07,1.90492e+07,0.0847331,15.6793,0.015962,0.122665,2.42347,0.00290105,38.8,81.3967,349085,7.0628,231.609,1319.75,14.811,
2023-03-28 17:13:00.680,3.9006,77322.7,870910,1.44838e+07,31012,107379,2.34593e+06,2750.21,1.79191e+07,77211.1,870846,1.40906e+07,16082.7,106999,2.3459e+06,2749.05,1.75103e+07,0.0886621,16.1803,0.0184679,0.122868,2.69382,0.00315676,38.8,85.1707,360240,8.17101,231.988,1466.98,16.1165,
2023-03-28 17:13:01.654,4.8753,83538.3,803811,1.35197e+07,32077,113957,2.2868e+06,2600.19,1.68425e+07,83426.7,803747,1.31264e+07,17148.9,113577,2.28677e+06,2599.03,1.64336e+07,0.103797,16.3315,0.0213362,0.14131,2.84514,0.00323365,38.8,99.7096,363607,9.43941,266.804,1549.39,16.509,
2023-03-28 17:13:02.629,5.8501,83468,809579,1.40289e+07,32257.4,104791,2.0736e+06,2560.18,1.71352e+07,83356.5,809515,1.36356e+07,17330.4,104411,2.07358e+06,2559.02,1.67262e+07,0.102971,16.8441,0.0214083,0.128979,2.56151,0.00316118,38.8,98.9156,375019,9.47063,243.519,1394.94,16.139,
2023-03-28 17:13:03.605,6.8256,80706.4,750760,1.25478e+07,31803.3,111868,2.18795e+06,2750.21,1.57136e+07,80595,750696,1.21543e+07,16877.4,111488,2.18793e+06,2749.06,1.53046e+07,0.10736,16.1908,0.0224824,0.148512,2.91453,0.00366201,38.8,103.132,360473,9.94502,280.394,1587.19,18.6958,
2023-03-28 17:13:04.580,7.8005,96115.9,755335,1.27758e+07,33840.1,114527,2.07743e+06,2700.21,1.58557e+07,96004.6,755271,1.23823e+07,18915.4,114147,2.0774e+06,2699.06,1.54466e+07,0.127113,16.3945,0.0250446,0.151133,2.75054,0.00357363,38.8,122.106,365008,11.0776,285.338,1497.89,18.2445,
2023-03-28 17:13:05.554,8.7752,104609,797245,1.23974e+07,34551.4,100407,2.06589e+06,2500.18,1.55026e+07,104498,797182,1.20038e+07,19627.9,100026,2.06587e+06,2499.03,1.50934e+07,0.131084,15.0578,0.0246216,0.125475,2.59146,0.00313483,38.8,125.921,335249,10.8897,236.89,1411.26,16.0043,
