PC_Samples_8
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 17:14:47.930,0,191605,728770,1.25884e+07,57356.4,61393.3,1.55459e+06,3070.27,1.51852e+07,191502,728713,1.21891e+07,42570.3,60992.7,1.55458e+06,3069.29,1.47705e+07,0.262795,16.7269,0.0584185,0.0836993,2.13332,0.00421193,38.8,252.353,372422,25.6416,157.685,1161.59,21.4973,
2023-03-28 17:14:48.906,0.9753,88992.3,554628,8.68279e+06,39661.3,45033.8,1.22956e+06,2400.16,1.06431e+07,88889.6,554571,8.28349e+06,24876.7,44633.1,1.22954e+06,2399.18,1.02283e+07,0.160285,14.9368,0.0448575,0.0804822,2.2171,0.00432619,38.8,153.915,332564,19.6879,151.621,1207.2,22.0805,
2023-03-28 17:14:49.880,1.9502,64155.2,458646,7.53459e+06,33603,38619.6,979863,2540.18,9.11201e+06,64052.6,458588,7.13525e+06,18819.8,38218.7,979847,2539.2,8.69721e+06,0.139673,15.5592,0.0410385,0.0833398,2.13666,0.00553699,38.8,134.122,346423,18.0104,157.001,1163.39,28.2602,
2023-03-28 17:14:50.855,2.925,63814.1,364731,6.52606e+06,31799.9,42604.8,1.02077e+06,2300.15,8.05208e+06,63711.5,364674,6.12668e+06,17018.1,42203.7,1.02076e+06,2299.17,7.63724e+06,0.174708,16.8004,0.0466666,0.11573,2.79909,0.00630474,38.8,167.764,374060,20.479,218.014,1524.07,32.1786,
2023-03-28 17:14:51.830,3.8999,65309,363236,6.40685e+06,30704.8,41766.3,967654,1850.1,7.87737e+06,65206.5,363179,6.00744e+06,15924.4,41365,967638,1849.12,7.46249e+06,0.179544,16.5412,0.0438471,0.113897,2.66435,0.00509149,38.8,172.406,368289,19.2404,214.556,1450.7,25.9863,
2023-03-28 17:14:52.805,4.8752,52279.9,362999,6.89998e+06,29643.1,51924.9,1.01679e+06,1990.11,8.41561e+06,52177.5,362942,6.50053e+06,14864.1,51523.4,1.01678e+06,1989.14,8.00069e+06,0.143763,17.9107,0.0409545,0.141961,2.80149,0.00548059,38.8,138.047,398779,17.9698,267.416,1525.36,27.9721,
2023-03-28 17:14:53.780,5.8501,89715.6,381621,6.83222e+06,31182.2,49799.1,978767,1970.11,8.36528e+06,89613.3,381564,6.43273e+06,16404.7,49397.5,978752,1969.14,7.95032e+06,0.234858,16.8588,0.0429932,0.12946,2.5651,0.0051607,38.8,225.519,375361,18.863,243.863,1396.64,26.3394,
2023-03-28 17:14:54.755,6.8249,57213.7,405503,7.66655e+06,31693.1,41879.9,956358,1580.07,9.16078e+06,57111.5,405446,7.26702e+06,16916.9,41478,956342,1579.1,8.74579e+06,0.140861,17.9235,0.0417242,0.102302,2.35874,0.00389472,38.8,135.259,399066,18.3049,192.701,1284.28,19.878,
2023-03-28 17:14:55.731,7.8003,53563.3,370846,6.23039e+06,30003.7,46260.1,977788,2100.12,7.71096e+06,53461.2,370790,5.83083e+06,15229,45858.1,977772,2099.15,7.29592e+06,0.144182,15.7254,0.0410717,0.123677,2.637,0.0056613,38.8,138.448,350126,18.0174,232.958,1435.77,28.8942,
2023-03-28 17:14:56.705,8.7751,71841.9,391619,7.64943e+06,31866.7,52359.4,1.01128e+06,2100.12,9.2105e+06,71739.8,391563,7.24983e+06,17093.4,51957.2,1.01127e+06,2099.15,8.79543e+06,0.183214,18.5151,0.0436543,0.132692,2.58264,0.00536096,38.8,175.927,412238,19.149,249.933,1406.17,27.3613,
