PC_Samples_12
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 17:22:18.385,0,355150,2.44919e+06,3.83914e+07,108214,377594,6.0039e+06,6601.23,4.7692e+07,355071,2.44915e+06,3.80126e+07,93923.6,377178,6.00389e+06,6601.14,4.72983e+07,0.144977,15.5207,0.0383495,0.154004,2.45142,0.00269528,38.8,138.72,345897,16.5337,285.997,1325.97,13.74,
2023-03-28 17:22:19.361,0.9754,536416,2.23058e+06,3.72013e+07,106699,371868,6.27331e+06,7331.52,4.67275e+07,536337,2.23054e+06,3.68227e+07,92408.4,371452,6.27329e+06,7331.43,4.63339e+07,0.240452,16.5084,0.0414288,0.166531,2.81246,0.00328685,38.8,230.071,367911,17.8615,309.249,1521.23,16.7556,
2023-03-28 17:22:20.335,1.9502,758133,2.36967e+06,3.901e+07,102479,331514,5.50212e+06,5610.89,4.80795e+07,758054,2.36963e+06,3.86314e+07,88188.7,331099,5.50211e+06,5610.8,4.7686e+07,0.319904,16.3028,0.0372163,0.139726,2.32193,0.0023678,38.8,306.09,363328,16.0456,259.463,1255.89,12.0705,
2023-03-28 17:22:21.310,2.9251,751732,2.10975e+06,3.38617e+07,81658.4,295600,5.3427e+06,5971.01,4.24491e+07,751653,2.1097e+06,3.34833e+07,67368.2,295185,5.34268e+06,5970.92,4.20557e+07,0.356284,15.8711,0.0319326,0.139918,2.53243,0.00283022,38.8,340.896,353709,13.7677,259.809,1369.72,14.4277,
2023-03-28 17:22:22.285,3.8999,702147,2.06469e+06,3.45247e+07,79104.3,329421,5.2893e+06,5870.97,4.29952e+07,702068,2.06465e+06,3.41465e+07,64814.1,329007,5.28929e+06,5870.88,4.26021e+07,0.340043,16.5387,0.0313924,0.159352,2.56184,0.00284353,38.8,325.353,368588,13.535,295.886,1385.61,14.4955,
2023-03-28 17:22:23.261,4.8753,568082,2.09992e+06,3.49676e+07,79546.2,304002,5.279e+06,4730.63,4.33029e+07,568004,2.09987e+06,3.45896e+07,65256,303588,5.27898e+06,4730.55,4.29099e+07,0.270495,16.4723,0.0310763,0.144575,2.51396,0.00225278,38.8,258.807,367109,13.3989,268.437,1359.69,11.484,
2023-03-28 17:22:24.235,5.8501,352930,2.08444e+06,3.42143e+07,73582.2,294902,5.26655e+06,5100.73,4.22918e+07,352851,2.08439e+06,3.38364e+07,59292.1,294488,5.26654e+06,5100.65,4.1899e+07,0.169283,16.2332,0.0284457,0.141283,2.52665,0.00244707,38.8,161.966,361783,12.2648,262.314,1366.54,12.4744,
2023-03-28 17:22:25.210,6.825,265137,1.96474e+06,3.13766e+07,68503.3,303962,5.26539e+06,5280.79,3.92496e+07,265059,1.96469e+06,3.09989e+07,54213.2,303547,5.26537e+06,5280.71,3.88569e+07,0.134911,15.778,0.0275938,0.154502,2.68001,0.00268781,38.8,129.079,351639,11.8977,286.847,1449.45,13.7016,
2023-03-28 17:22:26.186,7.8003,249372,2.09465e+06,3.48041e+07,75298.9,319482,5.5809e+06,5570.88,4.31294e+07,249293,2.0946e+06,3.44265e+07,61008.8,319068,5.58089e+06,5570.8,4.27369e+07,0.119017,16.4358,0.0291267,0.152329,2.66441,0.0026596,38.8,113.87,366300,12.5588,282.802,1441,13.5578,
2023-03-28 17:22:27.160,8.7752,235734,2.21669e+06,3.5969e+07,74843.8,343024,5.8376e+06,6761.29,4.46836e+07,235655,2.21664e+06,3.55915e+07,60553.7,342611,5.83759e+06,6761.21,4.42912e+07,0.106312,16.0565,0.0273177,0.154563,2.63352,0.0030502,38.8,101.714,357847,11.779,286.939,1424.27,15.5489,
