PC_Samples_3
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 16:56:34.943,0,248085,2.12238e+06,3.36833e+07,45203.7,164617,4.88711e+06,5951,4.11566e+07,247956,2.12253e+06,3.33891e+07,31529.2,164181,4.88696e+06,5952.1,4.08482e+07,0.116821,15.7308,0.0148545,0.0773514,2.30242,0.00280425,38.8,111.095,352266,6.80313,143.813,1215.53,14.3546,
2023-03-28 16:56:35.918,0.9748,233285,2.0666e+06,3.41119e+07,45220.4,193362,4.8928e+06,6171.07,4.15493e+07,233156,2.06675e+06,3.38176e+07,31544,192926,4.89266e+06,6172.16,4.12408e+07,0.112813,16.3627,0.0152626,0.0933473,2.36732,0.00298641,38.8,107.285,366412,6.98995,173.561,1249.78,15.287,
2023-03-28 16:56:36.894,1.9502,246830,2.21452e+06,3.28567e+07,48511.8,224039,5.49016e+06,6721.27,4.10875e+07,246700,2.21467e+06,3.25624e+07,34833.5,223603,5.49001e+06,6722.36,4.07789e+07,0.111394,14.703,0.0157285,0.100965,2.47893,0.00303538,38.8,105.938,329244,7.20327,187.732,1308.69,15.5377,
2023-03-28 16:56:37.868,2.925,225696,2.21291e+06,3.69073e+07,50690.8,229963,5.7506e+06,8552.06,4.53857e+07,225567,2.21306e+06,3.66129e+07,37010.6,229527,5.75046e+06,8553.15,4.50771e+07,0.101925,16.544,0.0167237,0.103715,2.59841,0.00386484,38.8,96.9352,370464,7.65895,192.854,1371.76,19.7835,
2023-03-28 16:56:38.843,3.8999,219850,2.15298e+06,3.74838e+07,47980.5,265293,5.85461e+06,9922.78,4.60344e+07,219721,2.15313e+06,3.71894e+07,34298.3,264858,5.85447e+06,9923.86,4.57258e+07,0.102047,17.2723,0.0159295,0.123011,2.71905,0.00460904,38.8,97.0532,386767,7.29518,228.745,1435.43,23.5929,
2023-03-28 16:56:39.818,4.8747,216857,2.30617e+06,3.77977e+07,46563.6,256922,5.75925e+06,7641.65,4.63911e+07,216728,2.30632e+06,3.75032e+07,32879.5,256486,5.75911e+06,7642.73,4.60824e+07,0.0939713,16.2611,0.0142563,0.11121,2.4971,0.00331382,38.8,89.3743,364120,6.52882,206.811,1318.25,16.9628,
2023-03-28 16:56:40.793,5.8501,207223,2.20689e+06,3.82332e+07,43292.6,243083,5.59621e+06,7121.43,4.6537e+07,207094,2.20704e+06,3.79387e+07,29606.6,242648,5.59606e+06,7122.51,4.62282e+07,0.0938334,17.1898,0.0134146,0.109943,2.53555,0.00322718,38.8,89.245,384913,6.1433,204.463,1338.54,16.5193,
2023-03-28 16:56:41.768,6.8249,244784,2.11455e+06,3.56893e+07,41358.3,250928,5.33056e+06,6261.11,4.36778e+07,244655,2.1147e+06,3.53947e+07,27670.3,250493,5.33042e+06,6262.19,4.33689e+07,0.115692,16.7375,0.0130848,0.118453,2.52065,0.00296127,38.8,110.037,374780,5.99218,220.3,1330.67,15.1581,
2023-03-28 16:56:42.743,7.7998,220912,2.14407e+06,3.47522e+07,37256.5,265905,5.17374e+06,5880.97,4.25999e+07,220783,2.14422e+06,3.44575e+07,23566.6,265470,5.17359e+06,5882.04,4.2291e+07,0.102967,16.07,0.0109908,0.123808,2.41281,0.00274321,38.8,97.9355,359829,5.03318,230.268,1273.73,14.0419,
2023-03-28 16:56:43.719,8.7752,216847,2.1188e+06,3.40228e+07,34878.6,258415,5.11466e+06,5640.9,4.1772e+07,216717,2.11895e+06,3.37281e+07,21186.8,257981,5.11451e+06,5641.97,4.14631e+07,0.102276,15.9173,0.00999872,0.121749,2.4137,0.00266262,38.8,97.2804,356407,4.57883,226.45,1274.19,13.6293,
2023-03-28 16:56:44.693,9.75,197130,1.97991e+06,3.62684e+07,33526.2,268630,4.90504e+06,5690.91,4.36583e+07,197000,1.98006e+06,3.59736e+07,19832.5,268196,4.90489e+06,5691.98,4.33493e+07,0.0994918,18.1679,0.0100161,0.135448,2.47714,0.00287464,38.8,94.6344,406796,4.58672,251.94,1307.67,14.7146,
2023-03-28 16:56:45.668,10.7248,197524,2.23183e+06,3.24247e+07,33122.2,230516,4.98695e+06,6461.18,4.01112e+07,197394,2.23198e+06,3.21299e+07,19426.5,230082,4.9868e+06,6462.24,3.98021e+07,0.0884389,14.3952,0.00870369,0.103084,2.23425,0.00289529,38.8,84.1228,322319,3.98569,191.751,1179.44,14.8202,
2023-03-28 16:56:46.644,11.7002,205910,2.21983e+06,3.4537e+07,34331,249489,4.86434e+06,6911.35,4.21178e+07,205780,2.21998e+06,3.42421e+07,20633.4,249055,4.8642e+06,6912.41,4.18087e+07,0.0926943,15.4245,0.00929437,0.112188,2.19109,0.00311372,38.8,88.1724,345361,4.25613,208.694,1156.65,15.9382,
2023-03-28 16:56:47.618,12.6751,207850,2.09578e+06,3.51687e+07,36221.2,230243,4.84395e+06,8061.83,4.25908e+07,207720,2.09593e+06,3.48738e+07,22521.6,229809,4.84381e+06,8062.89,4.22817e+07,0.0991065,16.6388,0.0107454,0.109645,2.31105,0.00384692,38.8,94.2737,372546,4.92053,203.973,1219.97,19.6913,
2023-03-28 16:56:48.593,13.65,207314,1.96559e+06,3.50877e+07,41759.2,257081,4.77821e+06,8562.07,4.23462e+07,207185,1.96575e+06,3.47927e+07,28057.6,256647,4.77807e+06,8563.12,4.2037e+07,0.105397,17.6995,0.0142733,0.13056,2.43066,0.00435617,38.8,100.26,396290,6.53595,242.891,1283.1,22.2979,
2023-03-28 16:56:49.568,14.6248,211266,2.18261e+06,3.56833e+07,45417.6,211195,4.64213e+06,8492.03,4.29844e+07,211137,2.18276e+06,3.53883e+07,31714.1,210761,4.64198e+06,8493.08,4.26751e+07,0.096729,16.2126,0.0145293,0.0965571,2.12665,0.00389098,38.8,92.0159,362994,6.65312,179.641,1122.62,19.9166,
2023-03-28 16:56:50.543,15.6001,190151,2.14684e+06,3.42837e+07,46978,212318,4.50017e+06,10523.1,4.13907e+07,190021,2.14699e+06,3.39886e+07,33272.6,211884,4.50002e+06,10524.2,4.10813e+07,0.0885059,15.8308,0.0154973,0.0986889,2.09597,0.00490182,38.8,84.1951,354442,7.09628,183.615,1106.41,25.0908,
2023-03-28 16:56:51.518,16.575,187445,2.04999e+06,3.49691e+07,50349.9,213208,4.76133e+06,10363,4.22418e+07,187315,2.05014e+06,3.46739e+07,36642.5,212774,4.76118e+06,10364.1,4.19324e+07,0.0913672,16.913,0.0178732,0.103785,2.32237,0.00505531,38.8,86.9189,378667,8.18413,193.106,1225.92,25.8764,
2023-03-28 16:56:52.493,17.5499,181923,1.97516e+06,3.24615e+07,54849,211195,4.44765e+06,9862.74,3.93421e+07,181793,1.97531e+06,3.21663e+07,41139.7,210762,4.4475e+06,9863.78,3.90327e+07,0.0920328,16.2842,0.020827,0.106698,2.25155,0.00499354,38.8,87.5539,364585,9.53652,198.535,1188.52,25.5601,
2023-03-28 16:56:53.469,18.5252,178532,1.98599e+06,3.7624e+07,57901.4,223847,4.54229e+06,9022.3,4.46216e+07,178402,1.98614e+06,3.73288e+07,44190.1,223414,4.54215e+06,9023.34,4.43121e+07,0.0898235,18.7946,0.0222492,0.112486,2.28692,0.00454315,38.8,85.4538,420786,10.1876,209.314,1207.19,23.2547,
2023-03-28 16:56:54.443,19.5,183528,1.91308e+06,3.49287e+07,65144.8,232666,4.59594e+06,8582.08,4.19277e+07,183398,1.91323e+06,3.46334e+07,51431.5,232233,4.5958e+06,8583.12,4.16181e+07,0.0958579,18.1021,0.026882,0.121383,2.40212,0.00448619,38.8,91.1965,405277,12.3088,225.879,1267.99,22.9631,
2023-03-28 16:56:55.418,20.4749,212217,2.06427e+06,3.56572e+07,90900.2,250773,4.33489e+06,9912.77,4.26202e+07,212087,2.06442e+06,3.53619e+07,77185,250340,4.33475e+06,9913.8,4.23106e+07,0.102734,17.1292,0.0373882,0.121264,2.09974,0.00480222,38.8,97.7402,383491,17.1192,225.668,1108.37,24.5806,
2023-03-28 16:56:56.393,21.4498,222126,2.16922e+06,3.41049e+07,122396,278039,4.39602e+06,9812.71,4.13025e+07,221996,2.16937e+06,3.38095e+07,108679,277606,4.39587e+06,9813.74,4.09929e+07,0.102332,15.5849,0.050097,0.127966,2.02633,0.00452377,38.8,97.3595,348914,22.9379,238.15,1069.62,23.1553,
2023-03-28 16:56:57.368,22.4251,221013,2.12888e+06,3.61651e+07,140118,293626,4.25812e+06,10002.8,4.32169e+07,220883,2.12903e+06,3.58697e+07,126399,293194,4.25797e+06,10003.8,4.29071e+07,0.103748,16.8479,0.0593692,0.137712,1.99996,0.00469878,38.8,98.7092,377185,27.1831,256.3,1055.69,24.051,
2023-03-28 16:56:58.343,23.4,255267,2.14462e+06,3.35149e+07,176106,294110,4.08749e+06,10142.9,4.04826e+07,255137,2.14477e+06,3.32193e+07,162384,293678,4.08734e+06,10143.9,4.01728e+07,0.118958,15.4886,0.0757119,0.136928,1.90573,0.00472961,38.8,113.182,346748,34.6654,254.851,1005.94,24.2088,
2023-03-28 16:56:59.318,24.3748,241828,2.29718e+06,3.32051e+07,144722,285993,4.0235e+06,9312.44,4.02076e+07,241698,2.29732e+06,3.29095e+07,130999,285561,4.02335e+06,9313.46,3.98977e+07,0.105208,14.3251,0.0570225,0.124302,1.75132,0.00405405,38.8,100.102,320699,26.1079,231.361,924.435,20.7508,
2023-03-28 16:57:00.293,25.3501,254011,2.07403e+06,3.57582e+07,133517,257675,4.07096e+06,8592.08,4.2557e+07,253881,2.07418e+06,3.54626e+07,119792,257244,4.07082e+06,8593.1,4.22471e+07,0.1224,17.0971,0.057754,0.124022,1.96261,0.00414289,38.8,116.462,382752,26.4425,230.85,1035.96,21.2055,
2023-03-28 16:57:01.268,26.325,264600,1.9645e+06,3.20903e+07,137083,250979,3.79381e+06,9282.43,3.85106e+07,264470,1.96464e+06,3.17946e+07,123355,250548,3.79367e+06,9283.44,3.82006e+07,0.134615,16.1834,0.0627877,0.127528,1.93097,0.00472525,38.8,128.087,362292,28.7468,237.387,1019.25,24.1863,
2023-03-28 16:57:02.243,27.2999,227497,1.81513e+06,3.18191e+07,136727,244157,3.84721e+06,8181.89,3.80981e+07,227367,1.81528e+06,3.15234e+07,122998,243726,3.84707e+06,8182.9,3.7788e+07,0.125252,17.3656,0.067757,0.134264,2.11927,0.0045078,38.8,119.18,388754,31.0215,249.936,1118.64,23.0732,
2023-03-28 16:57:03.219,28.2752,223946,1.99118e+06,3.41575e+07,138483,242283,3.7172e+06,8562.07,4.04792e+07,223816,1.99133e+06,3.38617e+07,124752,241852,3.71706e+06,8563.08,4.01691e+07,0.112395,17.0046,0.0626474,0.121452,1.86662,0.00430018,38.8,106.949,380667,28.6817,226.097,985.277,22.0104,
2023-03-28 16:57:04.193,29.25,216867,1.79979e+06,3.16694e+07,135243,237395,3.65661e+06,9702.65,3.7725e+07,216737,1.79994e+06,3.13735e+07,121510,236964,3.65647e+06,9703.66,3.74149e+07,0.120414,17.4304,0.0675078,0.131651,2.03144,0.00539111,38.8,114.581,390194,30.9065,245.094,1072.27,27.5943,
2023-03-28 16:57:05.168,30.2249,209639,1.93711e+06,3.20248e+07,135649,223145,3.82302e+06,9332.46,3.83627e+07,209509,1.93726e+06,3.17289e+07,121914,222714,3.82287e+06,9333.46,3.80525e+07,0.108147,16.3782,0.0629311,0.114964,1.97334,0.00481787,38.8,102.911,366638,28.8108,214.036,1041.6,24.6601,
