G_NIST610_3
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 13:57:09.111,0,3.36489e+06,1.28062e+06,2.10167e+07,7.6683e+06,1.92412e+06,6.10036e+06,613371,4.19684e+07,3.36476e+06,1.28051e+06,2.05686e+07,7.65223e+06,1.92367e+06,6.10033e+06,613370,4.15031e+07,2.62767,16.0628,5.97591,1.50226,4.76397,0.479003,8.2144,441.588,81570.4,456.437,486.6,528.522,462.927,
2023-03-28 13:57:10.087,0.9754,3.31538e+06,1.25152e+06,2.16939e+07,7.70215e+06,1.95359e+06,6.08641e+06,613992,4.26169e+07,3.31525e+06,1.25141e+06,2.12457e+07,7.68608e+06,1.95313e+06,6.08638e+06,613991,4.21516e+07,2.64921,16.9774,6.14193,1.56074,4.86361,0.490639,8.2144,445.126,86214.8,469.114,505.73,539.58,474.339,
2023-03-28 13:57:11.061,1.9502,3.52133e+06,1.30054e+06,2.20292e+07,7.84202e+06,1.94187e+06,6.19773e+06,625131,4.34578e+07,3.5212e+06,1.30043e+06,2.1581e+07,7.82594e+06,1.94141e+06,6.1977e+06,625130,4.29924e+07,2.70772,16.5952,6.01795,1.4929,4.76588,0.480709,8.2144,454.872,84273.8,459.641,483.93,528.74,464.903,
2023-03-28 13:57:12.036,2.9251,3.56498e+06,1.33549e+06,2.1618e+07,7.82996e+06,1.93671e+06,6.53323e+06,619892,4.34383e+07,3.56485e+06,1.33538e+06,2.11698e+07,7.81388e+06,1.93625e+06,6.53319e+06,619891,4.29729e+07,2.66955,15.8531,5.85145,1.44997,4.8924,0.464207,8.2144,448.377,80504.7,446.919,470.196,542.781,449.101,
2023-03-28 13:57:13.011,3.8999,3.4469e+06,1.30596e+06,2.10714e+07,7.76777e+06,1.90657e+06,6.05081e+06,609667,4.21591e+07,3.44677e+06,1.30585e+06,2.06232e+07,7.75169e+06,1.90611e+06,6.05077e+06,609665,4.16937e+07,2.63949,15.7929,5.93613,1.45967,4.6336,0.466873,8.2144,443.247,80199,453.384,473.529,514.071,451.839,
2023-03-28 13:57:13.986,4.8753,3.48084e+06,1.31028e+06,2.17946e+07,7.84293e+06,1.97582e+06,6.19958e+06,611808,4.32158e+07,3.48071e+06,1.31017e+06,2.13463e+07,7.82684e+06,1.97536e+06,6.19954e+06,611807,4.27504e+07,2.65669,16.2928,5.97391,1.50771,4.73186,0.466968,8.2144,446.053,82737,456.265,489.308,524.976,452.09,
2023-03-28 13:57:14.961,5.8501,3.41183e+06,1.3513e+06,2.15332e+07,7.89651e+06,1.92872e+06,6.17414e+06,631936,4.29277e+07,3.41171e+06,1.35119e+06,2.10849e+07,7.88043e+06,1.92826e+06,6.1741e+06,631935,4.24622e+07,2.52496,15.6047,5.8322,1.42708,4.56937,0.467686,8.2144,423.858,79242.5,445.438,463.327,506.952,452.944,
2023-03-28 13:57:15.936,6.825,3.48998e+06,1.38575e+06,2.30764e+07,8.14193e+06,1.93848e+06,6.3139e+06,635397,4.49819e+07,3.48985e+06,1.38564e+06,2.26281e+07,8.12584e+06,1.93802e+06,6.31387e+06,635396,4.45164e+07,2.51858,16.3304,5.86432,1.39865,4.55665,0.458558,8.2144,422.711,82927.8,447.888,454.28,505.544,444.259,
2023-03-28 13:57:16.911,7.8003,3.51694e+06,1.3581e+06,2.32138e+07,8.09696e+06,1.99712e+06,6.59803e+06,661320,4.54423e+07,3.51681e+06,1.35799e+06,2.27655e+07,8.08086e+06,1.99667e+06,6.598e+06,661318,4.49767e+07,2.58972,16.7641,5.9506,1.47031,4.85864,0.486982,8.2144,434.57,85129.4,454.474,477.751,539.053,471.963,
2023-03-28 13:57:17.886,8.7752,3.62486e+06,1.3644e+06,2.30525e+07,8.24219e+06,2.00133e+06,6.52859e+06,644227,4.54581e+07,3.62473e+06,1.36429e+06,2.26041e+07,8.22609e+06,2.00087e+06,6.52856e+06,644226,4.49925e+07,2.65686,16.5684,6.02956,1.4666,4.78531,0.472205,8.2144,445.755,84135.4,460.501,476.743,530.92,457.801,
