G_NIST610_6
Absolute Time,Elapsed Time,Mg24,Ca43,Ca44,Mn55,Zn66,Sr88,Ba137,TotalBeam,Mg24_CPS,Ca43_CPS,Ca44_CPS,Mn55_CPS,Zn66_CPS,Sr88_CPS,Ba137_CPS,TotalBeam_CPS,Mg24_CPS/Ca43_CPS,Ca44_CPS/Ca43_CPS,Mn55_CPS/Ca43_CPS,Zn66_CPS/Ca43_CPS,Sr88_CPS/Ca43_CPS,Ba137_CPS/Ca43_CPS,InternalStandard_Ca,Mg24_ppm,Ca44_ppm,Mn55_ppm,Zn66_ppm,Sr88_ppm,Ba137_ppm,
2023-03-28 14:35:20.387,0,3.06408e+06,1.22372e+06,2.05115e+07,7.45765e+06,2.04437e+06,5.54494e+06,560947,4.04072e+07,3.0638e+06,1.22366e+06,2.02804e+07,7.4462e+06,2.04392e+06,5.54494e+06,560949,4.01639e+07,2.50379,16.5735,6.08518,1.67033,4.53143,0.458418,8.2144,424.837,83474.3,463.407,521.996,510.403,458.848,
2023-03-28 14:35:21.361,0.9748,3.21244e+06,1.22233e+06,2.02521e+07,7.39591e+06,1.92596e+06,5.97084e+06,587589,4.05672e+07,3.21216e+06,1.22228e+06,2.00213e+07,7.38447e+06,1.92552e+06,5.97085e+06,587591,4.03242e+07,2.62801,16.3803,6.04156,1.57535,4.88501,0.480734,8.2144,445.817,82500.7,459.996,491.791,550.233,481.166,
2023-03-28 14:35:22.337,1.9502,3.30555e+06,1.22698e+06,2.08434e+07,7.78931e+06,2.03863e+06,6.03369e+06,591972,4.18295e+07,3.30527e+06,1.22693e+06,2.06128e+07,7.77787e+06,2.03818e+06,6.03369e+06,591973,4.15868e+07,2.69394,16.8003,6.33931,1.66121,4.91773,0.482484,8.2144,456.902,84615.9,482.571,518.041,553.922,482.898,
2023-03-28 14:35:23.312,2.925,3.43203e+06,1.26735e+06,2.15527e+07,7.90638e+06,2.00781e+06,6.16691e+06,621155,4.29544e+07,3.43174e+06,1.26729e+06,2.13223e+07,7.89495e+06,2.00736e+06,6.16691e+06,621157,4.27118e+07,2.70793,16.8251,6.22977,1.58398,4.86621,0.490144,8.2144,459.174,84740.4,474.14,493.428,548.122,490.545,
2023-03-28 14:35:24.286,3.8999,3.48916e+06,1.29343e+06,2.31201e+07,7.8623e+06,2.0539e+06,6.22408e+06,626623,4.46696e+07,3.48888e+06,1.29338e+06,2.289e+07,7.85087e+06,2.05345e+06,6.22409e+06,626624,4.44273e+07,2.6975,17.6979,6.07006,1.58767,4.81228,0.484487,8.2144,457.305,89135.8,461.895,494.047,542.051,484.864,
2023-03-28 14:35:25.261,4.8747,3.5021e+06,1.3193e+06,2.25903e+07,7.96252e+06,2.04547e+06,6.13313e+06,612460,4.41653e+07,3.50182e+06,1.31924e+06,2.23603e+07,7.9511e+06,2.04502e+06,6.13313e+06,612462,4.39232e+07,2.65442,16.9494,6.02703,1.55015,4.64899,0.464254,8.2144,449.904,85365.9,458.53,481.854,523.662,464.596,
2023-03-28 14:35:26.237,5.8501,3.45349e+06,1.31093e+06,2.2213e+07,7.84316e+06,2.00503e+06,6.09666e+06,607763,4.353e+07,3.4532e+06,1.31088e+06,2.19832e+07,7.83174e+06,2.00458e+06,6.09667e+06,607764,4.32881e+07,2.63427,16.7699,5.97444,1.52919,4.65084,0.463632,8.2144,446.391,84461.5,454.44,474.828,523.873,463.955,
2023-03-28 14:35:27.211,6.8249,3.49838e+06,1.36054e+06,2.25147e+07,7.99903e+06,2.03195e+06,6.20329e+06,600688,4.42086e+07,3.4981e+06,1.36048e+06,2.22852e+07,7.98762e+06,2.0315e+06,6.20329e+06,600689,4.3967e+07,2.57122,16.3804,5.87117,1.49322,4.55963,0.441527,8.2144,435.611,82499.6,446.498,463.159,513.604,441.817,
2023-03-28 14:35:28.186,7.7998,3.41534e+06,1.35576e+06,2.22273e+07,8.01518e+06,2.09998e+06,6.37089e+06,615431,4.40999e+07,3.41506e+06,1.3557e+06,2.1998e+07,8.00377e+06,2.09953e+06,6.3709e+06,615432,4.38585e+07,2.51903,16.2263,5.90378,1.54866,4.69933,0.453958,8.2144,426.675,81723.2,448.89,479.836,529.343,454.237,
2023-03-28 14:35:29.162,8.7751,3.47419e+06,1.35996e+06,2.30587e+07,7.92141e+06,2.00562e+06,6.17409e+06,605311,4.45992e+07,3.47391e+06,1.35991e+06,2.28296e+07,7.91e+06,2.00517e+06,6.1741e+06,605313,4.43581e+07,2.55452,16.7876,5.81658,1.47449,4.54009,0.445113,8.2144,432.591,84550.1,442.173,456.36,511.409,445.369,
